DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
PL2024_1010_22U3198,264709,0.500000,UT,,16:41:55 26-Jul-2024,16:41:51 26-Jul-2024,-3,A,64.8384,-175.7062,CRC,,,,24101,3.350,,,9.55,1.0,,,,,,,,,,,,,229,23,255,40,,,,,,,55,2469,1963,0,27,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,18:20:37 26-Jul-2024,,B,64.7980,-175.7121,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:31:01 28-Jul-2024,,B,64.3543,-175.1347,,,,,24586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,16:55:45 28-Jul-2024,,B,63.9209,-174.3835,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,17:18:23 28-Jul-2024,,B,63.9105,-174.3254,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:20:33 29-Jul-2024,,B,63.9297,-173.6644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,06:32:45 29-Jul-2024,,1,64.0500,-173.4551,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:36:11 29-Jul-2024,,1,64.0500,-173.4551,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:38:47 29-Jul-2024,,1,64.0500,-173.4551,,,,,,,,,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,11:01:30 29-Jul-2024,11:01:26 29-Jul-2024,-3,B,63.9972,-173.2625,CRC,,,,25101,3.350,,,7.60,0.5,,,,,,,,,,,,,95,24,255,40,,,,,,,80,2553,2003,0,14,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,21:10:33 29-Jul-2024,,A,63.7209,-173.9192,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,21:19:02 29-Jul-2024,,3,63.7155,-173.9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,10:29:05 30-Jul-2024,,B,63.7343,-174.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,10:49:09 30-Jul-2024,,B,63.7313,-174.9663,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:27:14 30-Jul-2024,,B,63.7604,-175.2159,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,22:37:57 30-Jul-2024,22:37:53 30-Jul-2024,-3,B,63.7681,-175.4512,CRC,,,,25651,3.375,,,8.05,0.5,,,,,,,,,,,,,139,24,255,40,,,,,,,53,2598,2028,0,24,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,00:23:58 31-Jul-2024,,2,63.8225,-175.7301,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,10:08:31 31-Jul-2024,,A,63.7490,-176.4598,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:10:34 31-Jul-2024,,A,63.7490,-176.4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,10:17:38 31-Jul-2024,,B,63.7480,-176.4745,,,,,25831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,14:10:38 31-Jul-2024,,2,63.7702,-176.4563,,,,,25878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,21:16:09 03-Aug-2024,21:16:04 03-Aug-2024,-4,B,63.4435,-177.1959,CRC,,,,26951,3.375,,,8.85,0.5,,,,,,,,,,,,,202,23,255,40,,,,,,,33,2739,2151,0,36,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:15:44 04-Aug-2024,,B,63.4706,-177.1474,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:07:59 06-Aug-2024,,B,63.9671,-177.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,10:33:30 06-Aug-2024,,B,64.0746,-177.0349,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,16:21:20 16-Aug-2024,16:21:14 16-Aug-2024,-5,B,65.3265,-177.5673,CRC,,,,30701,3.375,,,9.35,0.5,,,,,,,,,,,,,239,24,255,40,,,,,,,43,3215,2594,0,25,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:27:46 24-Aug-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,12:32:44 25-Aug-2024,,B,64.4136,-174.1834,,,,,33444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:37:32 25-Aug-2024,,B,64.4136,-174.1834,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,12:42:15 25-Aug-2024,,B,64.4106,-174.2146,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:31:53 26-Aug-2024,,B,63.5470,-173.9655,,,,,33646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,10:04:48 26-Aug-2024,10:04:42 26-Aug-2024,-5,A,64.1689,-171.6830,CRC,,,,33701,3.350,,,6.80,0.5,,,,,,,,,,,,,155,25,255,41,,,,,,,99,3561,2885,0,26,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:20:42 28-Aug-2024,,B,64.3071,-166.5717,,,,,34319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:42:41 29-Aug-2024,,B,63.1232,-167.7186,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,04:46:36 29-Aug-2024,,B,63.1232,-167.7186,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:16:10 30-Aug-2024,,B,62.5292,-167.0917,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,04:19:43 30-Aug-2024,,B,62.5292,-167.0917,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,15:43:58 30-Aug-2024,15:43:52 30-Aug-2024,-5,B,62.2155,-166.5337,CRC,,,,35026,3.400,,,9.65,0.0,,,,,,,,,,,,,160,25,255,40,,,,,,,35,3674,2977,0,57,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:08:19 30-Aug-2024,,A,62.1017,-166.4048,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,18:14:33 30-Aug-2024,,A,62.1017,-166.4048,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:16:25 30-Aug-2024,,B,62.1012,-166.4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,19:25:58 30-Aug-2024,19:25:52 30-Aug-2024,-5,0,62.0578,-166.3976,CRC,,,,35076,3.400,,,9.90,0.0,,,,,,,,,,,,,210,25,255,40,,,,,,,50,3677,2977,0,31,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,22:05:15 30-Aug-2024,22:05:10 30-Aug-2024,-4,A,61.9625,-166.1933,CRC,,,,35101,3.400,,,10.25,0.0,,,,,,,,,,,,,172,25,255,41,,,,,,,68,3679,2977,0,33,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:12:07 30-Aug-2024,,3,61.9628,-166.1848,,,,,35104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:13:46 30-Aug-2024,,3,61.9628,-166.1848,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,22:15:37 30-Aug-2024,,3,61.9551,-166.1772,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:18:30 30-Aug-2024,,3,61.9551,-166.1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,22:50:09 30-Aug-2024,,1,61.9239,-166.1239,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,22:53:48 30-Aug-2024,,1,61.9239,-166.1239,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:05:32 31-Aug-2024,,3,61.6286,-166.2489,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,16:07:10 31-Aug-2024,16:07:04 31-Aug-2024,-5,B,61.4121,-166.1850,CRC,,,,35351,3.400,,,10.25,0.0,,,,,,,,,,,,,191,24,255,39,,,,,,,49,3691,2981,0,16,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:28:59 01-Sep-2024,,3,60.9773,-166.0884,,,,,35470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:31:17 01-Sep-2024,,3,60.9763,-166.0993,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,02:32:21 01-Sep-2024,,3,60.9763,-166.0993,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:33:16 01-Sep-2024,,3,60.9763,-166.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,02:34:52 01-Sep-2024,,3,60.9763,-166.0993,,,,,,,,,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,02:36:14 01-Sep-2024,,3,60.9763,-166.0993,,,,,35475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,08:36:30 01-Sep-2024,08:36:24 01-Sep-2024,-5,A,60.7606,-165.7258,CRC,,,,35576,3.375,,,10.80,0.0,,,,,,,,,,,,,135,24,255,40,,,,,,,69,3706,2988,0,27,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:09:25 01-Sep-2024,,2,60.6449,-165.4956,,,,,,,,,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:10:57 01-Sep-2024,,2,60.6449,-165.4956,,,,,35639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:12:21 01-Sep-2024,,2,60.6449,-165.4956,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:15:23 01-Sep-2024,,2,60.6449,-165.4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,12:17:17 01-Sep-2024,,B,60.6424,-165.5003,,,,,,,,,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:02:45 02-Sep-2024,,1,60.8010,-165.0612,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,06:03:49 02-Sep-2024,,1,60.8010,-165.0612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,06:08:37 02-Sep-2024,,A,60.8064,-165.0666,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,06:09:22 02-Sep-2024,,A,60.7942,-165.0605,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:03:53 02-Sep-2024,,A,60.8860,-165.0175,,,,,36011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,20:18:35 02-Sep-2024,,B,60.8843,-165.0041,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,20:19:56 02-Sep-2024,,B,60.8843,-165.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,06:18:00 03-Sep-2024,,B,60.9210,-164.6979,,,,,,,,,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,10:34:52 04-Sep-2024,,B,60.7477,-164.2282,,,,,36432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,15:39:32 04-Sep-2024,,1,60.8237,-164.2732,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,15:40:22 04-Sep-2024,,1,60.8237,-164.2732,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,15:41:12 04-Sep-2024,,1,60.8237,-164.2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,15:41:58 04-Sep-2024,,1,60.8237,-164.2732,,,,,,,,,10.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,15:44:15 04-Sep-2024,15:44:09 04-Sep-2024,-5,1,60.8193,-164.2036,CRC,,,,36476,3.375,,,10.50,0.0,,,,,,,,,,,,,255,47,255,68,,,,,,,32,3791,3051,0,32,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,15:45:31 04-Sep-2024,,1,60.8193,-164.2036,,,,,36477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,15:47:13 04-Sep-2024,,1,60.8193,-164.2036,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,09:03:32 05-Sep-2024,09:03:26 05-Sep-2024,-5,B,60.8779,-164.6707,CRC,,,,36651,3.375,,,11.55,0.0,,,,,,,,,,,,,238,73,255,56,,,,,,,23,3807,3062,0,23,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:16:17 05-Sep-2024,,B,60.9219,-164.9125,,,,,53075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:38:01 05-Sep-2024,,B,60.9321,-164.9086,,,,,,,,,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,21:42:19 05-Sep-2024,21:42:13 05-Sep-2024,-5,A,60.9329,-164.9199,CRC,,,,36776,3.425,,,10.90,0.0,,,,,,,,,,,,,255,73,255,46,,,,,,,38,3819,3070,0,29,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:03:51 06-Sep-2024,,3,60.9028,-164.9748,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,04:05:08 06-Sep-2024,,3,60.9028,-164.9748,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:06:07 06-Sep-2024,,3,60.9028,-164.9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,04:07:08 06-Sep-2024,,3,60.9028,-164.9748,,,,,,,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:09:27 06-Sep-2024,,2,60.9037,-164.9890,,,,,36863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,04:11:23 06-Sep-2024,,2,60.9037,-164.9890,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:18:06 06-Sep-2024,,3,60.8926,-164.9981,,,,,,,,,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:19:25 06-Sep-2024,,3,60.8926,-164.9981,,,,,36922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:25:13 06-Sep-2024,,3,60.8926,-164.9981,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,08:27:35 06-Sep-2024,08:27:29 06-Sep-2024,-5,0,60.8932,-164.9875,CRC,,,,36926,3.375,,,11.05,0.5,,,,,,,,,,,,,114,35,255,46,,,,,,,41,3830,3076,0,26,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,08:28:17 06-Sep-2024,,3,60.8926,-164.9981,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,18:13:18 06-Sep-2024,,B,60.8286,-165.9010,,,,,41123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:51:50 06-Sep-2024,,3,60.8936,-166.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,22:53:45 06-Sep-2024,,3,60.8936,-166.1845,,,,,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,23:02:57 06-Sep-2024,,B,60.8912,-166.1854,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:27:48 07-Sep-2024,,B,61.2366,-167.2035,,,,,,,,,9.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:31:48 07-Sep-2024,,A,61.2297,-167.2064,,,,,37321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,12:36:41 07-Sep-2024,,A,61.2297,-167.2064,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,22:11:24 07-Sep-2024,,A,61.5110,-167.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,22:13:34 07-Sep-2024,,A,61.5110,-167.9505,,,,,,,,,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,04:23:32 08-Sep-2024,04:23:26 08-Sep-2024,-5,A,61.5969,-168.3927,CRC,,,,37576,3.375,,,7.45,0.5,,,,,,,,,,,,,125,24,255,41,,,,,,,101,3873,3095,0,23,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,03:03:15 12-Sep-2024,03:03:09 12-Sep-2024,-5,B,63.5350,-173.9812,CRC,,,,38801,3.350,,,7.40,1.0,,,,,,,,,,,,,137,24,255,41,,,,,,,57,3990,3192,0,32,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,08:08:24 13-Sep-2024,,B,63.6487,-175.5122,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:22:12 13-Sep-2024,,B,63.6637,-175.5856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,7780
PL2024_1010_22U3198,264709,0.500000,UT,,,08:23:03 13-Sep-2024,,B,63.6637,-175.5856,,,,,,,,,7.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,,,08:02:06 14-Sep-2024,,B,63.9756,-175.5859,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
PL2024_1010_22U3198,264709,0.500000,UT,1.00b,,20:13:45 16-Sep-2024,,B,64.6127,-177.3263,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,02:00:00 13-May-2024,,,
