Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
PL2024_1010_22U3198,02-Sep-2024,23:52:12,4,-6.000000,,,0,7,,,,,,,,,,,,,,,15,9,27289,,,,6,7752,,,,20,25011,,,,4,31667,,,,7,9696,,,,19,29347,,,,31,11460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Sep-2024,05:53:08,1,-6.000000,,,0,7,,,,,,,,,,,,,,,15,13,18312,,,,22,20981,,,,24,15442,,,,14,1434,,,,17,156,,,,15,6573,,,,19,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Sep-2024,06:05:07,2,-6.000000,,,0,6,,,,,,,,,,,,,,,15,15,27278,,,,13,17298,,,,22,21662,,,,10,842,,,,17,10986,,,,14,15485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Sep-2024,09:39:56,3,-6.000000,,,0,6,,,,,,,,,,,,,,,15,12,27076,,,,32,27608,,,,28,28308,,,,24,18198,,,,29,1736,,,,25,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Sep-2024,15:46:48,1,-6.000000,,,0,5,,,,,,,,,,,,,,,15,10,29008,,,,23,3676,,,,8,17344,,,,27,31634,,,,1,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Sep-2024,19:39:04,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,21,3276,,,,32,17638,,,,2,8127,,,,14,21285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Sep-2024,07:48:28,3,-6.000000,,,0,6,,,,,,,,,,,,,,,15,24,26924,,,,2,12533,,,,19,13390,,,,17,19358,,,,15,8354,,,,22,11171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Sep-2024,14:01:57,1,-6.000000,,,0,7,,,,,,,,,,,,,,,15,1,32206,,,,26,10487,,,,27,26923,,,,16,19581,,,,18,20426,,,,31,2695,,,,23,26602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Sep-2024,16:01:47,2,-6.000000,,,0,8,,,,,,,,,,,,,,,15,10,11294,,,,23,3416,,,,18,22526,,,,15,22313,,,,16,9896,,,,8,23643,,,,1,9330,,,,26,17223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Sep-2024,17:52:08,2,-6.000000,,,0,5,,,,,,,,,,,,,,,15,14,624,,,,23,26993,,,,22,28813,,,,2,20434,,,,10,25212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Sep-2024,21:31:26,2,-6.000000,,,0,5,,,,,,,,,,,,,,,15,3,8805,,,,28,29150,,,,32,30942,,,,21,10351,,,,4,9594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,06:00:27,1,-6.000000,,,0,7,,,,,,,,,,,,,,,15,14,10385,,,,22,21946,,,,17,23926,,,,30,30491,,,,13,7860,,,,15,23317,,,,24,14362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,11:26:26,1,-6.000000,,,0,8,,,,,,,,,,,,,,,15,11,14423,,,,28,28382,,,,4,27446,,,,1,26925,,,,31,25752,,,,20,11757,,,,26,7452,,,,29,32431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,12:52:28,3,-6.000000,,,0,8,,,,,,,,,,,,,,,15,18,5234,,,,28,11936,,,,16,6934,,,,1,4924,,,,31,7394,,,,4,32541,,,,29,5760,,,,26,9471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,16:07:48,2,-6.000000,,,0,8,,,,,,,,,,,,,,,15,15,19336,,,,23,6261,,,,10,10616,,,,8,22400,,,,7,28396,,,,18,12481,,,,30,21134,,,,13,27895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,17:23:21,2,-6.000000,,,0,6,,,,,,,,,,,,,,,15,8,31668,,,,21,15188,,,,10,19295,,,,2,17976,,,,14,17208,,,,27,7395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,21:48:58,6,-6.000000,,,0,8,,,,,,,,,,,,,,,15,19,9870,,,,17,23244,,,,31,30848,,,,6,9209,,,,12,24554,,,,25,27465,,,,4,10826,,,,9,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,05-Sep-2024,23:45:46,2,-6.000000,,,0,5,,,,,,,,,,,,,,,15,3,4654,,,,6,9956,,,,7,11855,,,,20,29796,,,,9,14468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Sep-2024,01:18:40,5,-6.000000,,,0,8,,,,,,,,,,,,,,,15,30,30970,,,,5,22563,,,,29,22197,,,,11,31118,,,,7,1546,,,,6,10279,,,,20,14298,,,,9,23487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Sep-2024,04:00:30,5,-6.000000,,,0,7,,,,,,,,,,,,,,,15,30,4542,,,,13,30168,,,,7,20779,,,,20,20908,,,,14,1452,,,,5,9703,,,,15,16452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Sep-2024,07:33:18,4,-6.000000,,,0,6,,,,,,,,,,,,,,,15,32,13812,,,,10,5098,,,,12,2717,,,,15,8698,,,,24,31086,,,,25,8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Sep-2024,17:36:18,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,14,19368,,,,10,27426,,,,21,13046,,,,8,3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Sep-2024,18:53:34,1,-6.000000,,,0,8,,,,,,,,,,,,,,,15,24,30002,,,,22,12437,,,,10,22834,,,,2,5618,,,,32,3142,,,,8,20773,,,,17,29242,,,,21,26667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,01:57:30,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,16,1278,,,,9,21050,,,,4,32546,,,,20,4505,,,,5,20768,,,,30,16875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,03:53:47,3,-6.000000,,,0,4,,,,,,,,,,,,,,,15,14,16906,,,,22,16173,,,,30,31656,,,,7,16203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,05:53:57,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,17,26051,,,,14,7032,,,,24,5614,,,,10,32686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,07:45:24,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,17,2295,,,,22,5258,,,,19,18997,,,,24,24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,08:54:32,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,24,18324,,,,19,30756,,,,6,31976,,,,11,21378,,,,12,8402,,,,17,3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,10:03:03,1,-6.000000,,,0,5,,,,,,,,,,,,,,,15,25,17778,,,,3,4442,,,,6,29665,,,,29,2632,,,,31,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,11:56:48,2,-6.000000,,,0,8,,,,,,,,,,,,,,,15,11,29472,,,,5,22909,,,,20,3844,,,,12,4168,,,,31,27434,,,,28,11051,,,,1,32052,,,,26,19165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,12:01:41,3,-6.000000,,,0,8,,,,,,,,,,,,,,,15,31,22401,,,,11,9036,,,,1,8944,,,,20,5757,,,,26,30216,,,,18,5741,,,,25,6732,,,,29,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,14:00:21,2,-6.000000,,,0,7,,,,,,,,,,,,,,,15,29,24108,,,,18,31794,,,,26,5103,,,,16,27950,,,,1,15626,,,,5,29321,,,,15,22830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,17:48:06,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,10,12442,,,,8,16988,,,,27,27582,,,,32,25131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Sep-2024,21:31:59,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,31,18135,,,,28,24590,,,,19,16742,,,,17,12526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,08-Sep-2024,00:01:16,1,-6.000000,,,0,8,,,,,,,,,,,,,,,15,7,22308,,,,6,20048,,,,11,14284,,,,26,20447,,,,4,30164,,,,20,6589,,,,16,4618,,,,1,28253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,08-Sep-2024,09:46:59,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,25,19083,,,,6,16762,,,,12,7108,,,,19,29466,,,,11,5364,,,,29,25073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,08-Sep-2024,12:03:00,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,29,21179,,,,11,12982,,,,20,30253,,,,18,15804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,10-Sep-2024,22:13:36,1,-7.000000,,,0,4,,,,,,,,,,,,,,,15,31,22566,,,,28,19160,,,,3,11834,,,,4,28443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,03:47:22,5,-7.000000,,,0,8,,,,,,,,,,,,,,,15,30,27594,,,,7,25188,,,,14,16843,,,,22,25493,,,,5,19872,,,,8,29189,,,,13,13644,,,,20,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,05:12:58,3,-7.000000,,,0,7,,,,,,,,,,,,,,,15,22,30300,,,,13,17350,,,,14,24038,,,,17,22277,,,,30,10336,,,,10,12417,,,,21,31168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,10:07:40,1,-7.000000,,,0,7,,,,,,,,,,,,,,,15,31,10427,,,,29,22021,,,,32,23544,,,,28,11300,,,,25,29776,,,,3,12787,,,,1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,14:00:45,1,-7.000000,,,0,5,,,,,,,,,,,,,,,15,18,1262,,,,29,8167,,,,16,10813,,,,5,9596,,,,23,4890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,15:59:15,3,-7.000000,,,0,7,,,,,,,,,,,,,,,15,15,15282,,,,27,32469,,,,18,21869,,,,16,28228,,,,23,23954,,,,13,3459,,,,10,7586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,17:58:52,3,-7.000000,,,0,5,,,,,,,,,,,,,,,15,32,4822,,,,10,8777,,,,27,32406,,,,2,27818,,,,23,21858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Sep-2024,19:47:24,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,2,23900,,,,28,14328,,,,19,23773,,,,32,5949,,,,12,1334,,,,10,5677,,,,21,27040,,,,17,22971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Sep-2024,00:03:52,2,-7.000000,,,0,8,,,,,,,,,,,,,,,15,4,22056,,,,29,28576,,,,11,18036,,,,6,23903,,,,1,17002,,,,16,1119,,,,20,13392,,,,9,13803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Sep-2024,02:02:31,3,-7.000000,,,0,8,,,,,,,,,,,,,,,15,30,18662,,,,18,19425,,,,20,18979,,,,7,5758,,,,16,18106,,,,9,31303,,,,27,19432,,,,5,2237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Sep-2024,03:50:27,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,23,4479,,,,27,26396,,,,13,20464,,,,7,27434,,,,14,31494,,,,5,29501,,,,8,28282,,,,30,7885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Sep-2024,04:00:35,1,-7.000000,,,0,4,,,,,,,,,,,,,,,15,30,30948,,,,15,17868,,,,23,28933,,,,7,5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Sep-2024,05:56:06,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,21,28739,,,,19,14147,,,,17,14456,,,,15,32582,,,,2,25082,,,,10,32687,,,,14,27202,,,,13,14433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,13-Sep-2024,07:51:31,1,-7.000000,,,0,4,,,,,,,,,,,,,,,15,17,3403,,,,12,25460,,,,19,14225,,,,25,3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,13-Sep-2024,20:16:50,2,-7.000000,,,0,4,,,,,,,,,,,,,,,15,21,22966,,,,2,4691,,,,17,3319,,,,3,27028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Sep-2024,11:25:29,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,11,11910,,,,20,17542,,,,29,7722,,,,5,8585,,,,1,7242,,,,25,11067,,,,31,5466,,,,18,18049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,14-Sep-2024,12:00:56,3,-7.000000,,,0,4,,,,,,,,,,,,,,,15,28,3322,,,,18,11155,,,,31,1186,,,,26,17644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Sep-2024,15:06:37,1,-7.000000,,,0,6,,,,,,,,,,,,,,,15,16,11972,,,,10,27348,,,,23,9026,,,,18,29450,,,,27,54,,,,15,23303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Sep-2024,16:48:47,1,-7.000000,,,0,5,,,,,,,,,,,,,,,15,23,2775,,,,8,27574,,,,32,22936,,,,27,24034,,,,15,9060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Sep-2024,22:08:52,3,-7.000000,,,0,6,,,,,,,,,,,,,,,15,11,729,,,,28,19549,,,,31,23608,,,,9,17896,,,,25,12860,,,,3,18089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,17-Sep-2024,08:04:17,2,-7.000000,,,0,4,,,,,,,,,,,,,,,15,12,16231,,,,17,28418,,,,19,22810,,,,3,12413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Sep-2024,01:58:42,2,-7.000000,,,0,4,,,,,,,,,,,,,,,15,20,31249,,,,13,9140,,,,7,28401,,,,9,2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Sep-2024,10:01:37,2,-7.000000,,,0,6,,,,,,,,,,,,,,,15,12,5074,,,,11,20895,,,,32,24667,,,,25,10999,,,,31,13446,,,,28,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Sep-2024,11:36:53,1,-7.000000,,,0,4,,,,,,,,,,,,,,,15,31,18832,,,,29,9987,,,,26,12024,,,,1,6756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,19-Sep-2024,02:59:23,1,-7.000000,,,0,5,,,,,,,,,,,,,,,15,5,2858,,,,13,13066,,,,15,29489,,,,18,8266,,,,20,20176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,19-Sep-2024,11:48:52,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,26,18888,,,,1,3836,,,,16,17632,,,,31,31520,,,,29,28224,,,,4,24007,,,,9,2234,,,,20,9823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,19-Sep-2024,17:08:45,1,-7.000000,,,0,7,,,,,,,,,,,,,,,15,14,9238,,,,22,23382,,,,23,6173,,,,21,174,,,,2,12602,,,,10,9979,,,,24,3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Sep-2024,04:00:01,4,-7.000000,,,0,8,,,,,,,,,,,,,,,15,15,530,,,,5,31291,,,,13,16310,,,,23,26439,,,,10,6290,,,,24,10627,,,,18,30900,,,,8,24877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Sep-2024,04:02:51,4,-7.000000,,,0,7,,,,,,,,,,,,,,,15,14,19128,,,,22,28939,,,,30,16231,,,,15,8018,,,,13,16970,,,,23,6745,,,,5,23768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Sep-2024,05:45:57,1,-7.000000,,,0,6,,,,,,,,,,,,,,,15,10,19027,,,,32,16480,,,,24,6649,,,,21,2256,,,,14,31614,,,,2,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Sep-2024,06:00:56,5,-7.000000,,,0,6,,,,,,,,,,,,,,,15,14,880,,,,17,6878,,,,22,28618,,,,24,13113,,,,19,15280,,,,15,10243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Sep-2024,01:59:03,2,-7.000000,,,0,5,,,,,,,,,,,,,,,15,30,5373,,,,20,25262,,,,7,3650,,,,5,27348,,,,13,22158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Sep-2024,10:02:22,4,-7.000000,,,0,8,,,,,,,,,,,,,,,15,1,21032,,,,11,17048,,,,31,13022,,,,28,25868,,,,26,1994,,,,4,11205,,,,32,27256,,,,29,29145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Sep-2024,12:00:02,1,-7.000000,,,0,8,,,,,,,,,,,,,,,15,9,21320,,,,1,24548,,,,5,29708,,,,26,19590,,,,20,14798,,,,18,26961,,,,11,12146,,,,31,30841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,21-Sep-2024,13:31:38,1,-7.000000,,,0,7,,,,,,,,,,,,,,,15,26,10297,,,,16,13594,,,,1,16630,,,,7,5030,,,,27,16990,,,,8,28873,,,,29,22272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Sep-2024,02:01:06,3,-7.000000,,,0,5,,,,,,,,,,,,,,,15,30,26659,,,,7,9815,,,,14,30151,,,,20,24304,,,,27,18930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Sep-2024,05:47:10,1,-7.000000,,,0,7,,,,,,,,,,,,,,,15,21,1864,,,,2,6735,,,,24,27433,,,,15,21823,,,,14,7094,,,,32,2945,,,,10,32178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Sep-2024,12:20:47,3,-7.000000,,,0,8,,,,,,,,,,,,,,,15,1,17800,,,,18,18499,,,,26,30841,,,,29,3921,,,,16,9358,,,,31,25037,,,,27,21430,,,,5,18037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,22-Sep-2024,17:59:04,2,-7.000000,,,0,5,,,,,,,,,,,,,,,15,3,16502,,,,10,17569,,,,17,29249,,,,32,24969,,,,2,3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Sep-2024,04:02:56,4,-7.000000,,,0,6,,,,,,,,,,,,,,,15,15,8595,,,,10,4952,,,,24,20452,,,,23,27328,,,,22,22456,,,,13,24475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Sep-2024,15:50:21,3,-7.000000,,,0,4,,,,,,,,,,,,,,,15,23,16273,,,,15,12546,,,,14,32534,,,,8,15578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Sep-2024,18:43:24,9,-7.000000,,,0,6,,,,,,,,,,,,,,,15,3,5557,,,,14,20104,,,,2,26771,,,,22,22474,,,,19,15988,,,,32,20147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,02:00:46,5,-7.000000,,,0,7,,,,,,,,,,,,,,,15,5,18601,,,,13,31037,,,,20,19372,,,,7,9955,,,,15,25682,,,,30,14815,,,,18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,05:50:12,1,-7.000000,,,0,7,,,,,,,,,,,,,,,15,12,31262,,,,24,13648,,,,15,26904,,,,32,16958,,,,10,31046,,,,23,829,,,,22,10838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,07:12:48,1,-7.000000,,,0,4,,,,,,,,,,,,,,,15,25,16184,,,,12,22046,,,,28,32302,,,,10,7538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,14:02:29,2,-7.000000,,,0,6,,,,,,,,,,,,,,,15,1,10708,,,,23,10985,,,,10,28322,,,,18,10637,,,,15,29342,,,,13,32557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,19:58:14,3,-7.000000,,,0,6,,,,,,,,,,,,,,,15,19,3037,,,,3,2830,,,,12,28414,,,,17,6423,,,,31,8932,,,,4,30801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,20:01:10,1,-7.000000,,,0,5,,,,,,,,,,,,,,,15,4,15829,,,,3,8676,,,,2,20348,,,,17,7465,,,,21,12558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,24-Sep-2024,22:08:07,2,-7.000000,,,0,7,,,,,,,,,,,,,,,15,19,31586,,,,31,16215,,,,20,13282,,,,9,364,,,,11,24534,,,,4,18731,,,,26,24498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Sep-2024,03:56:01,2,-7.000000,,,0,8,,,,,,,,,,,,,,,15,15,26729,,,,13,16898,,,,23,69,,,,5,22918,,,,24,5880,,,,10,9209,,,,22,21890,,,,14,17579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,25-Sep-2024,05:52:17,3,-7.000000,,,0,8,,,,,,,,,,,,,,,15,15,19158,,,,24,29254,,,,10,32358,,,,23,20749,,,,12,10792,,,,32,13703,,,,19,18312,,,,13,29581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Sep-2024,02:04:02,4,-7.000000,,,0,4,,,,,,,,,,,,,,,15,15,19586,,,,18,10262,,,,5,24654,,,,13,11084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
