DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,,,401,,,,,,174,,11.10,,47
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,0,12:56:06 29-Apr-2024,44,0,36,731,1,43,,,,,
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,1,12:56:50 29-Apr-2024,122,36,66,1522,2,,,,,,
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,2,12:58:52 29-Apr-2024,108,66,60,1115,0,,,,,,
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,3,13:00:40 29-Apr-2024,19,60,52,216,0,,,,,,
L651,264743,UT,,,,,,,12:56:06 29-Apr-2024,4,13:00:59 29-Apr-2024,61,52,0,515,0,-30,,,,,
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,,,576,,,,,,68,206,11.50,,54
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,0,16:01:18 29-Apr-2024,45,0,40,772,1,49,,,,,
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,1,16:02:03 29-Apr-2024,81,40,82,1020,1,,,,,,
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,2,16:03:24 29-Apr-2024,180,82,112,1850,1,,,,,,
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,3,16:06:24 29-Apr-2024,114,112,84,1472,0,,,,,,
L651,264743,UT,,,,,,,16:01:18 29-Apr-2024,4,16:08:18 29-Apr-2024,102,84,0,1064,0,-20,,,,,
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,,,601,,,,,,68,229,11.80,,27
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,0,19:20:26 29-Apr-2024,224,0,94,2210,0,29,,,,,
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,1,19:24:10 29-Apr-2024,166,94,128,1079,0,,,,,,
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,2,19:26:56 29-Apr-2024,49,128,104,487,0,,,,,,
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,3,19:27:45 29-Apr-2024,95,104,44,1061,0,,,,,,
L651,264743,UT,,,,,,,19:20:26 29-Apr-2024,4,19:29:20 29-Apr-2024,40,44,0,331,0,-34,,,,,
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,,,548,,,,,,106,48,11.70,,55
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,0,01:41:47 30-Apr-2024,73,0,60,1229,0,49,,,,,
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,1,01:43:00 30-Apr-2024,85,60,106,999,0,,,,,,
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,2,01:44:25 30-Apr-2024,127,106,132,1715,6,,,,,,
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,3,01:46:32 30-Apr-2024,104,132,100,1350,2,,,,,,
L651,264743,UT,,,,,,,01:41:47 30-Apr-2024,4,01:48:16 30-Apr-2024,104,100,0,1134,2,-22,,,,,
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,,,352,,,,,,233,,11.70,,48
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,0,04:56:56 30-Apr-2024,26,0,3,372,0,17,,,,,
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,1,04:57:22 30-Apr-2024,76,3,50,1276,1,,,,,,
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,2,04:58:38 30-Apr-2024,52,50,64,713,0,,,,,,
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,3,04:59:30 30-Apr-2024,76,64,58,1025,0,,,,,,
L651,264743,UT,,,,,,,04:56:56 30-Apr-2024,4,05:00:46 30-Apr-2024,74,58,0,764,0,-13,,,,,
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,,,802,,,,,,116,166,12.50,,53
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,0,14:27:31 30-Apr-2024,82,0,76,957,0,56,,,,,
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,1,14:28:53 30-Apr-2024,64,76,106,498,0,,,,,,
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,2,14:29:57 30-Apr-2024,82,106,124,641,0,,,,,,
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,3,14:31:19 30-Apr-2024,486,124,28,611,0,,,,,,
L651,264743,UT,,,,,,,14:27:31 30-Apr-2024,4,14:39:25 30-Apr-2024,35,28,0,196,0,-47,,,,,
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,,,867,,,,,,60,243,12.50,8.60,52
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,0,17:56:25 30-Apr-2024,140,0,120,1915,0,58,,,,,
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,1,17:58:45 30-Apr-2024,51,120,148,347,0,,,,,,
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,2,17:59:36 30-Apr-2024,115,148,176,829,0,,,,,,
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,3,18:01:31 30-Apr-2024,388,176,112,618,1,,,,,,
L651,264743,UT,,,,,,,17:56:25 30-Apr-2024,4,18:07:59 30-Apr-2024,121,112,0,1040,0,-31,,,,,
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,,,762,,,,,,23,184,12.50,,57
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,0,00:38:15 01-May-2024,121,0,94,1350,0,53,,,,,
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,1,00:40:16 01-May-2024,182,94,152,1441,0,,,,,,
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,2,00:43:18 01-May-2024,253,152,106,363,0,,,,,,
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,3,00:47:31 01-May-2024,72,106,62,726,0,,,,,,
L651,264743,UT,B,36.9775,-122.6661,,,,00:38:15 01-May-2024,4,00:48:43 01-May-2024,77,62,0,567,0,-29,,,,,
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,,,267,,,,,,238,,12.70,,29
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,0,08:06:02 01-May-2024,37,0,25,545,0,42,,,,,
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,1,08:06:39 01-May-2024,80,25,45,1154,5,,,,,,
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,2,08:07:59 01-May-2024,39,45,36,709,4,,,,,,
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,3,08:08:38 01-May-2024,26,36,40,409,4,,,,,,
L651,264743,UT,B,36.7560,-123.1565,,,,08:06:02 01-May-2024,4,08:09:04 01-May-2024,56,40,0,554,0,-9,,,,,
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,,,616,,,,,,12,168,12.60,8.80,55
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,0,14:30:39 01-May-2024,254,0,172,3652,8,53,,,,,
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,1,14:34:53 01-May-2024,66,172,160,834,1,,,,,,
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,2,14:35:59 01-May-2024,48,160,116,719,0,,,,,,
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,3,14:36:47 01-May-2024,88,116,116,2186,18,,,,,,
L651,264743,UT,B,36.7867,-123.3869,,,,14:30:39 01-May-2024,4,14:38:15 01-May-2024,105,116,0,1064,1,-31,,,,,
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,,,584,,,,,,40,193,12.60,8.80,61
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,0,17:41:17 01-May-2024,45,0,48,690,1,67,,,,,
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,1,17:42:02 01-May-2024,135,48,140,1853,2,,,,,,
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,2,17:44:17 01-May-2024,175,140,156,4614,33,,,,,,
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,3,17:47:12 01-May-2024,50,156,148,1235,8,,,,,,
L651,264743,UT,B,36.7939,-123.5407,,,,17:41:17 01-May-2024,4,17:48:02 01-May-2024,118,148,0,1090,1,-44,,,,,
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,,,499,,,,,,13,,12.00,,45
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,0,04:12:26 02-May-2024,82,0,1,1837,8,-20,,,,,
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,1,04:13:48 02-May-2024,78,1,80,1128,4,,,,,,
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,2,04:15:06 02-May-2024,113,80,86,2047,4,,,,,,
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,3,04:16:59 02-May-2024,110,86,78,1354,6,,,,,,
L651,264743,UT,B,36.8701,-123.6725,,,,04:12:26 02-May-2024,4,04:18:49 02-May-2024,71,78,0,725,1,-39,,,,,
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,,,605,,,,,,4,126,11.80,,60
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,0,14:00:55 02-May-2024,60,0,64,1193,1,69,,,,,
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,1,14:01:55 02-May-2024,221,64,128,3608,14,,,,,,
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,2,14:05:36 02-May-2024,34,128,100,284,0,,,,,,
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,3,14:06:10 02-May-2024,141,100,112,3551,30,,,,,,
L651,264743,UT,B,36.9923,-123.7859,,,,14:00:55 02-May-2024,4,14:08:31 02-May-2024,89,112,0,597,2,-40,,,,,
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,,,849,,,,,,70,118,12.00,,46
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,0,17:16:37 02-May-2024,100,0,78,1322,0,57,,,,,
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,1,17:18:17 02-May-2024,82,78,124,718,0,,,,,,
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,2,17:19:39 02-May-2024,50,124,140,291,0,,,,,,
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,3,17:20:29 02-May-2024,508,140,47,541,0,,,,,,
L651,264743,UT,B,37.0185,-123.8019,,,,17:16:37 02-May-2024,4,17:28:57 02-May-2024,63,47,0,489,0,-38,,,,,
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,,,625,,,,,,238,97,12.00,9.00,53
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,0,03:20:28 03-May-2024,130,0,132,1921,3,72,,,,,
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,1,03:22:38 03-May-2024,165,132,180,2324,14,,,,,,
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,2,03:25:23 03-May-2024,134,180,156,2177,10,,,,,,
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,3,03:27:37 03-May-2024,67,156,94,622,1,,,,,,
L651,264743,UT,B,37.0333,-123.8521,,,,03:20:28 03-May-2024,4,03:28:44 03-May-2024,76,94,0,531,0,-44,,,,,
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,,,813,,,,,,48,232,12.00,8.70,52
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,0,20:07:19 03-May-2024,208,0,176,2377,0,63,,,,,
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,1,20:10:47 03-May-2024,107,176,241,730,0,,,,,,
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,2,20:12:34 03-May-2024,256,241,200,1666,0,,,,,,
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,3,20:16:50 03-May-2024,83,200,132,655,0,,,,,,
L651,264743,UT,B,37.0422,-123.9425,,,,20:07:19 03-May-2024,4,20:18:13 03-May-2024,107,132,0,842,0,-45,,,,,
L651,264743,UT,,,,,,,03:40:21 07-May-2024,,,634,,,,,,162,118,13.10,8.80,55
L651,264743,UT,,,,,,,03:40:21 07-May-2024,0,03:40:21 07-May-2024,131,0,136,1836,3,69,,,,,
L651,264743,UT,,,,,,,03:40:21 07-May-2024,1,03:42:32 07-May-2024,95,136,164,1322,12,,,,,,
L651,264743,UT,,,,,,,03:40:21 07-May-2024,2,03:44:07 07-May-2024,217,164,128,4663,24,,,,,,
L651,264743,UT,,,,,,,03:40:21 07-May-2024,3,03:47:44 07-May-2024,32,128,106,624,0,,,,,,
L651,264743,UT,,,,,,,03:40:21 07-May-2024,4,03:48:16 07-May-2024,104,106,0,1285,3,-25,,,,,
L651,264743,UT,,,,,,,02:51:09 08-May-2024,,,723,,,,,,155,154,12.90,9.10,72
L651,264743,UT,,,,,,,02:51:09 08-May-2024,0,02:51:09 08-May-2024,193,0,172,2451,0,57,,,,,
L651,264743,UT,,,,,,,02:51:09 08-May-2024,1,02:54:22 08-May-2024,107,172,288,1331,0,,,,,,
L651,264743,UT,,,,,,,02:51:09 08-May-2024,2,02:56:09 08-May-2024,56,288,328,675,1,,,,,,
L651,264743,UT,,,,,,,02:51:09 08-May-2024,3,02:57:05 08-May-2024,92,328,272,1119,2,,,,,,
L651,264743,UT,,,,,,,02:51:09 08-May-2024,4,02:58:37 08-May-2024,203,272,0,2412,3,-45,,,,,
L651,264743,UT,,,,,,,06:13:04 08-May-2024,,,460,,,,,,163,92,13.10,,44
L651,264743,UT,,,,,,,06:13:04 08-May-2024,0,06:13:04 08-May-2024,98,0,80,1156,2,53,,,,,
L651,264743,UT,,,,,,,06:13:04 08-May-2024,1,06:14:42 08-May-2024,78,80,104,1074,4,,,,,,
L651,264743,UT,,,,,,,06:13:04 08-May-2024,2,06:16:00 08-May-2024,65,104,148,883,4,,,,,,
L651,264743,UT,,,,,,,06:13:04 08-May-2024,3,06:17:05 08-May-2024,65,148,136,1101,3,,,,,,
L651,264743,UT,,,,,,,06:13:04 08-May-2024,4,06:18:10 08-May-2024,110,136,0,1156,0,-33,,,,,
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,,,890,,,,,,253,232,12.90,9.30,58
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,0,02:06:08 09-May-2024,150,0,144,1688,0,61,,,,,
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,1,02:08:38 09-May-2024,104,144,212,864,0,,,,,,
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,2,02:10:22 09-May-2024,455,212,148,664,1,,,,,,
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,3,02:17:57 09-May-2024,39,148,116,638,0,,,,,,
L651,264743,UT,B,38.4894,-126.0326,,,,02:06:08 09-May-2024,4,02:18:36 09-May-2024,84,116,0,1037,1,-34,,,,,
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,,,666,,,,,,144,82,12.80,9.20,69
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,0,08:30:03 09-May-2024,65,0,56,823,1,60,,,,,
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,1,08:31:08 09-May-2024,84,56,56,975,6,,,,,,
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,2,08:32:32 09-May-2024,196,56,224,2751,6,,,,,,
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,3,08:35:48 09-May-2024,65,224,208,1495,10,,,,,,
L651,264743,UT,B,38.6059,-125.9565,,,,08:30:03 09-May-2024,4,08:36:53 09-May-2024,187,208,0,2145,6,-42,,,,,
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,,,642,,,,,,169,86,13.30,9.40,72
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,0,04:40:30 10-May-2024,174,0,172,2180,6,62,,,,,
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,1,04:43:24 10-May-2024,35,172,180,429,1,,,,,,
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,2,04:43:59 10-May-2024,94,180,120,1116,2,,,,,,
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,3,04:45:33 10-May-2024,67,120,216,1596,12,,,,,,
L651,264743,UT,B,38.7816,-126.1808,,,,04:40:30 10-May-2024,4,04:46:40 10-May-2024,200,216,0,2060,3,-62,,,,,
L651,264743,UT,,,,,,,06:54:57 11-May-2024,,,471,,,,,,240,90,13.70,,48
L651,264743,UT,,,,,,,06:54:57 11-May-2024,0,06:54:57 11-May-2024,169,0,148,2084,1,59,,,,,
L651,264743,UT,,,,,,,06:54:57 11-May-2024,1,06:57:46 11-May-2024,33,148,152,361,5,,,,,,
L651,264743,UT,,,,,,,06:54:57 11-May-2024,2,06:58:19 11-May-2024,112,152,74,1624,3,,,,,,
L651,264743,UT,,,,,,,06:54:57 11-May-2024,3,07:00:11 11-May-2024,46,74,64,886,4,,,,,,
L651,264743,UT,,,,,,,06:54:57 11-May-2024,4,07:00:57 11-May-2024,63,64,0,574,1,-28,,,,,
L651,264743,UT,,,,,,,13:11:47 12-May-2024,,,562,,,,,,146,109,13.60,9.40,69
L651,264743,UT,,,,,,,13:11:47 12-May-2024,0,13:11:47 12-May-2024,85,0,94,1118,0,69,,,,,
L651,264743,UT,,,,,,,13:11:47 12-May-2024,1,13:13:12 12-May-2024,100,94,106,2529,15,,,,,,
L651,264743,UT,,,,,,,13:11:47 12-May-2024,2,13:14:52 12-May-2024,96,106,172,1811,3,,,,,,
L651,264743,UT,,,,,,,13:11:47 12-May-2024,3,13:16:28 12-May-2024,139,172,90,3381,17,,,,,,
L651,264743,UT,,,,,,,13:11:47 12-May-2024,4,13:18:47 12-May-2024,73,90,0,692,0,-48,,,,,
L651,264743,UT,,,,,,,18:14:39 15-May-2024,,,982,,,,,,12,68,12.60,8.20,61
L651,264743,UT,,,,,,,18:14:39 15-May-2024,0,18:14:39 15-May-2024,86,0,94,1001,0,68,,,,,
L651,264743,UT,,,,,,,18:14:39 15-May-2024,1,18:16:05 15-May-2024,115,94,172,917,0,,,,,,
L651,264743,UT,,,,,,,18:14:39 15-May-2024,2,18:18:00 15-May-2024,504,172,248,1126,3,,,,,,
L651,264743,UT,,,,,,,18:14:39 15-May-2024,3,18:26:24 15-May-2024,94,248,160,1459,0,,,,,,
L651,264743,UT,,,,,,,18:14:39 15-May-2024,4,18:27:58 15-May-2024,122,160,0,1765,0,-49,,,,,
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,,,714,,,,,,26,15,12.90,8.00,52
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,0,17:28:58 16-May-2024,134,0,140,1585,2,68,,,,,
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,1,17:31:12 16-May-2024,145,140,184,1380,2,,,,,,
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,2,17:33:37 16-May-2024,119,184,168,1174,0,,,,,,
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,3,17:35:36 16-May-2024,145,168,116,1864,0,,,,,,
L651,264743,UT,B,41.5297,-127.8990,,,,17:28:58 16-May-2024,4,17:38:01 16-May-2024,119,116,0,1600,1,-27,,,,,
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,,,688,,,,,,106,253,12.80,7.90,60
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,0,16:51:32 17-May-2024,108,0,112,1388,1,65,,,,,
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,1,16:53:20 17-May-2024,98,112,176,1729,9,,,,,,
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,2,16:54:58 17-May-2024,162,176,220,1943,7,,,,,,
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,3,16:57:40 17-May-2024,182,220,104,2712,5,,,,,,
L651,264743,UT,B,41.5485,-128.0229,,,,16:51:32 17-May-2024,4,17:00:42 17-May-2024,78,104,0,982,0,-41,,,,,
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,,,600,,,,,,43,90,12.50,8.40,57
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,0,06:10:57 18-May-2024,76,0,70,1221,3,60,,,,,
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,1,06:12:13 18-May-2024,123,70,98,2820,20,,,,,,
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,2,06:14:16 18-May-2024,98,98,156,1932,12,,,,,,
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,3,06:15:54 18-May-2024,81,156,176,1421,6,,,,,,
L651,264743,UT,B,41.9608,-127.9857,,,,06:10:57 18-May-2024,4,06:17:15 18-May-2024,165,176,0,2287,5,-29,,,,,
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,,,528,,,,,,74,,12.10,,54
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,0,19:32:06 18-May-2024,37,0,56,522,0,78,,,,,
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,1,19:32:43 18-May-2024,37,56,86,355,1,,,,,,
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,2,19:33:20 18-May-2024,189,86,96,2651,9,,,,,,
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,3,19:36:29 18-May-2024,152,96,82,2275,9,,,,,,
L651,264743,UT,B,42.5484,-128.0679,,,,19:32:06 18-May-2024,4,19:39:01 18-May-2024,59,82,0,898,1,-30,,,,,
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,,,513,,,,,,54,,12.10,,43
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,0,15:12:10 19-May-2024,33,0,48,479,0,76,,,,,
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,1,15:12:43 19-May-2024,33,48,72,319,0,,,,,,
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,2,15:13:16 19-May-2024,231,72,54,2898,4,,,,,,
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,3,15:17:07 19-May-2024,118,54,66,1552,5,,,,,,
L651,264743,UT,B,42.8505,-128.3833,,,,15:12:10 19-May-2024,4,15:19:05 19-May-2024,55,66,0,707,3,-32,,,,,
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,,,476,,,,,,56,,12.20,,46
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,0,18:32:50 19-May-2024,54,0,76,745,0,77,,,,,
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,1,18:33:44 19-May-2024,30,76,92,397,4,,,,,,
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,2,18:34:14 19-May-2024,30,92,78,397,1,,,,,,
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,3,18:34:44 19-May-2024,239,78,74,3153,16,,,,,,
L651,264743,UT,B,42.8011,-128.7304,,,,18:32:50 19-May-2024,4,18:38:43 19-May-2024,77,74,0,919,1,-19,,,,,
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,,,645,,,,,,158,97,12.00,8.60,110
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,0,04:31:05 20-May-2024,104,0,116,1187,1,69,,,,,
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,1,04:32:49 20-May-2024,67,116,208,879,1,,,,,,
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,2,04:33:56 20-May-2024,97,208,248,1774,6,,,,,,
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,3,04:35:33 20-May-2024,117,248,180,1681,2,,,,,,
L651,264743,UT,B,42.7543,-128.9894,,,,04:31:05 20-May-2024,4,04:37:30 20-May-2024,150,180,0,1959,4,-46,,,,,
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,,,516,,,,,,62,,12.00,,48
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,0,21:12:12 20-May-2024,84,0,80,931,0,62,,,,,
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,1,21:13:36 20-May-2024,77,80,32,1088,4,,,,,,
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,2,21:14:53 20-May-2024,150,32,86,1819,3,,,,,,
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,3,21:17:23 20-May-2024,102,86,72,1446,5,,,,,,
L651,264743,UT,B,43.1556,-128.9447,,,,21:12:12 20-May-2024,4,21:19:05 20-May-2024,55,72,0,716,3,-33,,,,,
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,,,600,,,,,,56,84,11.80,8.10,57
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,0,07:10:57 21-May-2024,153,0,112,3034,22,40,,,,,
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,1,07:13:30 21-May-2024,29,112,156,331,2,,,,,,
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,2,07:13:59 21-May-2024,145,156,168,3502,24,,,,,,
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,3,07:16:24 21-May-2024,80,168,160,1351,5,,,,,,
L651,264743,UT,B,43.1113,-127.8201,,,,07:10:57 21-May-2024,4,07:17:44 21-May-2024,136,160,0,2151,5,-34,,,,,
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,,,538,,,,,,93,108,11.80,,47
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,0,20:31:49 21-May-2024,38,0,48,499,0,74,,,,,
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,1,20:32:27 21-May-2024,89,48,124,1153,2,,,,,,
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,2,20:33:56 21-May-2024,130,124,98,1787,6,,,,,,
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,3,20:36:06 21-May-2024,127,98,106,2440,15,,,,,,
L651,264743,UT,B,43.6164,-128.6354,,,,20:31:49 21-May-2024,4,20:38:13 21-May-2024,107,106,0,1383,6,-19,,,,,
L651,264743,UT,B,43.7838,-128.7754,,,,03:01:23 22-May-2024,,,567,,,,,,230,247,11.90,,50
