DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,3,18:20:46 03-Sep-2024,335,608,320,1798,2,,,,,,
J021,242856,UT,A,42.1489,-149.2213,,,,17:58:55 03-Sep-2024,4,18:26:21 03-Sep-2024,219,320,0,1389,0,-44,,,,,
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,,,1149,,,,,,188,68,19.50,9.70,71
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,0,13:12:02 04-Sep-2024,118,0,148,1677,2,61,,,,,
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,1,13:14:00 04-Sep-2024,261,148,264,3549,13,,,,,,
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,2,13:18:21 04-Sep-2024,152,264,472,1369,3,,,,,,
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,3,13:20:53 04-Sep-2024,210,472,352,1872,4,,,,,,
J021,242856,UT,B,42.1734,-147.6315,,,,13:12:02 04-Sep-2024,4,13:24:23 04-Sep-2024,337,352,0,2683,0,-3,,,,,
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,,,1721,,,,,,130,60,19.40,9.80,159
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,0,05:23:58 05-Sep-2024,415,0,448,3303,5,71,,,,,
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,1,05:30:53 05-Sep-2024,268,448,498,1760,1,,,,,,
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,2,05:35:21 05-Sep-2024,110,498,424,650,1,,,,,,
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,3,05:37:11 05-Sep-2024,281,424,498,2869,15,,,,,,
J021,242856,UT,B,42.5950,-147.4945,,,,05:23:58 05-Sep-2024,4,05:41:52 05-Sep-2024,488,498,0,3438,11,-13,,,,,
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,,,1564,,,,,,129,65,19.20,9.60,130
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,0,13:06:06 05-Sep-2024,370,0,472,2439,2,74,,,,,
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,1,13:12:16 05-Sep-2024,302,472,456,3049,15,,,,,,
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,2,13:17:18 05-Sep-2024,67,456,528,381,1,,,,,,
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,3,13:18:25 05-Sep-2024,370,528,424,3227,14,,,,,,
J021,242856,UT,B,42.8626,-146.8221,,,,13:06:06 05-Sep-2024,4,13:24:35 05-Sep-2024,325,424,0,2210,5,-31,,,,,
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,,,2296,,,,,,93,26,19.20,9.50,124
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,0,00:53:48 06-Sep-2024,238,0,304,1509,0,68,,,,,
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,1,00:57:46 06-Sep-2024,729,304,640,3135,2,,,,,,
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,2,01:09:55 06-Sep-2024,696,640,544,4915,20,,,,,,
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,3,01:21:31 06-Sep-2024,356,544,224,1896,0,,,,,,
J021,242856,UT,B,42.8389,-146.9276,,,,00:53:48 06-Sep-2024,4,01:27:27 06-Sep-2024,153,224,0,1122,0,-33,,,,,
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,,,1544,,,,,,116,102,18.70,9.20,154
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,0,11:46:50 07-Sep-2024,380,0,432,2815,6,66,,,,,
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,1,11:53:10 07-Sep-2024,196,432,416,1588,4,,,,,,
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,2,11:56:26 07-Sep-2024,86,416,464,794,6,,,,,,
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,3,11:57:52 07-Sep-2024,250,464,448,2382,9,,,,,,
J021,242856,UT,,,,,,,11:46:50 07-Sep-2024,4,12:02:02 07-Sep-2024,478,448,0,3056,12,-16,,,,,
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,,,2148,,,,,,42,34,17.90,9.10,131
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,0,18:56:23 08-Sep-2024,520,0,592,3786,1,72,,,,,
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,1,19:05:03 08-Sep-2024,378,592,608,1843,6,,,,,,
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,2,19:11:21 08-Sep-2024,268,608,800,1876,4,,,,,,
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,3,19:15:49 08-Sep-2024,646,800,312,4255,14,,,,,,
J021,242856,UT,,,,,,,18:56:23 08-Sep-2024,4,19:26:35 08-Sep-2024,205,312,0,1474,0,-33,,,,,
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,,,1386,,,,,,100,62,18.00,8.70,133
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,0,07:09:07 09-Sep-2024,323,0,368,2408,2,73,,,,,
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,1,07:14:30 09-Sep-2024,196,368,464,2408,14,,,,,,
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,2,07:17:46 09-Sep-2024,108,464,400,722,2,,,,,,
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,3,07:19:34 09-Sep-2024,234,400,440,1926,9,,,,,,
J021,242856,UT,,,,,,,07:09:07 09-Sep-2024,4,07:23:28 09-Sep-2024,392,440,0,2548,5,-15,,,,,
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,,,1702,,,,,,87,74,17.90,8.50,125
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,0,13:43:43 10-Sep-2024,234,0,168,653,0,69,,,,,
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,1,13:47:37 10-Sep-2024,320,168,236,653,0,,,,,,
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,2,13:52:57 10-Sep-2024,764,236,180,3191,0,,,,,,
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,3,14:05:41 10-Sep-2024,160,180,106,729,0,,,,,,
J021,242856,UT,A,44.1422,-145.1039,,,,13:43:43 10-Sep-2024,4,14:08:21 10-Sep-2024,99,106,0,578,0,-14,,,,,
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,,,1394,,,,,,101,69,17.90,9.00,139
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,0,07:59:05 12-Sep-2024,294,0,352,2804,8,72,,,,,
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,1,08:03:59 12-Sep-2024,118,352,416,1402,4,,,,,,
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,2,08:05:57 12-Sep-2024,421,416,464,4047,18,,,,,,
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,3,08:12:58 12-Sep-2024,59,464,456,1689,13,,,,,,
J021,242856,UT,B,44.8180,-144.6286,,,,07:59:05 12-Sep-2024,4,08:13:57 12-Sep-2024,363,456,0,1785,2,-33,,,,,
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,,,1024,,,,,,70,13,17.30,8.40,89
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,0,17:54:25 13-Sep-2024,139,0,106,1237,0,51,,,,,
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,1,17:56:44 13-Sep-2024,66,106,88,689,0,,,,,,
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,2,17:57:50 13-Sep-2024,277,88,264,2392,0,,,,,,
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,3,18:02:27 13-Sep-2024,175,264,248,1825,0,,,,,,
J021,242856,UT,,,,,,,17:54:25 13-Sep-2024,4,18:05:22 13-Sep-2024,278,248,0,2575,0,7,,,,,
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,,,1695,,,,,,86,56,17.10,7.10,139
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,0,04:14:04 15-Sep-2024,559,0,432,3798,13,61,,,,,
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,1,04:23:23 15-Sep-2024,353,432,448,2512,7,,,,,,
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,2,04:29:16 15-Sep-2024,170,448,344,1226,3,,,,,,
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,3,04:32:06 15-Sep-2024,194,344,336,2542,9,,,,,,
J021,242856,UT,,,,,,,04:14:04 15-Sep-2024,4,04:35:20 15-Sep-2024,280,336,0,1615,2,-22,,,,,
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,,,1383,,,,,,128,110,17.20,7.50,121
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,0,03:18:58 16-Sep-2024,424,0,432,2407,2,76,,,,,
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,1,03:26:02 16-Sep-2024,355,432,512,4188,23,,,,,,
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,2,03:31:57 16-Sep-2024,98,512,498,495,2,,,,,,
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,3,03:33:35 16-Sep-2024,119,498,408,956,4,,,,,,
J021,242856,UT,,,,,,,03:18:58 16-Sep-2024,4,03:35:34 16-Sep-2024,266,408,0,1781,0,-43,,,,,
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,,,1852,,,,,,4,61,17.10,7.40,173
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,0,13:34:01 17-Sep-2024,210,0,164,537,0,74,,,,,
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,1,13:37:31 17-Sep-2024,236,164,192,560,0,,,,,,
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,2,13:41:27 17-Sep-2024,525,192,116,434,0,,,,,,
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,3,13:50:12 17-Sep-2024,564,116,102,725,1,,,,,,
J021,242856,UT,B,45.7484,-142.3011,,,,13:34:01 17-Sep-2024,4,13:59:36 17-Sep-2024,144,102,0,331,0,-27,,,,,
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,,,2058,,,,,,1,249,16.90,7.50,175
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,0,01:18:37 18-Sep-2024,441,0,464,2265,0,74,,,,,
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,1,01:25:58 18-Sep-2024,883,464,464,2876,0,,,,,,
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,2,01:40:41 18-Sep-2024,147,464,544,1970,15,,,,,,
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,3,01:43:08 18-Sep-2024,162,544,416,1835,9,,,,,,
J021,242856,UT,1,45.7266,-141.9805,,,,01:18:37 18-Sep-2024,4,01:45:50 18-Sep-2024,250,416,0,1631,0,-44,,,,,
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,,,2511,,,,,,22,7,15.90,7.20,141
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,0,15:40:30 19-Sep-2024,426,0,440,2298,0,74,,,,,
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,1,15:47:36 19-Sep-2024,981,440,488,2722,0,,,,,,
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,2,16:03:57 19-Sep-2024,167,488,624,2661,12,,,,,,
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,3,16:06:44 19-Sep-2024,555,624,304,3841,15,,,,,,
J021,242856,UT,B,46.3481,-141.8190,,,,15:40:30 19-Sep-2024,4,16:15:59 19-Sep-2024,241,304,0,1300,0,-32,,,,,
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,,,1661,,,,,,186,105,16.20,6.70,154
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,0,03:36:53 20-Sep-2024,353,0,424,2619,1,72,,,,,
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,1,03:42:46 20-Sep-2024,471,424,384,5836,35,,,,,,
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,2,03:50:37 20-Sep-2024,106,384,464,873,2,,,,,,
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,3,03:52:23 20-Sep-2024,271,464,344,3355,20,,,,,,
J021,242856,UT,B,46.4734,-141.6632,,,,03:36:53 20-Sep-2024,4,03:56:54 20-Sep-2024,306,344,0,1516,0,-15,,,,,
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,,,2266,,,,,,225,233,15.90,7.00,133
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,0,15:14:27 20-Sep-2024,383,0,432,2221,1,69,,,,,
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,1,15:20:50 20-Sep-2024,600,432,464,1771,0,,,,,,
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,2,15:30:50 20-Sep-2024,333,464,752,3543,18,,,,,,
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,3,15:36:23 20-Sep-2024,217,752,704,2053,5,,,,,,
J021,242856,UT,B,46.6322,-141.6378,,,,15:14:27 20-Sep-2024,4,15:40:00 20-Sep-2024,600,704,0,3571,9,-34,,,,,
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,,,1832,,,,,,54,57,15.90,7.00,138
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,0,19:01:46 20-Sep-2024,476,0,472,2583,0,71,,,,,
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,1,19:09:42 20-Sep-2024,464,472,528,1038,1,,,,,,
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,2,19:17:26 20-Sep-2024,92,528,688,2145,5,,,,,,
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,3,19:18:58 20-Sep-2024,199,688,608,2929,19,,,,,,
J021,242856,UT,B,46.6488,-141.5969,,,,19:01:46 20-Sep-2024,4,19:22:17 20-Sep-2024,463,608,0,2375,0,-29,,,,,
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,,,1738,,,,,,203,204,16.00,7.00,140
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,0,02:43:22 21-Sep-2024,549,0,592,2958,0,75,,,,,
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,1,02:52:31 21-Sep-2024,312,592,704,4696,27,,,,,,
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,2,02:57:43 21-Sep-2024,288,704,624,2403,6,,,,,,
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,3,03:02:31 21-Sep-2024,299,624,248,1738,1,,,,,,
J021,242856,UT,B,46.7061,-141.4969,,,,02:43:22 21-Sep-2024,4,03:07:30 21-Sep-2024,150,248,0,998,0,-43,,,,,
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,,,1796,,,,,,254,16,16.20,6.90,134
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,0,17:42:18 21-Sep-2024,416,0,472,2337,0,73,,,,,
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,1,17:49:14 21-Sep-2024,194,472,498,508,0,,,,,,
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,2,17:52:28 21-Sep-2024,260,498,656,4302,27,,,,,,
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,3,17:56:48 21-Sep-2024,389,656,544,3692,17,,,,,,
J021,242856,UT,B,46.8395,-141.1949,,,,17:42:18 21-Sep-2024,4,18:03:17 21-Sep-2024,403,544,0,1999,0,-43,,,,,
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,,,1605,,,,,,126,59,15.70,6.80,149
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,0,03:55:44 24-Sep-2024,284,0,472,2178,2,69,,,,,
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,1,04:00:28 24-Sep-2024,148,472,512,1777,10,,,,,,
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,2,04:02:56 24-Sep-2024,228,512,736,1577,1,,,,,,
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,3,04:06:44 24-Sep-2024,330,736,656,3612,16,,,,,,
J021,242856,UT,,,,,,,03:55:44 24-Sep-2024,4,04:12:14 24-Sep-2024,466,656,0,3640,10,-41,,,,,
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,,,1388,,,,,,103,63,15.50,6.70,141
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,0,07:41:13 24-Sep-2024,244,0,320,1755,0,75,,,,,
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,1,07:45:17 24-Sep-2024,204,320,392,2347,14,,,,,,
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,2,07:48:41 24-Sep-2024,273,392,672,2254,4,,,,,,
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,3,07:53:14 24-Sep-2024,282,672,400,2347,9,,,,,,
J021,242856,UT,B,47.4526,-140.4552,,,,07:41:13 24-Sep-2024,4,07:57:56 24-Sep-2024,244,400,0,1644,0,-42,,,,,
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,,,1430,,,,,,82,58,15.50,6.70,123
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,0,06:40:13 25-Sep-2024,368,0,424,3030,6,66,,,,,
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,1,06:46:21 25-Sep-2024,81,424,472,1662,13,,,,,,
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,2,06:47:42 25-Sep-2024,174,472,704,1401,1,,,,,,
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,3,06:50:36 25-Sep-2024,449,704,400,4138,21,,,,,,
J021,242856,UT,0,47.5235,-140.2831,,,,06:40:13 25-Sep-2024,4,06:58:05 25-Sep-2024,235,400,0,1532,0,-37,,,,,
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,,,2637,,,,,,53,53,15.10,6.70,116
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,0,13:27:59 26-Sep-2024,335,0,304,1707,0,68,,,,,
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,1,13:33:34 26-Sep-2024,177,304,336,390,0,,,,,,
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,2,13:36:31 26-Sep-2024,1083,336,204,1183,0,,,,,,
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,3,13:54:34 26-Sep-2024,650,204,200,1250,0,,,,,,
J021,242856,UT,B,47.8084,-140.0782,,,,13:27:59 26-Sep-2024,4,14:05:24 26-Sep-2024,276,200,0,981,0,-31,,,,,
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,,,1368,,,,,,100,58,14.40,6.50,135
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,0,05:41:27 27-Sep-2024,347,0,408,2199,2,75,,,,,
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,1,05:47:14 27-Sep-2024,270,408,560,2850,5,,,,,,
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,2,05:51:44 27-Sep-2024,125,560,544,2064,12,,,,,,
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,3,05:53:49 27-Sep-2024,192,544,400,1436,4,,,,,,
J021,242856,UT,B,47.9591,-139.9687,,,,05:41:27 27-Sep-2024,4,05:57:01 27-Sep-2024,299,400,0,1391,1,-32,,,,,
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,,,2383,,,,,,8,50,14.10,6.20,112
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,0,13:24:09 27-Sep-2024,231,0,208,1035,1,75,,,,,
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,1,13:28:00 27-Sep-2024,425,208,172,682,0,,,,,,
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,2,13:35:05 27-Sep-2024,550,172,264,941,0,,,,,,
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,3,13:44:15 27-Sep-2024,834,264,184,1494,0,,,,,,
J021,242856,UT,B,48.0210,-139.9523,,,,13:24:09 27-Sep-2024,4,13:58:09 27-Sep-2024,231,184,0,741,0,-27,,,,,
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,,,3014,,,,,,25,70,13.70,6.50,122
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,0,17:31:48 27-Sep-2024,203,0,288,1678,0,66,,,,,
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,1,17:35:11 27-Sep-2024,294,288,512,1295,0,,,,,,
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,2,17:40:05 27-Sep-2024,1695,512,592,6089,16,,,,,,
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,3,18:08:20 27-Sep-2024,542,592,241,1582,1,,,,,,
J021,242856,UT,B,48.0298,-139.9539,,,,17:31:48 27-Sep-2024,4,18:17:22 27-Sep-2024,158,241,0,911,0,-49,,,,,
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,,,1800,,,,,,43,51,14.10,6.70,116
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,0,21:51:56 27-Sep-2024,566,0,688,3601,0,71,,,,,
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,1,22:01:22 27-Sep-2024,223,688,592,1219,4,,,,,,
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,2,22:05:05 27-Sep-2024,106,592,688,737,2,,,,,,
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,3,22:06:51 27-Sep-2024,579,688,304,3147,10,,,,,,
J021,242856,UT,B,48.1274,-139.8417,,,,21:51:56 27-Sep-2024,4,22:16:30 27-Sep-2024,210,304,0,1134,0,-39,,,,,
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,,,2529,,,,,,221,221,14.20,6.50,152
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,0,02:00:23 28-Sep-2024,464,0,464,2513,1,72,,,,,
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,1,02:08:07 28-Sep-2024,892,464,512,2691,3,,,,,,
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,2,02:22:59 28-Sep-2024,612,512,480,2647,6,,,,,,
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,3,02:33:11 28-Sep-2024,186,480,360,2825,3,,,,,,
J021,242856,UT,B,48.1501,-139.8011,,,,02:00:23 28-Sep-2024,4,02:36:17 28-Sep-2024,223,360,0,1579,0,-41,,,,,
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,,,1874,,,,,,249,233,13.40,6.20,132
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,0,01:40:58 29-Sep-2024,504,0,624,3354,3,67,,,,,
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,1,01:49:22 29-Sep-2024,122,624,560,1165,5,,,,,,
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,2,01:51:24 29-Sep-2024,463,560,768,3610,7,,,,,,
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,3,01:59:07 29-Sep-2024,177,768,640,1933,7,,,,,,
J021,242856,UT,B,48.1915,-139.8604,,,,01:40:58 29-Sep-2024,4,02:02:04 29-Sep-2024,476,640,0,2672,7,-44,,,,,
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,,,2713,,,,,,54,48,13.70,6.00,103
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,0,20:18:30 29-Sep-2024,285,0,336,1603,0,71,,,,,
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,1,20:23:15 29-Sep-2024,551,336,448,933,0,,,,,,
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,2,20:32:26 29-Sep-2024,163,448,560,771,0,,,,,,
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,3,20:35:09 29-Sep-2024,1305,560,304,2577,1,,,,,,
J021,242856,UT,B,48.6851,-139.4900,,,,20:18:30 29-Sep-2024,4,20:56:54 29-Sep-2024,306,304,0,1116,0,-48,,,,,
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,,,3133,,,,,,228,232,13.40,6.00,119
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,0,00:19:46 30-Sep-2024,377,0,440,2386,0,70,,,,,
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,1,00:26:03 30-Sep-2024,1012,440,498,2826,1,,,,,,
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,2,00:42:55 30-Sep-2024,1225,498,456,3293,1,,,,,,
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,3,01:03:20 30-Sep-2024,212,456,288,1115,1,,,,,,
J021,242856,UT,B,48.6658,-139.4946,,,,00:19:46 30-Sep-2024,4,01:06:52 30-Sep-2024,188,288,0,959,0,-50,,,,,
J021,242856,UT,B,48.5003,-139.3325,,,,15:39:15 30-Sep-2024,,,1970,,,,,,207,205,13.80,6.60,125
J021,242856,UT,B,48.5003,-139.3325,,,,15:39:15 30-Sep-2024,0,15:39:15 30-Sep-2024,432,0,560,3088,1,63,,,,,
