DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
J612,264751,UT,DS,1,0,0,,,06:43:45 29-Aug-2024,NN,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,0,,,06:43:45 29-Aug-2024,MC,,,,,,,,401650000,
J612,264751,UT,DS,2,0,1,46,46,18:09:09 29-Aug-2024,NP,B,48.0292,-136.4135,48.0292,-136.4135,,,401677889,-132
J612,264751,UT,DS,1,0,1,,,19:49:06 29-Aug-2024,NP,B,48.0310,-136.4677,48.0310,-136.4677,8,,401677831,-140
J612,264751,UT,DS,2,0,0,93,93,02:24:16 30-Aug-2024,NK,B,47.9535,-136.5632,47.9535,-136.5632,8,,401677852,-129
J612,264751,UT,DS,1,0,1,,,04:18:44 30-Aug-2024,A1,B,47.9272,-136.6666,47.9272,-136.6666,8,,401677847,-134
J612,264751,UT,DS,1,0,0,,,06:30:49 30-Aug-2024,NN,B,47.8753,-136.7864,47.8753,-136.7864,8,,401677783,-126
J612,264751,UT,DS,2,0,0,93,93,18:44:17 30-Aug-2024,MC,B,47.7892,-136.7631,47.7892,-136.7631,,,401677754,-125
J612,264751,UT,DS,3,0,0,69,46,19:29:01 30-Aug-2024,MB,A,47.7660,-136.6295,47.7660,-136.6295,6,,401677757,-130
J612,264751,UT,DS,3,0,0,69,46,19:31:12 30-Aug-2024,NP,A,47.7731,-136.6232,47.7731,-136.6232,6,,401677759,-133
J612,264751,UT,DS,1,0,1,,,03:28:49 01-Sep-2024,A1,,,,,,,,401650000,-125
J612,264751,UT,DS,1,0,1,,,01:48:03 02-Sep-2024,CS,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,0,,,04:42:53 04-Sep-2024,MC,,,,,,,,401650000,-122
J612,264751,UT,DS,1,0,1,,,19:02:05 04-Sep-2024,NK,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,1,,,04:50:06 05-Sep-2024,A1,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,04:50:06 05-Sep-2024,NK,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,1,,,16:55:42 05-Sep-2024,NK,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,18:20:32 05-Sep-2024,NP,,,,,,,,401650000,-129
J612,264751,UT,DS,2,0,1,46,46,20:00:44 05-Sep-2024,NP,B,46.7610,-133.8902,46.7610,-133.8902,,,401677951,-125
J612,264751,UT,DS,2,0,1,46,46,20:00:44 05-Sep-2024,MC,B,46.9176,-135.1385,46.9176,-135.1385,,,401677915,-124
J612,264751,UT,DS,1,0,0,,,05:37:27 06-Sep-2024,MC,B,46.6329,-134.2636,46.6329,-134.2636,8,,401677769,-133
J612,264751,UT,DS,2,0,1,46,46,06:38:29 06-Sep-2024,NN,B,46.8167,-134.5316,46.8167,-134.5316,8,,401677770,-137
J612,264751,UT,DS,2,0,1,92,92,08:19:38 06-Sep-2024,O3,B,46.7074,-134.0537,46.7074,-134.0537,8,,401677777,-122
J612,264751,UT,DS,1,0,1,,,08:21:56 06-Sep-2024,NN,B,46.6274,-134.0090,46.6274,-134.0090,6,,401677748,-140
J612,264751,UT,DS,1,0,0,,,12:52:53 06-Sep-2024,SR,B,46.5726,-133.5970,46.5726,-133.5970,7,,401677870,-127
J612,264751,UT,DS,1,0,0,,,14:52:29 06-Sep-2024,NK,B,46.5671,-133.5832,46.5671,-133.5832,8,,401677780,-131
J612,264751,UT,DS,4,0,1,92,46,20:19:33 06-Sep-2024,O3,1,46.5386,-133.7825,46.5386,-133.7825,58,,401677758,-132
J612,264751,UT,DS,1,0,1,,,02:29:25 07-Sep-2024,A1,B,46.4341,-133.4673,46.4341,-133.4673,8,,401677781,-139
J612,264751,UT,DS,1,0,1,,,15:24:50 07-Sep-2024,CS,B,46.4918,-133.6272,46.4918,-133.6272,,,401677765,-136
J612,264751,UT,DS,1,0,1,,,06:41:45 08-Sep-2024,MC,B,46.4321,-133.3771,46.4321,-133.3771,,,401677732,-126
J612,264751,UT,DS,1,0,0,,,18:59:47 08-Sep-2024,MC,B,46.3077,-132.7889,46.3077,-132.7889,,,401677748,-123
J612,264751,UT,DS,1,0,0,,,05:08:34 09-Sep-2024,NP,B,46.2744,-132.3037,46.2744,-132.3037,8,,401677769,-129
J612,264751,UT,DS,1,0,0,,,15:45:26 10-Sep-2024,SR,,,,,,,,401650000,-127
J612,264751,UT,DS,1,0,0,,,04:02:13 11-Sep-2024,MC,,,,,,,,401650000,-120
J612,264751,UT,DS,1,0,0,,,04:02:13 11-Sep-2024,NN,,,,,,,,401650000,-135
J612,264751,UT,DS,1,0,1,,,07:48:43 11-Sep-2024,O3,,,,,,,,401650000,-120
J612,264751,UT,DS,1,0,0,,,15:14:22 11-Sep-2024,SR,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,1,,,17:54:02 11-Sep-2024,MC,,,,,,,,401650000,-119
J612,264751,UT,DS,1,0,0,,,01:46:17 12-Sep-2024,NK,,,,,,,,401650000,-129
J612,264751,UT,DS,1,0,0,,,05:13:35 12-Sep-2024,MC,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,1,,,08:40:13 12-Sep-2024,O3,,,,,,,,401650000,-126
J612,264751,UT,DS,1,0,1,,,20:40:44 12-Sep-2024,O3,,,,,,,,401650000,-122
J612,264751,UT,DS,1,0,0,,,04:27:51 13-Sep-2024,SR,,,,,,,,401650000,-136
J612,264751,UT,DS,1,0,0,,,04:27:51 13-Sep-2024,NP,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,0,,,04:27:51 13-Sep-2024,A1,,,,,,,,401650000,-130
J612,264751,UT,DS,1,0,0,,,05:49:25 13-Sep-2024,MB,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,1,,,06:17:22 13-Sep-2024,O3,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,06:42:07 13-Sep-2024,MC,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,12:24:13 13-Sep-2024,SR,,,,,,,,401650000,-133
J612,264751,UT,DS,1,0,0,,,14:27:26 13-Sep-2024,CS,,,,,,,,401650000,-137
J612,264751,UT,DS,2,0,1,92,92,16:39:46 13-Sep-2024,NP,B,45.4090,-129.2379,45.4090,-129.2379,,,401677682,-131
J612,264751,UT,DS,2,0,0,46,46,17:13:37 13-Sep-2024,MC,B,45.5433,-129.5114,37.1456,-86.2047,,,401677758,-121
J612,264751,UT,DS,1,0,0,,,18:20:51 13-Sep-2024,NP,B,45.5394,-129.5091,45.5394,-129.5091,8,,401677770,-121
J612,264751,UT,DS,1,0,0,,,18:58:10 13-Sep-2024,MC,B,45.5402,-129.5096,45.5402,-129.5096,8,,401677776,-131
J612,264751,UT,DS,1,0,0,,,21:00:57 13-Sep-2024,NN,B,45.5392,-129.5086,45.5392,-129.5086,8,,401677778,-135
J612,264751,UT,DS,1,0,1,,,21:37:41 13-Sep-2024,O3,B,45.5381,-129.5086,45.5381,-129.5086,8,,401677780,-130
J612,264751,UT,DS,1,0,0,,,01:50:58 14-Sep-2024,CS,B,45.5465,-129.5003,45.5465,-129.5003,8,,401677788,-128
J612,264751,UT,DS,1,0,0,,,02:21:13 14-Sep-2024,SR,B,45.5618,-129.4546,45.5618,-129.4546,8,,401677760,-132
J612,264751,UT,DS,2,0,0,92,92,03:57:40 14-Sep-2024,SR,B,45.5131,-129.2964,45.5131,-129.2964,6,,401677808,-125
J612,264751,UT,DS,1,0,0,,,04:18:01 14-Sep-2024,NK,B,45.4948,-129.2813,45.4948,-129.2813,6,,401677775,-130
J612,264751,UT,DS,1,0,0,,,04:40:06 14-Sep-2024,MC,B,45.4762,-129.2272,45.4762,-129.2272,8,,401677766,-118
J612,264751,UT,DS,2,0,0,46,46,05:23:56 14-Sep-2024,MB,B,45.4457,-129.1963,45.4457,-129.1963,6,,401677781,-122
J612,264751,UT,DS,1,0,0,,,19:15:21 14-Sep-2024,MB,B,45.1466,-128.5855,45.1466,-128.5855,,,401677822,-130
J612,264751,UT,DS,1,0,1,,,03:34:17 15-Sep-2024,A1,B,45.1661,-128.5641,45.1661,-128.5641,8,,401677820,-126
J612,264751,UT,DS,1,0,1,,,14:09:12 15-Sep-2024,A1,B,45.0070,-128.4670,45.0070,-128.4670,8,,401677769,-130
J612,264751,UT,DS,2,0,0,46,46,03:41:14 16-Sep-2024,NP,B,44.7266,-127.7692,44.7266,-127.7692,,,401677774,-135
J612,264751,UT,DS,1,0,1,,,15:44:16 16-Sep-2024,CS,B,44.4656,-127.2887,44.4656,-127.2887,,,401677780,-134
J612,264751,UT,DS,1,0,0,,,02:54:19 17-Sep-2024,NK,B,44.3752,-126.9315,44.3752,-126.9315,8,,401677767,-120
J612,264751,UT,DS,1,0,0,,,05:18:55 17-Sep-2024,NP,B,44.3071,-126.9115,44.3071,-126.9115,8,,401677774,-129
J612,264751,UT,DS,1,0,0,,,05:18:55 17-Sep-2024,MC,B,44.3000,-126.9341,44.3000,-126.9341,8,,401677776,-120
J612,264751,UT,DS,1,0,1,,,13:28:21 17-Sep-2024,CS,B,44.1375,-126.6109,44.1375,-126.6109,8,,401677779,-126
J612,264751,UT,DS,1,0,0,,,16:45:46 17-Sep-2024,NK,B,44.0686,-126.7125,44.0686,-126.7125,8,,401677792,-122
J612,264751,UT,DS,1,0,0,,,04:28:13 19-Sep-2024,MC,,,,,,,,401650000,-124
J612,264751,UT,DS,1,0,0,,,15:29:23 19-Sep-2024,CS,,,,,,,,401650000,-138
J612,264751,UT,DS,1,0,0,,,16:01:42 19-Sep-2024,NK,,,,,,,,401650000,-132
J612,264751,UT,DS,1,0,0,,,21:21:25 19-Sep-2024,NN,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,0,,,00:47:46 20-Sep-2024,SR,,,,,,,,401650000,-134
J612,264751,UT,DS,1,0,0,,,01:36:27 20-Sep-2024,NK,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,1,,,02:43:37 20-Sep-2024,CS,,,,,,,,401650000,-139
J612,264751,UT,DS,1,0,0,,,03:20:50 20-Sep-2024,NK,,,,,,,,401650000,-129
J612,264751,UT,DS,1,0,0,,,04:17:59 20-Sep-2024,MC,,,,,,,,401650000,-125
J612,264751,UT,DS,2,0,0,92,92,04:35:04 20-Sep-2024,NP,B,43.2790,-125.9514,43.2790,-125.9514,,,401677879,-126
J612,264751,UT,DS,1,0,0,,,05:04:19 20-Sep-2024,MB,B,43.3324,-125.8645,43.3324,-125.8645,6,,401677771,-133
J612,264751,UT,DS,2,0,0,46,46,05:26:22 20-Sep-2024,NN,B,43.4022,-125.6911,43.4022,-125.6911,6,,401677825,-127
J612,264751,UT,DS,2,0,0,46,46,05:50:08 20-Sep-2024,MC,B,43.4958,-125.6790,43.4958,-125.6790,6,,401677766,-123
J612,264751,UT,DS,3,0,0,285,47,06:14:07 20-Sep-2024,NP,A,43.5141,-125.6515,43.5141,-125.6515,6,,401677761,-127
J612,264751,UT,DS,6,0,0,145,46,07:04:08 20-Sep-2024,NN,2,43.5232,-125.6360,43.5232,-125.6360,58,,401677749,-125
J612,264751,UT,DS,3,0,0,46,46,07:31:59 20-Sep-2024,O3,A,43.5052,-125.5850,43.5052,-125.5850,6,,401677735,-122
J612,264751,UT,DS,1,0,0,,,07:33:08 20-Sep-2024,MC,B,43.5053,-125.5853,43.5053,-125.5853,6,,401677733,-133
J612,264751,UT,DS,1,0,0,,,13:32:15 20-Sep-2024,A1,B,43.4004,-125.4546,43.4004,-125.4546,8,,401677725,-131
J612,264751,UT,DS,1,0,0,,,18:35:22 20-Sep-2024,NP,B,43.3166,-125.4581,43.3166,-125.4581,8,,401677734,-124
J612,264751,UT,DS,2,0,0,92,92,00:20:39 21-Sep-2024,CS,B,43.1658,-125.2249,43.1658,-125.2249,8,,401677746,-124
J612,264751,UT,DS,1,0,0,,,01:57:00 21-Sep-2024,SR,B,43.1324,-125.1890,43.1324,-125.1890,8,,401677748,-124
J612,264751,UT,DS,1,0,0,,,01:57:00 21-Sep-2024,CS,B,43.1374,-125.1754,43.1374,-125.1754,,,401677757,-132
J612,264751,UT,DS,1,0,0,,,03:40:15 21-Sep-2024,SR,B,43.1015,-125.1082,43.1015,-125.1082,8,,401677770,-136
J612,264751,UT,DS,1,0,0,,,06:55:07 21-Sep-2024,NN,B,43.0170,-125.0044,43.0170,-125.0044,8,,401677763,-124
J612,264751,UT,DS,1,0,0,,,18:23:08 21-Sep-2024,NP,B,42.6872,-124.7307,42.6872,-124.7307,8,,401677798,-122
J612,264751,UT,DS,1,0,0,,,20:54:38 21-Sep-2024,NN,B,42.7225,-124.8677,42.7225,-124.8677,8,,401677831,-135
J612,264751,UT,DS,1,0,0,,,08:22:35 22-Sep-2024,NN,B,42.3567,-124.6885,42.3567,-124.6885,8,,401677767,-137
J612,264751,UT,DS,1,0,0,,,01:58:47 23-Sep-2024,NK,B,42.0166,-124.5248,42.0166,-124.5248,,,401677767,-127
J612,264751,UT,DS,1,0,1,,,20:39:48 23-Sep-2024,O3,B,41.6264,-124.3458,41.6264,-124.3458,,,401677787,-127
J612,264751,UT,DS,1,0,0,,,18:20:31 24-Sep-2024,MC,B,41.2884,-124.2326,41.2884,-124.2326,,,401677771,-128
J612,264751,UT,DS,1,0,0,,,19:27:13 24-Sep-2024,NP,B,41.1337,-124.5044,,,8,,401677778,-125
J612,264751,UT,DS,1,0,0,,,19:48:42 25-Sep-2024,MC,,,,,,,,401650000,-131
J612,264751,UT,DS,1,0,0,,,03:18:14 26-Sep-2024,NP,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,1,,,07:33:17 26-Sep-2024,NN,,,,,,,,401650000,-137
J612,264751,UT,DS,1,0,0,,,23:31:28 26-Sep-2024,CS,,,,,,,,401650000,-128
J612,264751,UT,DS,1,0,0,,,02:03:49 27-Sep-2024,SR,,,,,,,,401650000,-131
J612,264751,UT,DS,1,0,1,,,03:00:19 27-Sep-2024,A1,,,,,,,,401650000,-139
J612,264751,UT,DS,1,0,0,,,03:35:19 27-Sep-2024,NK,,,,,,,,401650000,-127
J612,264751,UT,DS,2,0,0,46,46,03:51:12 27-Sep-2024,SR,B,39.8396,-123.6758,39.8396,-123.6758,,,401677713,-138
J612,264751,UT,DS,1,0,0,,,04:09:40 27-Sep-2024,MB,B,39.8073,-123.6862,39.8073,-123.6862,6,,401677712,-133
J612,264751,UT,DS,1,0,1,,,04:42:50 27-Sep-2024,NP,B,39.7481,-123.7655,39.7481,-123.7655,6,,401677740,-136
J612,264751,UT,DS,1,0,0,,,05:16:20 27-Sep-2024,NK,B,39.6996,-123.7663,39.6996,-123.7663,7,,401677752,-137
J612,264751,UT,DS,2,0,0,438,438,05:34:20 27-Sep-2024,NN,B,39.8789,-124.3999,44.7401,-99.7066,,,401677749,-126
J612,264751,UT,DS,1,0,0,,,06:34:59 27-Sep-2024,NP,B,39.5632,-124.3696,39.5632,-124.3696,8,,401677800,-133
J612,264751,UT,DS,1,0,0,,,07:12:01 27-Sep-2024,O3,B,39.5635,-124.3749,39.5635,-124.3749,8,,401677783,-132
J612,264751,UT,DS,1,0,0,,,07:12:01 27-Sep-2024,NN,B,39.5686,-124.3746,39.5686,-124.3746,,,401677776,-137
J612,264751,UT,DS,1,0,0,,,08:47:58 27-Sep-2024,O3,B,39.6920,-124.3467,39.6920,-124.3467,8,,401677787,-134
J612,264751,UT,DS,2,0,0,92,92,13:16:35 27-Sep-2024,CS,B,39.6516,-124.4442,39.6516,-124.4442,8,,401677774,-120
J612,264751,UT,DS,2,0,0,92,92,13:17:21 27-Sep-2024,SR,B,39.6976,-124.3778,39.6976,-124.3778,6,,401677753,-136
J612,264751,UT,DS,1,0,0,,,13:35:39 27-Sep-2024,A1,B,39.6834,-124.3698,39.6834,-124.3698,6,,401677744,-134
J612,264751,UT,DS,1,0,0,,,15:43:29 27-Sep-2024,NK,B,39.6041,-124.3943,39.6041,-124.3943,8,,401677761,-130
J612,264751,UT,DS,1,0,0,,,17:05:27 27-Sep-2024,NP,B,39.5792,-124.3987,39.5792,-124.3987,8,,401677768,-140
J612,264751,UT,DS,2,0,1,93,93,18:49:36 27-Sep-2024,NP,B,39.6255,-124.3166,39.6255,-124.3166,8,,401677761,-130
J612,264751,UT,DS,1,0,0,,,19:40:00 27-Sep-2024,NN,B,39.6081,-124.3188,39.6081,-124.3188,8,,401677747,-137
J612,264751,UT,DS,1,0,0,,,20:55:05 27-Sep-2024,O3,B,39.5907,-124.3126,39.5907,-124.3126,8,,401677766,-128
J612,264751,UT,DS,1,0,1,,,00:25:43 28-Sep-2024,CS,B,39.5851,-124.3152,39.5851,-124.3152,8,,401677759,-134
J612,264751,UT,DS,1,0,0,,,01:37:03 28-Sep-2024,SR,B,39.5610,-124.3055,39.5610,-124.3055,8,,401677756,-126
J612,264751,UT,DS,1,0,0,,,03:06:28 28-Sep-2024,NK,B,39.5210,-124.2845,39.5210,-124.2845,8,,401677744,-133
J612,264751,UT,DS,1,0,0,,,17:42:35 28-Sep-2024,NN,B,39.1846,-124.1219,39.1846,-124.1219,,,401677771,-137
J612,264751,UT,DS,1,0,1,,,15:13:01 29-Sep-2024,CS,B,38.9504,-123.9190,38.9504,-123.9190,,,401677808,-128
J612,264751,UT,DS,1,0,0,,,19:16:54 29-Sep-2024,NN,B,38.8607,-123.8856,38.8607,-123.8856,,,401677797,-124
J612,264751,UT,DS,1,0,1,,,19:16:54 29-Sep-2024,O3,B,38.8726,-123.8784,38.8726,-123.8784,8,,401677812,-134
J612,264751,UT,DS,1,0,1,,,06:33:13 30-Sep-2024,O3,B,38.5108,-123.6121,38.5108,-123.6121,8,,401677727,-130
J612,264751,UT,DS,1,0,1,,,02:44:02 01-Oct-2024,A1,B,38.0864,-123.3288,38.0864,-123.3288,,,401677718,-123
J612,264751,UT,DS,1,0,1,,,14:44:12 02-Oct-2024,CS,,,,,,,,401650000,-134
J612,264751,UT,DS,1,0,0,,,19:00:57 02-Oct-2024,MC,,,,,,,,401650000,-122
J612,264751,UT,DS,1,0,0,,,02:39:49 03-Oct-2024,NK,,,,,,,,401650000,-122
J612,264751,UT,DS,1,0,0,,,04:43:04 03-Oct-2024,MC,,,,,,,,401650000,-115
J612,264751,UT,DS,1,0,0,,,05:30:06 03-Oct-2024,MB,,,,,,,,401650000,-132
J612,264751,UT,DS,4,0,0,229,46,13:27:32 03-Oct-2024,SR,0,37.1449,-122.3636,37.1449,-122.3636,50,,401677726,-130
J612,264751,UT,DS,2,0,0,46,46,13:58:19 03-Oct-2024,A1,B,37.1407,-122.3746,37.1407,-122.3746,8,,401677724,-120
J612,264751,UT,DS,1,0,0,,,14:07:08 03-Oct-2024,CS,B,37.1380,-122.3740,37.1380,-122.3740,6,,401677728,-124
J612,264751,UT,DS,4,0,0,198,46,14:49:14 03-Oct-2024,NK,3,37.1130,-122.3431,37.1130,-122.3431,58,,401677731,-124
J612,264751,UT,DS,3,0,0,144,46,15:11:25 03-Oct-2024,SR,A,37.0962,-122.3272,37.0962,-122.3272,6,,401677736,-130
J612,264751,UT,DS,2,0,0,50,50,15:30:16 03-Oct-2024,A1,B,37.0918,-122.3178,37.0918,-122.3178,6,,401677744,-136
J612,264751,UT,DS,1,0,0,,,15:56:38 03-Oct-2024,NP,B,37.1020,-122.3191,37.1020,-122.3191,6,,401677724,-136
J612,264751,UT,DS,11,2,0,,,16:32:39 03-Oct-2024,NK,3,37.1156,-122.3380,37.1156,-122.3380,57,,401677731,-125
J612,264751,UT,DS,7,0,1,61,46,17:00:56 03-Oct-2024,MC,3,37.1210,-122.3301,37.1210,-122.3301,56,,401677712,-122
J612,264751,UT,DS,7,0,1,61,46,17:36:28 03-Oct-2024,NP,3,37.1180,-122.3333,37.1180,-122.3333,58,,401677681,-130
J612,264751,UT,DS,11,1,0,,,17:47:04 03-Oct-2024,MB,2,37.1207,-122.3574,37.1207,-122.3574,56,,401677677,-126
J612,264751,UT,DS,5,0,0,69,46,18:23:44 03-Oct-2024,NN,3,37.1142,-122.3310,37.1142,-122.3310,58,,401677647,-128
J612,264751,UT,DS,8,1,1,,,18:38:44 03-Oct-2024,MC,3,37.1169,-122.3350,37.1169,-122.3350,56,,401677641,-115
