DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K311,264746,UT,B,44.4426,-138.1493,,,,02:20:05 04-Jun-2024,4,02:37:03 04-Jun-2024,177,288,0,2591,0,-35,,,,,
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,,,882,,,,,,35,65,12.10,7.70,70
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,0,05:56:28 04-Jun-2024,178,0,241,1692,1,68,,,,,
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,1,05:59:26 04-Jun-2024,298,241,192,4478,16,,,,,,
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,2,06:04:24 04-Jun-2024,44,192,256,317,0,,,,,,
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,3,06:05:08 04-Jun-2024,197,256,128,3173,7,,,,,,
K311,264746,UT,B,44.4646,-138.2739,,,,05:56:28 04-Jun-2024,4,06:08:25 04-Jun-2024,95,128,0,1269,0,-11,,,,,
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,,,1041,,,,,,47,222,11.60,8.00,107
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,0,12:34:26 04-Jun-2024,241,0,360,1908,1,73,,,,,
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,1,12:38:27 04-Jun-2024,102,360,328,1283,0,,,,,,
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,2,12:40:09 04-Jun-2024,168,328,384,4177,22,,,,,,
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,3,12:42:57 04-Jun-2024,175,384,352,2697,15,,,,,,
K311,264746,UT,B,44.5374,-138.8045,,,,12:34:26 04-Jun-2024,4,12:45:52 04-Jun-2024,248,352,0,3717,2,-24,,,,,
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,,,1557,,,,,,89,81,11.60,7.90,87
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,0,20:05:30 04-Jun-2024,149,0,232,1459,0,76,,,,,
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,1,20:07:59 04-Jun-2024,81,232,304,527,0,,,,,,
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,2,20:09:20 04-Jun-2024,712,304,498,689,0,,,,,,
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,3,20:21:12 04-Jun-2024,333,498,280,5148,0,,,,,,
K311,264746,UT,B,44.5867,-139.0621,,,,20:05:30 04-Jun-2024,4,20:26:45 04-Jun-2024,195,280,0,3081,1,-26,,,,,
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,,,1271,,,,,,8,213,11.90,8.00,96
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,0,03:20:25 05-Jun-2024,340,0,392,2789,0,64,,,,,
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,1,03:26:05 05-Jun-2024,73,392,416,1275,8,,,,,,
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,2,03:27:18 05-Jun-2024,496,416,344,5060,1,,,,,,
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,3,03:35:34 05-Jun-2024,110,344,248,1554,0,,,,,,
K311,264746,UT,A,44.4893,-139.1392,,,,03:20:25 05-Jun-2024,4,03:37:24 05-Jun-2024,156,248,0,2311,0,-25,,,,,
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,,,1144,,,,,,180,128,11.70,7.90,111
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,0,13:22:47 05-Jun-2024,258,0,360,1810,1,74,,,,,
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,1,13:27:05 05-Jun-2024,89,360,288,1692,2,,,,,,
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,2,13:28:34 05-Jun-2024,145,288,376,2125,7,,,,,,
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,3,13:30:59 05-Jun-2024,218,376,416,3856,17,,,,,,
K311,264746,UT,B,44.5784,-139.4743,,,,13:22:47 05-Jun-2024,4,13:34:37 05-Jun-2024,323,416,0,4998,6,-23,,,,,
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,,,1114,,,,,,68,27,11.70,8.00,96
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,0,16:45:02 05-Jun-2024,278,0,280,2443,0,58,,,,,
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,1,16:49:40 05-Jun-2024,151,280,328,1727,0,,,,,,
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,2,16:52:11 05-Jun-2024,382,328,224,5350,0,,,,,,
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,3,16:58:33 05-Jun-2024,72,224,168,1222,0,,,,,,
K311,264746,UT,B,44.5927,-139.8990,,,,16:45:02 05-Jun-2024,4,16:59:45 05-Jun-2024,135,168,0,2106,0,-9,,,,,
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,,,1329,,,,,,255,218,12.10,8.30,97
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,0,14:19:28 06-Jun-2024,39,0,25,92,0,49,,,,,
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,1,14:20:07 06-Jun-2024,154,25,256,1078,0,,,,,,
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,2,14:22:41 06-Jun-2024,433,256,392,1032,0,,,,,,
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,3,14:29:54 06-Jun-2024,375,392,248,2912,0,,,,,,
K311,264746,UT,B,44.6689,-140.8678,,,,14:19:28 06-Jun-2024,4,14:36:09 06-Jun-2024,231,248,0,2797,0,-28,,,,,
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,,,1423,,,,,,36,245,11.80,8.20,86
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,0,17:57:43 06-Jun-2024,491,0,672,4236,0,62,,,,,
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,1,18:05:54 06-Jun-2024,42,672,688,866,5,,,,,,
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,2,18:06:36 06-Jun-2024,365,688,498,6113,15,,,,,,
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,3,18:12:41 06-Jun-2024,251,498,256,3417,2,,,,,,
K311,264746,UT,B,44.6941,-140.9665,,,,17:57:43 06-Jun-2024,4,18:16:52 06-Jun-2024,188,256,0,2551,0,-33,,,,,
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,,,1238,,,,,,235,223,11.70,8.30,87
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,0,02:00:49 07-Jun-2024,387,0,512,3825,10,65,,,,,
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,1,02:07:16 07-Jun-2024,171,512,448,2259,3,,,,,,
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,2,02:10:07 07-Jun-2024,197,448,528,2590,6,,,,,,
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,3,02:13:24 07-Jun-2024,216,528,304,3162,3,,,,,,
K311,264746,UT,B,44.8005,-141.2418,,,,02:00:49 07-Jun-2024,4,02:17:00 07-Jun-2024,180,304,0,2650,0,-39,,,,,
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,,,1092,,,,,,114,61,11.90,8.40,81
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,0,05:45:09 07-Jun-2024,213,0,352,1576,0,76,,,,,
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,1,05:48:42 07-Jun-2024,135,352,448,2227,16,,,,,,
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,2,05:50:57 07-Jun-2024,213,448,320,2776,0,,,,,,
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,3,05:54:30 07-Jun-2024,118,320,376,1439,1,,,,,,
K311,264746,UT,B,44.7385,-141.2305,,,,05:45:09 07-Jun-2024,4,05:56:28 07-Jun-2024,332,376,0,4352,0,-8,,,,,
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,,,1037,,,,,,175,71,11.40,7.90,84
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,0,12:34:07 07-Jun-2024,208,0,264,1588,0,71,,,,,
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,1,12:37:35 07-Jun-2024,45,264,272,913,5,,,,,,
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,2,12:38:20 07-Jun-2024,82,272,376,715,0,,,,,,
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,3,12:39:42 07-Jun-2024,320,376,256,5042,15,,,,,,
K311,264746,UT,B,44.7960,-141.3893,,,,12:34:07 07-Jun-2024,4,12:45:02 07-Jun-2024,298,256,0,3970,6,-4,,,,,
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,,,979,,,,,,136,74,10.80,7.20,81
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,0,06:35:02 08-Jun-2024,175,0,204,1204,0,66,,,,,
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,1,06:37:57 08-Jun-2024,197,204,512,1870,3,,,,,,
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,2,06:41:14 08-Jun-2024,133,512,360,2049,7,,,,,,
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,3,06:43:27 08-Jun-2024,183,360,241,3253,13,,,,,,
K311,264746,UT,B,44.8131,-141.9615,,,,06:35:02 08-Jun-2024,4,06:46:30 08-Jun-2024,210,241,0,2510,1,-11,,,,,
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,,,901,,,,,,68,62,10.50,7.70,83
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,0,07:16:22 09-Jun-2024,153,0,212,1053,0,74,,,,,
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,1,07:18:55 09-Jun-2024,71,212,352,499,0,,,,,,
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,2,07:20:06 09-Jun-2024,166,352,472,2133,3,,,,,,
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,3,07:22:52 09-Jun-2024,236,472,264,3518,10,,,,,,
K311,264746,UT,B,44.7777,-142.3781,,,,07:16:22 09-Jun-2024,4,07:26:48 09-Jun-2024,192,264,0,2521,0,-19,,,,,
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,,,1270,,,,,,221,158,10.30,7.70,95
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,0,14:10:25 09-Jun-2024,376,0,512,2555,2,70,,,,,
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,1,14:16:41 09-Jun-2024,156,512,424,2662,7,,,,,,
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,2,14:19:17 09-Jun-2024,101,424,480,923,1,,,,,,
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,3,14:20:58 09-Jun-2024,202,480,416,2555,3,,,,,,
K311,264746,UT,B,44.6929,-142.9613,,,,14:10:25 09-Jun-2024,4,14:24:20 09-Jun-2024,340,416,0,4508,1,-15,,,,,
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,,,1765,,,,,,250,205,10.20,8.10,134
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,0,15:52:49 10-Jun-2024,204,0,256,1456,0,70,,,,,
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,1,15:56:13 10-Jun-2024,433,256,368,2002,0,,,,,,
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,2,16:03:26 10-Jun-2024,726,368,256,7705,0,,,,,,
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,3,16:15:32 10-Jun-2024,153,256,148,1517,0,,,,,,
K311,264746,UT,B,45.2249,-144.2800,,,,15:52:49 10-Jun-2024,4,16:18:05 10-Jun-2024,115,148,0,1395,0,-35,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,,,1224,,,,,,198,56,10.90,7.90,78
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,0,08:30:54 20-Jun-2024,224,0,256,1825,0,68,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,1,08:34:38 20-Jun-2024,251,256,296,1944,0,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,2,08:38:49 20-Jun-2024,98,296,368,1047,1,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,3,08:40:27 20-Jun-2024,358,368,216,3799,3,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,08:30:54 20-Jun-2024,4,08:46:25 20-Jun-2024,215,216,0,2603,0,-8,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,,,2128,,,,,,17,18,10.70,8.00,91
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,0,15:46:03 20-Jun-2024,239,0,296,1836,1,68,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,1,15:50:02 20-Jun-2024,970,296,528,1377,0,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,2,16:06:12 20-Jun-2024,573,528,288,7288,0,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,3,16:15:45 20-Jun-2024,112,288,196,1664,0,,,,,,
K311,264746,UT,A,44.5800,-170.1540,,,,15:46:03 20-Jun-2024,4,16:17:37 20-Jun-2024,143,196,0,1951,0,-21,,,,,
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,,,1442,,,,,,72,57,9.70,7.60,109
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,0,20:27:47 21-Jun-2024,344,0,528,2711,0,74,,,,,
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,1,20:33:31 21-Jun-2024,177,528,736,2640,9,,,,,,
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,2,20:36:28 21-Jun-2024,281,736,640,4471,16,,,,,,
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,3,20:41:09 21-Jun-2024,291,640,352,3837,2,,,,,,
K311,264746,UT,B,44.5783,-170.1830,,,,20:27:47 21-Jun-2024,4,20:46:00 21-Jun-2024,240,352,0,3380,0,-31,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,,,1070,,,,,,245,61,10.00,7.70,118
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,0,07:54:08 22-Jun-2024,104,0,144,790,0,73,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,1,07:55:52 22-Jun-2024,171,144,280,1694,1,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,2,07:58:43 22-Jun-2024,186,280,228,2653,11,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,3,08:01:49 22-Jun-2024,141,228,256,1665,7,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,07:54:08 22-Jun-2024,4,08:04:10 22-Jun-2024,350,256,0,3585,0,1,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,,,1201,,,,,,54,58,9.80,7.60,161
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,0,11:12:40 22-Jun-2024,98,0,144,828,1,75,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,1,11:14:18 22-Jun-2024,138,144,220,3207,25,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,2,11:16:36 22-Jun-2024,203,220,544,1828,3,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,3,11:19:59 22-Jun-2024,260,544,472,3552,8,,,,,,
K311,264746,UT,B,44.5111,-170.2157,,,,11:12:40 22-Jun-2024,4,11:24:19 22-Jun-2024,341,472,0,4380,1,-25,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,,,1523,,,,,,231,203,9.90,7.40,130
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,0,14:46:47 22-Jun-2024,337,0,498,2538,0,75,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,1,14:52:24 22-Jun-2024,174,498,498,2099,7,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,2,14:55:18 22-Jun-2024,66,498,576,830,1,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,3,14:56:24 22-Jun-2024,305,576,498,3953,9,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,14:46:47 22-Jun-2024,4,15:01:29 22-Jun-2024,511,498,0,6198,1,-11,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,,,1851,,,,,,68,48,10.00,8.00,105
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,0,18:10:54 22-Jun-2024,218,0,296,1653,0,71,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,1,18:14:32 22-Jun-2024,641,296,440,915,0,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,2,18:25:13 22-Jun-2024,505,440,392,4468,0,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,3,18:33:38 22-Jun-2024,177,392,264,2498,0,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,18:10:54 22-Jun-2024,4,18:36:35 22-Jun-2024,205,264,0,2709,0,-30,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,,,1569,,,,,,60,41,10.10,7.70,103
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,0,21:55:34 22-Jun-2024,550,0,768,4043,1,69,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,1,22:04:44 22-Jun-2024,149,768,752,2674,14,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,2,22:07:13 22-Jun-2024,252,752,576,3184,8,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,3,22:11:25 22-Jun-2024,320,576,256,4011,0,,,,,,
K311,264746,UT,A,44.4802,-170.8190,,,,21:55:34 22-Jun-2024,4,22:16:45 22-Jun-2024,195,256,0,2547,0,-27,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,,,1298,,,,,,157,149,10.20,7.70,108
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,0,05:30:10 23-Jun-2024,195,0,288,1400,0,71,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,1,05:33:25 23-Jun-2024,84,288,328,500,1,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,2,05:34:49 23-Jun-2024,232,328,336,2550,9,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,3,05:38:41 23-Jun-2024,214,336,656,3249,4,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,05:30:10 23-Jun-2024,4,05:42:15 23-Jun-2024,465,656,0,6349,5,-25,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,,,1005,,,,,,208,64,10.20,8.20,89
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,0,08:54:44 23-Jun-2024,179,0,172,1387,0,57,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,1,08:57:43 23-Jun-2024,93,172,112,859,0,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,2,08:59:16 23-Jun-2024,243,112,216,2796,8,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,3,09:03:19 23-Jun-2024,208,216,172,2069,0,,,,,,
K311,264746,UT,A,44.5278,-170.1988,,,,08:54:44 23-Jun-2024,4,09:06:47 23-Jun-2024,193,172,0,2136,0,0,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,,,1214,,,,,,248,60,10.60,8.40,100
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,0,12:31:26 23-Jun-2024,148,0,168,932,0,67,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,1,12:33:54 23-Jun-2024,148,168,241,1261,5,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,2,12:36:22 23-Jun-2024,191,241,472,1481,3,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,3,12:39:33 23-Jun-2024,114,472,512,1097,2,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,12:31:26 23-Jun-2024,4,12:41:27 23-Jun-2024,513,512,0,6964,6,-5,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,,,1578,,,,,,71,50,10.60,9.10,123
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,0,19:45:45 23-Jun-2024,193,0,296,1416,0,74,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,1,19:48:58 23-Jun-2024,387,296,640,1993,1,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,2,19:55:25 23-Jun-2024,250,640,704,2307,3,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,3,19:59:35 23-Jun-2024,136,704,688,3671,22,,,,,,
K311,264746,UT,B,44.5041,-170.1887,,,,19:45:45 23-Jun-2024,4,20:01:51 23-Jun-2024,489,688,0,6660,2,-32,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,,,1696,,,,,,89,58,10.60,9.00,128
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,0,07:23:52 25-Jun-2024,392,0,498,2718,1,67,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,1,07:30:24 25-Jun-2024,404,498,640,2597,11,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,2,07:37:08 25-Jun-2024,160,640,498,2150,2,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,3,07:39:48 25-Jun-2024,281,498,544,1014,0,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,07:23:52 25-Jun-2024,4,07:44:29 25-Jun-2024,331,544,0,5152,0,-33,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,,,1183,,,,,,222,59,10.70,8.20,110
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,0,11:02:07 25-Jun-2024,184,0,256,1443,0,72,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,1,11:05:11 25-Jun-2024,126,256,368,906,0,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,2,11:07:17 25-Jun-2024,159,368,400,1812,2,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,3,11:09:56 25-Jun-2024,361,400,264,4261,0,,,,,,
K311,264746,UT,A,44.5003,-170.2309,,,,11:02:07 25-Jun-2024,4,11:15:57 25-Jun-2024,243,264,0,3355,0,-3,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,,,1239,,,,,,171,160,10.70,8.20,117
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,0,14:31:18 25-Jun-2024,430,0,576,3341,2,70,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,1,14:38:28 25-Jun-2024,254,576,480,3788,12,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,2,14:42:42 25-Jun-2024,158,480,328,1879,0,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,3,14:45:20 25-Jun-2024,43,328,328,268,0,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,14:31:18 25-Jun-2024,4,14:46:03 25-Jun-2024,237,328,0,3042,0,-24,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,,,1746,,,,,,35,5,10.80,8.70,131
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,0,18:03:05 25-Jun-2024,543,0,672,4208,2,69,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,1,18:12:08 25-Jun-2024,176,672,688,2439,9,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,2,18:15:04 25-Jun-2024,89,688,768,956,1,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,3,18:16:33 25-Jun-2024,428,768,498,6073,12,,,,,,
K311,264746,UT,B,44.4719,-171.0153,,,,18:03:05 25-Jun-2024,4,18:23:41 25-Jun-2024,379,498,0,5356,2,-25,,,,,
K311,264746,UT,,,,,,,21:55:31 25-Jun-2024,,,1577,,,,,,66,61,10.50,8.00,108
K311,264746,UT,,,,,,,21:55:31 25-Jun-2024,0,21:55:31 25-Jun-2024,252,0,312,1619,0,70,,,,,
K311,264746,UT,,,,,,,21:55:31 25-Jun-2024,1,21:59:43 25-Jun-2024,437,312,424,1267,0,,,,,,
K311,264746,UT,,,,,,,21:55:31 25-Jun-2024,2,22:07:00 25-Jun-2024,528,424,312,4471,0,,,,,,
