DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
K311,264746,UT,DS,1,0,0,,,06:50:31 18-Sep-2024,NP,B,47.1808,-159.2987,47.1808,-159.2987,8,,401677619,-137
K311,264746,UT,DS,2,0,0,47,47,06:50:55 18-Sep-2024,SR,B,47.1563,-159.3921,47.1563,-159.3921,6,,401677629,-130
K311,264746,UT,DS,2,0,1,47,47,07:19:50 18-Sep-2024,MB,B,47.1174,-159.3604,47.1174,-159.3604,6,,401677608,-132
K311,264746,UT,DS,4,0,0,47,47,08:15:38 18-Sep-2024,MC,2,47.0961,-159.3344,47.0961,-159.3344,58,,401677610,-126
K311,264746,UT,DS,3,0,1,71,48,09:13:25 18-Sep-2024,NN,A,47.0877,-159.2705,47.0877,-159.2705,8,,401677612,-123
K311,264746,UT,DS,2,0,0,47,47,14:28:34 18-Sep-2024,CS,B,47.0571,-159.1596,47.0571,-159.1596,8,,401677616,-136
K311,264746,UT,DS,3,0,0,47,47,17:34:19 18-Sep-2024,A1,A,47.0128,-159.1858,47.0128,-159.1858,8,,401677631,-134
K311,264746,UT,DS,3,0,0,47,47,18:06:54 18-Sep-2024,NK,A,47.0083,-159.1792,47.0083,-159.1792,8,,401677610,-129
K311,264746,UT,DS,3,0,0,47,47,21:32:28 18-Sep-2024,NN,A,47.0589,-159.1920,47.0589,-159.1920,8,,401677619,-121
K311,264746,UT,DS,2,0,0,47,47,22:08:56 18-Sep-2024,MC,B,47.0566,-159.1650,47.0566,-159.1650,8,,401677607,-126
K311,264746,UT,DS,4,0,0,47,47,22:43:37 18-Sep-2024,O3,3,47.0640,-159.1459,47.0640,-159.1459,68,,401677613,-124
K311,264746,UT,DS,2,0,0,47,47,23:13:49 18-Sep-2024,NN,B,47.0676,-159.1365,47.0676,-159.1365,8,,401677615,-129
K311,264746,UT,DS,1,0,0,,,05:19:24 19-Sep-2024,NK,B,47.0847,-158.9993,47.0847,-158.9993,8,,401677615,-133
K311,264746,UT,DS,1,0,0,,,07:54:21 19-Sep-2024,MC,B,47.0846,-159.0198,47.0846,-159.0198,8,,401677614,-120
K311,264746,UT,DS,1,0,1,,,15:31:22 19-Sep-2024,A1,B,47.0683,-158.9797,47.0683,-158.9797,8,,401677591,-137
K311,264746,UT,DS,1,0,0,,,19:12:01 19-Sep-2024,NK,B,47.0568,-159.0700,47.0568,-159.0700,8,,401677608,-140
K311,264746,UT,DS,1,0,0,,,18:00:02 20-Sep-2024,CS,B,47.0267,-158.8335,47.0267,-158.8335,,,401677616,-136
K311,264746,UT,DS,1,0,0,,,21:06:42 21-Sep-2024,MC,,,,,,,,401650000,-119
K311,264746,UT,DS,1,0,1,,,05:43:19 22-Sep-2024,NK,,,,,,,,401650000,-130
K311,264746,UT,DS,1,0,1,,,08:30:09 22-Sep-2024,NN,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,08:30:09 22-Sep-2024,MC,,,,,,,,401650000,-129
K311,264746,UT,DS,1,0,0,,,09:21:49 22-Sep-2024,O3,,,,,,,,401650000,-134
K311,264746,UT,DS,1,0,0,,,16:40:35 22-Sep-2024,CS,,,,,,,,401650000,-120
K311,264746,UT,DS,1,0,0,,,21:40:08 22-Sep-2024,NP,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,05:21:18 23-Sep-2024,NK,,,,,,,,401650000,-121
K311,264746,UT,DS,1,0,0,,,03:20:02 24-Sep-2024,NK,,,,,,,,401650000,-132
K311,264746,UT,DS,3,0,0,71,48,06:11:13 24-Sep-2024,MC,A,46.9165,-158.2030,46.9165,-158.2030,,,401677635,-117
K311,264746,UT,DS,3,0,0,47,47,07:08:23 24-Sep-2024,NP,A,46.9051,-158.2282,46.9051,-158.2282,8,,401677628,-120
K311,264746,UT,DS,2,0,0,47,47,08:03:01 24-Sep-2024,NN,B,46.8966,-158.2102,46.8966,-158.2102,8,,401677613,-125
K311,264746,UT,DS,3,0,0,47,47,21:05:54 24-Sep-2024,NP,A,46.8150,-158.0967,46.8150,-158.0967,,,401677617,-125
K311,264746,UT,DS,3,0,0,47,47,21:47:17 24-Sep-2024,MC,A,46.8037,-158.0692,46.8037,-158.0692,7,,401677623,-125
K311,264746,UT,DS,1,0,0,,,23:12:31 24-Sep-2024,O3,B,46.7909,-158.0648,46.7909,-158.0648,8,,401677620,-132
K311,264746,UT,DS,3,0,0,47,47,00:56:31 25-Sep-2024,CS,A,46.8172,-158.0087,46.8172,-158.0087,8,,401677619,-132
K311,264746,UT,DS,3,0,0,47,47,02:31:14 25-Sep-2024,CS,A,46.7528,-157.9202,46.7528,-157.9202,8,,401677612,-128
K311,264746,UT,DS,2,0,0,47,47,04:53:47 25-Sep-2024,SR,B,46.6915,-157.8984,46.6915,-157.8984,8,,401677622,-132
K311,264746,UT,DS,2,0,0,47,47,05:21:01 25-Sep-2024,NP,B,46.7253,-157.9279,46.7253,-157.9279,,,401677617,-133
K311,264746,UT,DS,2,0,0,47,47,05:21:01 25-Sep-2024,A1,B,46.6990,-157.8852,46.6990,-157.8852,6,,401677620,-129
K311,264746,UT,DS,3,0,0,47,47,06:04:07 25-Sep-2024,NK,A,46.6971,-157.8847,46.6971,-157.8847,8,,401677627,-129
K311,264746,UT,DS,3,0,0,47,47,06:30:54 25-Sep-2024,SR,A,46.6661,-157.9430,46.6661,-157.9430,6,,401677615,-132
K311,264746,UT,DS,3,0,0,47,47,06:56:22 25-Sep-2024,NP,A,46.6643,-157.9516,46.6643,-157.9516,6,,401677632,-118
K311,264746,UT,DS,1,0,0,,,06:57:09 25-Sep-2024,A1,B,46.6659,-157.9503,46.6659,-157.9503,6,,401677614,-137
K311,264746,UT,DS,2,0,0,47,47,07:26:16 25-Sep-2024,MC,B,46.6520,-157.9314,46.6520,-157.9314,6,,401677618,-127
K311,264746,UT,DS,1,0,0,,,08:45:25 25-Sep-2024,O3,B,46.6268,-157.8948,46.6268,-157.8948,8,,401677626,-131
K311,264746,UT,DS,1,0,0,,,09:08:43 25-Sep-2024,MC,B,46.6368,-157.9060,46.6368,-157.9060,6,,401677629,-134
K311,264746,UT,DS,1,0,0,,,16:12:03 25-Sep-2024,SR,B,46.4675,-157.6244,46.4675,-157.6244,8,,401677640,-131
K311,264746,UT,DS,3,0,0,47,47,16:12:50 25-Sep-2024,CS,A,46.6971,-157.9601,46.6971,-157.9601,6,,401677612,-133
K311,264746,UT,DS,2,0,1,47,47,17:32:56 25-Sep-2024,A1,B,46.6667,-157.8407,46.6667,-157.8407,8,,401677597,-139
K311,264746,UT,DS,3,0,0,47,47,19:47:41 25-Sep-2024,MC,A,46.6762,-157.6859,46.6762,-157.6859,7,,401677650,-120
K311,264746,UT,DS,3,0,0,47,47,21:47:53 25-Sep-2024,NN,A,46.6301,-157.6071,46.6301,-157.6071,8,,401677627,-124
K311,264746,UT,DS,3,0,0,47,47,22:18:50 25-Sep-2024,O3,A,46.6625,-157.8194,46.6625,-157.8194,8,,401677629,-121
K311,264746,UT,DS,3,0,0,47,47,23:55:11 25-Sep-2024,O3,A,46.7030,-157.7106,46.7030,-157.7106,8,,401677620,-128
K311,264746,UT,DS,1,0,1,,,07:38:19 26-Sep-2024,NN,B,46.7425,-157.8068,46.7425,-157.8068,8,,401677584,-132
K311,264746,UT,DS,1,0,1,,,11:10:17 26-Sep-2024,O3,B,46.7576,-157.8626,46.7576,-157.8626,8,,401677583,-136
K311,264746,UT,DS,1,0,0,,,20:15:37 26-Sep-2024,MB,B,46.7863,-157.9707,46.7863,-157.9707,8,,401677618,-130
K311,264746,UT,DS,1,0,0,,,19:01:46 27-Sep-2024,MC,B,46.7450,-157.8685,46.7450,-157.8685,,,401677622,-130
K311,264746,UT,DS,1,0,0,,,04:26:35 29-Sep-2024,SR,,,,,,,,401650000,-130
K311,264746,UT,DS,1,0,0,,,04:26:35 29-Sep-2024,NK,,,,,,,,401650000,-128
K311,264746,UT,DS,1,0,0,,,00:18:53 30-Sep-2024,O3,,,,,,,,401650000,-135
K311,264746,UT,DS,1,0,0,,,19:52:10 30-Sep-2024,NP,,,,,,,,401650000,-137
K311,264746,UT,DS,1,0,1,,,05:25:24 01-Oct-2024,MC,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,06:14:31 01-Oct-2024,MB,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,06:42:40 01-Oct-2024,SR,,,,,,,,401650000,-134
K311,264746,UT,DS,4,0,0,47,47,07:08:12 01-Oct-2024,MC,2,46.6246,-157.9329,46.6246,-157.9329,50,,401677624,-111
K311,264746,UT,DS,4,0,0,47,47,08:16:25 01-Oct-2024,NN,0,46.6018,-157.9243,46.6018,-157.9243,58,,401677618,-125
K311,264746,UT,DS,1,0,0,,,08:46:44 01-Oct-2024,MC,B,46.5991,-157.9265,46.5991,-157.9265,8,,401677615,-127
K311,264746,UT,DS,4,0,0,47,47,10:39:59 01-Oct-2024,O3,0,46.5461,-157.9249,46.5461,-157.9249,58,,401677612,-130
K311,264746,UT,DS,2,0,0,47,47,17:57:27 01-Oct-2024,SR,B,46.5788,-157.9076,46.5788,-157.9076,8,,401677628,-133
K311,264746,UT,DS,4,0,0,47,47,02:47:31 02-Oct-2024,CS,0,46.6316,-157.8299,46.6316,-157.8299,58,,401677621,-124
K311,264746,UT,DS,1,0,0,,,04:45:05 02-Oct-2024,NK,B,46.6262,-157.8253,46.6262,-157.8253,8,,401677625,-130
K311,264746,UT,DS,1,0,0,,,05:36:05 02-Oct-2024,NP,B,46.6286,-157.8189,46.6286,-157.8189,8,,401677618,-138
K311,264746,UT,DS,3,0,0,47,47,06:03:04 02-Oct-2024,SR,A,46.6467,-157.7698,46.6467,-157.7698,6,,401677624,-126
K311,264746,UT,DS,3,0,0,47,47,06:29:25 02-Oct-2024,NK,A,46.6477,-157.7804,46.6477,-157.7804,6,,401677623,-128
K311,264746,UT,DS,4,0,0,47,47,08:16:54 02-Oct-2024,O3,0,46.6285,-157.7249,46.6285,-157.7249,58,,401677629,-132
K311,264746,UT,DS,3,0,0,47,47,09:55:48 02-Oct-2024,O3,A,46.6348,-157.6854,46.6348,-157.6854,8,,401677630,-124
K311,264746,UT,DS,1,0,0,,,11:37:55 02-Oct-2024,O3,B,46.6272,-157.6670,46.6272,-157.6670,8,,401677620,-130
K311,264746,UT,DS,1,0,0,,,19:01:21 02-Oct-2024,MC,B,46.6050,-157.5687,46.6050,-157.5687,8,,401677621,-133
K311,264746,UT,DS,1,0,0,,,04:25:24 03-Oct-2024,NK,B,46.5914,-157.5205,46.5914,-157.5205,8,,401677628,-130
K311,264746,UT,DS,1,0,0,,,20:59:02 03-Oct-2024,NP,B,46.5856,-157.5469,46.5856,-157.5469,,,401677623,-122
K311,264746,UT,DS,1,0,1,,,03:19:11 04-Oct-2024,SR,B,46.5695,-157.4273,46.5695,-157.4273,8,,401677622,-138
K311,264746,UT,DS,1,0,0,,,19:58:28 04-Oct-2024,MC,B,46.5013,-157.2240,46.5013,-157.2240,,,401677619,-127
K311,264746,UT,DS,1,0,0,,,15:48:41 05-Oct-2024,SR,B,46.4313,-157.0612,46.4313,-157.0612,,,401677617,-129
K311,264746,UT,DS,1,0,1,,,18:55:56 05-Oct-2024,NP,B,46.3806,-157.2000,46.3806,-157.2000,8,,401677619,-137
K311,264746,UT,DS,1,0,0,,,22:59:29 05-Oct-2024,O3,B,46.3586,-157.2090,46.3586,-157.2090,8,,401677619,-121
K311,264746,UT,DS,1,0,0,,,22:59:29 05-Oct-2024,NN,B,46.3815,-157.1349,46.3815,-157.1349,8,,401677624,-129
K311,264746,UT,DS,1,0,0,,,07:04:44 06-Oct-2024,NN,B,46.2967,-157.1023,46.2967,-157.1023,8,,401677639,-137
K311,264746,UT,DS,1,0,0,,,07:04:44 06-Oct-2024,MC,B,46.2858,-157.0243,46.2858,-157.0243,,,401677636,-113
K311,264746,UT,DS,1,0,1,,,13:42:25 06-Oct-2024,SR,B,46.2378,-156.9614,46.2378,-156.9614,8,,401677621,-136
K311,264746,UT,DS,1,0,0,,,05:07:43 07-Oct-2024,SR,B,46.4021,-156.8706,46.4021,-156.8706,,,401677571,-118
K311,264746,UT,DS,1,0,0,,,05:07:43 07-Oct-2024,MC,B,46.3985,-156.8638,46.3985,-156.8638,,,401677567,-133
K311,264746,UT,DS,1,0,1,,,20:41:36 07-Oct-2024,MC,B,46.2917,-156.5995,46.2917,-156.5995,,,401677619,-120
K311,264746,UT,DS,1,0,0,,,21:49:00 07-Oct-2024,NP,B,46.3651,-156.5632,46.3651,-156.5632,8,,401677618,-132
K311,264746,UT,DS,2,0,0,47,47,04:38:35 08-Oct-2024,SR,B,46.3040,-156.3597,46.3040,-156.3597,8,,401677622,-124
K311,264746,UT,DS,2,0,0,48,48,05:31:00 08-Oct-2024,NK,B,46.2873,-156.2583,46.2873,-156.2583,6,,401677643,-124
K311,264746,UT,DS,2,0,0,47,47,06:23:30 08-Oct-2024,MC,B,46.2775,-156.2515,46.2775,-156.2515,8,,401677638,-119
K311,264746,UT,DS,3,0,0,71,47,10:15:36 08-Oct-2024,O3,A,46.3095,-156.1068,46.3095,-156.1068,8,,401677632,-127
K311,264746,UT,DS,2,0,0,47,47,14:18:32 08-Oct-2024,SR,B,46.2278,-156.0515,46.2278,-156.0515,8,,401677650,-126
K311,264746,UT,DS,2,0,0,47,47,21:32:28 08-Oct-2024,NP,B,46.2492,-156.1093,46.2492,-156.1093,8,,401677620,-130
K311,264746,UT,DS,3,0,0,47,47,02:56:40 09-Oct-2024,CS,A,46.1858,-156.0253,46.1858,-156.0253,8,,401677622,-122
K311,264746,UT,DS,2,0,0,47,47,04:00:47 09-Oct-2024,SR,B,46.2016,-156.0488,46.2016,-156.0488,8,,401677633,-130
K311,264746,UT,DS,3,0,0,47,47,04:33:22 09-Oct-2024,CS,A,46.1975,-155.9910,46.1975,-155.9910,8,,401677612,-131
K311,264746,UT,DS,3,0,1,47,47,06:43:11 09-Oct-2024,NK,A,46.1253,-155.9272,46.1253,-155.9272,,,401677636,-133
K311,264746,UT,DS,1,0,0,,,06:43:11 09-Oct-2024,MB,B,46.1884,-155.9201,46.1884,-155.9201,8,,401677614,-133
K311,264746,UT,DS,1,0,1,,,07:35:19 09-Oct-2024,MC,B,46.1832,-155.8956,46.1832,-155.8956,8,,401677623,-131
K311,264746,UT,DS,4,0,0,47,47,07:58:24 09-Oct-2024,O3,0,46.1684,-155.9056,46.1684,-155.9056,56,,401677631,-133
K311,264746,UT,DS,4,0,0,47,47,09:32:14 09-Oct-2024,O3,1,46.1294,-155.9638,46.1294,-155.9638,58,,401677626,-118
K311,264746,UT,DS,1,0,0,,,09:57:14 09-Oct-2024,NN,B,46.1296,-155.9630,46.1296,-155.9630,6,,401677628,-129
K311,264746,UT,DS,1,0,0,,,11:10:01 09-Oct-2024,O3,B,46.1126,-155.9429,46.1126,-155.9429,8,,401677620,-130
K311,264746,UT,DS,1,0,0,,,13:46:05 09-Oct-2024,SR,B,46.0908,-155.9156,46.0908,-155.9156,8,,401677629,-136
K311,264746,UT,DS,3,0,0,47,47,17:02:13 09-Oct-2024,SR,A,46.0486,-155.8428,46.0486,-155.8428,8,,401677626,-125
K311,264746,UT,DS,2,0,0,48,48,18:52:21 09-Oct-2024,NK,B,46.0333,-155.8747,46.0333,-155.8747,8,,401677620,-128
K311,264746,UT,DS,1,0,0,,,19:36:47 09-Oct-2024,NP,B,46.0353,-155.8819,46.0353,-155.8819,8,,401677613,-135
K311,264746,UT,DS,1,0,0,,,21:31:04 09-Oct-2024,MC,,,,,,,,401650000,
K311,264746,UT,DS,2,0,0,47,47,22:12:08 09-Oct-2024,NN,B,46.0424,-155.8770,46.0424,-155.8770,8,,401677608,-121
K311,264746,UT,DS,1,0,0,,,19:32:19 10-Oct-2024,NP,B,46.0383,-155.7336,46.0383,-155.7336,,,401677604,-134
K311,264746,UT,DS,1,0,0,,,19:32:19 10-Oct-2024,MC,B,45.9346,-155.8253,45.9346,-155.8253,,,401677601,-133
K311,264746,UT,DS,1,0,0,,,00:09:31 11-Oct-2024,O3,B,46.0089,-155.7154,46.0089,-155.7154,8,,401677607,-124
K311,264746,UT,DS,1,0,0,,,07:00:28 11-Oct-2024,MC,B,46.0125,-155.7169,46.0125,-155.7169,8,,401677609,-117
K311,264746,UT,DS,1,0,0,,,07:00:28 11-Oct-2024,NP,B,46.0101,-155.7031,46.0101,-155.7031,,,401677607,-125
K311,264746,UT,DS,1,0,1,,,14:26:57 11-Oct-2024,SR,B,45.9763,-155.6742,45.9763,-155.6742,8,,401677601,-137
K311,264746,UT,DS,1,0,1,,,16:57:28 11-Oct-2024,CS,B,45.9668,-155.6378,45.9668,-155.6378,8,,401677610,-134
K311,264746,UT,DS,1,0,0,,,20:14:59 13-Oct-2024,MC,,,,,,,,401650000,-115
K311,264746,UT,DS,1,0,1,,,22:59:38 13-Oct-2024,NN,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,02:50:57 14-Oct-2024,CS,,,,,,,,401650000,-136
K311,264746,UT,DS,1,0,0,,,05:45:09 15-Oct-2024,NK,,,,,,,,401650000,-135
K311,264746,UT,DS,3,0,1,47,47,06:11:21 15-Oct-2024,NP,A,44.8587,-154.6180,44.8587,-154.6180,,,401677645,-124
K311,264746,UT,DS,3,0,0,47,47,07:51:39 15-Oct-2024,NP,A,44.8347,-154.6199,44.8347,-154.6199,8,,401677611,-126
K311,264746,UT,DS,3,0,0,47,47,08:15:31 15-Oct-2024,O3,A,44.8177,-154.6154,44.8177,-154.6154,6,,401677621,-134
K311,264746,UT,DS,3,0,1,47,47,09:53:18 15-Oct-2024,O3,A,44.7806,-154.5895,44.7806,-154.5895,8,,401677622,-130
K311,264746,UT,DS,1,0,0,,,10:16:28 15-Oct-2024,NN,B,44.7764,-154.5844,44.7764,-154.5844,6,,401677623,-133
K311,264746,UT,DS,2,0,0,94,94,11:36:42 15-Oct-2024,O3,B,44.7626,-154.6147,44.7626,-154.6147,8,,401677631,-138
K311,264746,UT,DS,3,0,0,47,47,13:54:16 15-Oct-2024,SR,A,44.7206,-154.4841,44.7206,-154.4841,8,,401677642,-128
K311,264746,UT,DS,3,0,0,47,47,15:36:42 15-Oct-2024,SR,A,44.7686,-154.4568,44.7686,-154.4568,8,,401677615,-121
K311,264746,UT,DS,3,0,0,47,47,19:30:55 15-Oct-2024,MC,A,44.8108,-154.3819,44.8108,-154.3819,8,,401677627,-114
K311,264746,UT,DS,3,0,0,47,47,20:49:08 15-Oct-2024,NN,A,44.8093,-154.3509,44.8093,-154.3509,8,,401677627,-133
K311,264746,UT,DS,1,0,0,,,01:23:07 16-Oct-2024,CS,B,44.7693,-154.2612,44.7693,-154.2612,8,,401677596,-134
K311,264746,UT,DS,1,0,0,,,03:07:54 16-Oct-2024,CS,B,44.7533,-154.2730,44.7533,-154.2730,7,,401677628,-132
K311,264746,UT,DS,1,0,0,,,03:39:02 16-Oct-2024,SR,B,44.7425,-154.2105,44.7425,-154.2105,6,,401677640,-135
K311,264746,UT,DS,2,0,0,47,47,05:22:11 16-Oct-2024,NK,B,44.6940,-154.0498,44.6940,-154.0498,,,401677620,-124
K311,264746,UT,DS,2,0,0,47,47,05:22:11 16-Oct-2024,SR,B,44.6937,-154.1002,44.6937,-154.1002,8,,401677610,-118
K311,264746,UT,DS,3,0,0,47,47,06:57:50 16-Oct-2024,MC,A,44.6763,-153.9736,44.6763,-153.9736,8,,401677622,-114
K311,264746,UT,DS,2,0,0,47,47,08:28:25 16-Oct-2024,NN,B,44.6643,-153.9027,44.6643,-153.9027,8,,401677618,-132
K311,264746,UT,DS,1,0,1,,,10:55:16 16-Oct-2024,O3,B,44.6681,-153.9266,44.6681,-153.9266,8,,401677617,-132
K311,264746,UT,DS,3,0,0,47,47,20:54:24 16-Oct-2024,MC,A,44.4039,-153.5513,44.4039,-153.5513,8,,401677613,-118
K311,264746,UT,DS,3,0,0,47,47,22:23:00 16-Oct-2024,NN,A,44.4038,-153.4987,44.4038,-153.4987,8,,401677625,-127
K311,264746,UT,DS,2,0,1,48,48,02:17:31 17-Oct-2024,CS,B,44.2967,-153.3612,44.2967,-153.3612,8,,401677605,-132
K311,264746,UT,DS,1,0,1,,,04:00:00 17-Oct-2024,CS,B,44.2870,-153.3792,44.2870,-153.3792,8,,401677610,-138
K311,264746,UT,DS,1,0,1,,,04:54:03 17-Oct-2024,SR,B,44.2716,-153.3484,44.2716,-153.3484,,,401677623,-136
K311,264746,UT,DS,1,0,0,,,04:54:03 17-Oct-2024,NK,B,44.2727,-153.3386,44.2727,-153.3386,8,,401677617,-137
K311,264746,UT,DS,1,0,1,,,19:50:23 17-Oct-2024,NP,B,44.0382,-152.7818,44.0382,-152.7818,,,401677621,-135
K311,264746,UT,DS,1,0,0,,,22:09:36 17-Oct-2024,O3,B,44.0373,-152.5588,44.0373,-152.5588,8,,401677612,-131
K311,264746,UT,DS,1,0,0,,,22:09:36 17-Oct-2024,NN,B,44.4928,-153.4581,44.4928,-153.4581,8,,401677569,-127
K311,264746,UT,DS,1,0,0,,,13:59:51 18-Oct-2024,SR,B,44.1063,-151.7682,44.1063,-151.7682,,,401677612,-135
K311,264746,UT,DS,1,0,0,,,18:30:00 18-Oct-2024,MC,B,43.9263,-151.3695,43.9263,-151.3695,7,,401677684,-130
K311,264746,UT,DS,1,0,1,,,18:30:00 18-Oct-2024,NK,B,44.0345,-151.4397,44.0345,-151.4397,8,,401677607,-135
K311,264746,UT,DS,1,0,0,,,22:01:13 18-Oct-2024,NN,B,43.7747,-151.1619,43.7747,-151.1619,8,,401677579,-129
K311,264746,UT,DS,1,0,0,,,14:46:38 19-Oct-2024,CS,B,43.2413,-150.8406,43.2413,-150.8406,,,401677674,-134
K311,264746,UT,DS,1,0,0,,,05:19:04 20-Oct-2024,NK,B,43.3985,-151.1895,43.3985,-151.1895,,,401677663,-133
K311,264746,UT,DS,1,0,0,,,15:51:33 20-Oct-2024,NK,B,43.3352,-150.9710,43.3352,-150.9710,8,,401677571,-137
K311,264746,UT,DS,1,0,0,,,23:12:06 20-Oct-2024,NN,B,43.2155,-150.4801,43.2155,-150.4801,8,,401677530,-135
K311,264746,UT,DS,1,0,0,,,10:14:35 21-Oct-2024,O3,B,43.2435,-150.5017,43.2435,-150.5017,8,,401677538,-136
K311,264746,UT,DS,1,0,0,,,19:13:06 21-Oct-2024,MC,B,43.2175,-150.4559,43.2175,-150.4559,8,,401677558,-129
K311,264746,UT,DS,4,0,0,47,47,02:14:52 22-Oct-2024,CS,2,42.9232,-149.7568,42.9232,-149.7568,58,,401677623,-121
K311,264746,UT,DS,1,0,0,,,04:11:24 22-Oct-2024,A1,B,42.8867,-149.6545,42.8867,-149.6545,8,,401677623,-142
K311,264746,UT,DS,3,0,1,47,47,06:24:51 22-Oct-2024,NP,A,42.9195,-149.6712,42.9195,-149.6712,8,,401677610,-127
K311,264746,UT,DS,1,0,0,,,07:16:06 22-Oct-2024,MB,B,42.9218,-149.6651,42.9218,-149.6651,8,,401677611,-121
K311,264746,UT,DS,3,0,0,71,47,08:07:26 22-Oct-2024,NP,A,42.9267,-149.6345,42.9267,-149.6345,6,,401677619,-138
K311,264746,UT,DS,1,0,0,,,08:06:39 22-Oct-2024,MC,B,42.9188,-149.6090,42.9188,-149.6090,8,,401677614,-133
K311,264746,UT,DS,1,0,0,,,14:22:48 22-Oct-2024,CS,B,42.9031,-149.3637,42.9031,-149.3637,8,,401677616,-130
K311,264746,UT,DS,3,0,1,47,47,15:55:18 22-Oct-2024,CS,A,42.9647,-149.5111,42.9647,-149.5111,8,,401677607,-136
K311,264746,UT,DS,1,0,0,,,16:36:31 22-Oct-2024,NK,B,42.9518,-149.4738,42.9518,-149.4738,8,,401677613,-130
K311,264746,UT,DS,2,0,1,47,47,23:17:59 22-Oct-2024,O3,B,42.9484,-149.2850,42.9484,-149.2850,8,,401677620,-127
K311,264746,UT,DS,2,0,0,47,47,01:34:41 23-Oct-2024,CS,B,42.9616,-149.2282,42.9616,-149.2282,8,,401677626,-134
K311,264746,UT,DS,3,0,0,47,47,03:10:47 23-Oct-2024,CS,A,42.9511,-149.1803,42.9511,-149.1803,8,,401677632,-127
K311,264746,UT,DS,2,0,2,47,47,03:40:40 23-Oct-2024,A1,B,42.9674,-149.1831,42.9674,-149.1831,6,,401677626,-137
K311,264746,UT,DS,2,0,0,47,47,05:12:19 23-Oct-2024,A1,B,42.9609,-149.1634,42.9609,-149.1634,8,,401677619,-128
K311,264746,UT,DS,2,0,0,48,48,05:39:49 23-Oct-2024,NK,B,42.9555,-149.1615,42.9555,-149.1615,6,,401677613,-129
K311,264746,UT,DS,3,0,0,47,47,06:06:52 23-Oct-2024,NP,A,42.9503,-149.1380,42.9503,-149.1380,6,,401677617,-121
K311,264746,UT,DS,2,0,0,47,47,06:07:39 23-Oct-2024,MC,B,42.9495,-149.1427,42.9495,-149.1427,6,,401677618,-117
K311,264746,UT,DS,1,0,0,,,06:59:48 23-Oct-2024,MB,B,42.9479,-149.1181,42.9479,-149.1181,8,,401677621,-133
K311,264746,UT,DS,3,0,0,47,47,07:53:32 23-Oct-2024,MC,A,42.9420,-149.0676,42.9420,-149.0676,6,,401677618,-121
K311,264746,UT,DS,3,0,0,47,47,07:53:08 23-Oct-2024,NP,A,42.9391,-149.1028,42.9391,-149.1028,8,,401677624,-131
K311,264746,UT,DS,4,0,0,47,47,08:45:54 23-Oct-2024,O3,1,42.9325,-149.0757,42.9325,-149.0757,58,,401677617,-123
K311,264746,UT,DS,4,0,1,47,47,10:25:36 23-Oct-2024,O3,0,42.9183,-148.9975,42.9183,-148.9975,48,,401677618,-124
K311,264746,UT,DS,1,0,0,,,17:53:34 23-Oct-2024,NK,B,42.8765,-148.7930,42.8765,-148.7930,8,,401677612,-123
K311,264746,UT,DS,1,0,0,,,21:46:18 23-Oct-2024,MC,B,42.9102,-148.8985,42.9102,-148.8985,8,,401677612,-129
K311,264746,UT,DS,1,0,1,,,21:46:18 23-Oct-2024,NP,B,42.9360,-148.9292,42.9360,-148.9292,8,,401677622,-140
K311,264746,UT,DS,1,0,1,,,04:27:36 24-Oct-2024,SR,B,42.9337,-148.8477,42.9337,-148.8477,8,,401677596,-126
K311,264746,UT,DS,1,0,0,,,08:20:57 24-Oct-2024,NN,B,42.8962,-148.7475,42.8962,-148.7475,8,,401677592,-125
K311,264746,UT,DS,1,0,0,,,03:59:05 25-Oct-2024,SR,B,43.0173,-148.6528,43.0173,-148.6528,,,401677582,-116
K311,264746,UT,DS,1,0,0,,,19:27:37 25-Oct-2024,MC,B,42.8098,-147.6220,42.8098,-147.6220,,,401677581,-118
K311,264746,UT,DS,1,0,0,,,02:54:39 26-Oct-2024,CS,B,42.7314,-147.1924,42.7314,-147.1924,8,,401677613,-135
K311,264746,UT,DS,1,0,1,,,14:47:21 26-Oct-2024,SR,B,42.7924,-147.4016,42.7924,-147.4016,8,,401677623,-131
K311,264746,UT,DS,1,0,1,,,22:00:09 26-Oct-2024,NN,B,42.9087,-147.4274,42.9087,-147.4274,8,,401677582,-137
K311,264746,UT,DS,1,0,0,,,02:58:55 27-Oct-2024,SR,B,42.9300,-146.9765,42.9300,-146.9765,8,,401677558,-134
K311,264746,UT,DS,1,0,1,,,06:04:58 27-Oct-2024,NN,B,43.0782,-147.0196,43.0782,-147.0196,7,,401677614,-137
K311,264746,UT,DS,1,0,0,,,21:47:38 27-Oct-2024,NN,B,43.3820,-146.3188,43.3820,-146.3188,,,401677648,-135
