DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
HF2024_1006_22U3194,264706,0.500000,UT,,,09:34:19 12-Jun-2024,,B,54.9269,179.7623,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,23:38:24 12-Jun-2024,,B,55.0160,179.4837,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,23:04:12 13-Jun-2024,,A,55.0529,179.5610,,,,,,,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,23:28:34 13-Jun-2024,,B,55.0588,179.5621,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,17:32:14 14-Jun-2024,,3,55.4831,179.6824,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:35:40 14-Jun-2024,,3,55.4831,179.6824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,07:54:03 15-Jun-2024,,A,55.5300,179.7113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,17:07:41 15-Jun-2024,,B,55.5453,179.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,21:20:24 15-Jun-2024,,B,55.5691,179.8450,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:47:15 15-Jun-2024,,A,55.5724,179.7689,,,,,,,,,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:54:24 15-Jun-2024,,A,55.5724,179.7689,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:16:11 16-Jun-2024,,B,55.6079,179.8222,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:06:46 16-Jun-2024,,B,55.6663,179.8391,,,,,15886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,11:17:54 16-Jun-2024,,B,55.6767,179.8858,,,,,32277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:01:59 16-Jun-2024,,B,55.7520,179.8878,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,21:13:30 16-Jun-2024,,B,55.7467,179.9012,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:33:07 16-Jun-2024,,B,55.7540,179.9397,,,,,16064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,00:25:52 17-Jun-2024,00:25:52 17-Jun-2024,0,A,55.8254,179.9703,CRC,,,,16100,3.325,,,4.70,0.5,,,,,,,,,,,,,133,25,255,41,,,,,,,115,1536,1067,0,4,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:02:55 17-Jun-2024,,B,55.8305,179.9154,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:34:18 17-Jun-2024,,A,55.8393,-179.9787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,15:07:49 17-Jun-2024,,B,55.9671,-179.7277,,,,,16391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:34:38 18-Jun-2024,,B,56.1765,-179.3107,,,,,16660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:05:49 18-Jun-2024,,B,56.2464,-179.1338,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:14:32 18-Jun-2024,,A,56.3340,-179.1899,,,,,,,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:16:10 18-Jun-2024,,A,56.3340,-179.1899,,,,,16883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:20:22 18-Jun-2024,,A,56.3340,-179.1899,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,19:25:33 18-Jun-2024,,0,56.3180,-179.1865,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,19:26:34 18-Jun-2024,,0,56.3180,-179.1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,09:06:17 19-Jun-2024,,B,56.3902,-179.4256,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,09:07:09 19-Jun-2024,,B,56.3902,-179.4256,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:03:12 20-Jun-2024,,Z,56.3187,114.8284,,,,,17537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,01:25:04 24-Jun-2024,,B,56.5249,-179.6886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,19:38:51 25-Jun-2024,,B,56.6701,-179.4494,,,,,,,,,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,10:26:49 27-Jun-2024,10:26:49 27-Jun-2024,0,A,56.6571,-179.8307,CRC,,,,20075,3.325,,,5.20,0.5,,,,,,,,,,,,,229,24,255,41,,,,,,,79,1946,1408,0,24,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,07:55:43 28-Jun-2024,07:55:42 28-Jun-2024,0,B,56.6941,-179.9138,CRC,,,,20425,3.325,,,5.35,0.5,,,,,,,,,,,,,245,24,255,40,,,,,,,104,1978,1436,0,8,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,04:57:08 29-Jun-2024,04:57:07 29-Jun-2024,0,A,56.2733,-179.7462,CRC,,,,20775,3.325,,,5.50,0.5,,,,,,,,,,,,,170,24,255,40,,,,,,,67,2014,1461,0,27,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:27:21 29-Jun-2024,,B,56.1984,-179.8467,,,,,20810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:47:27 29-Jun-2024,,A,56.1891,-179.8138,,,,,,,,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,07:54:46 29-Jun-2024,07:54:45 29-Jun-2024,0,A,56.1891,-179.8138,CRC,,,,20825,3.325,,,5.35,0.5,,,,,,,,,,,,,255,24,255,40,,,,,,,72,2017,1463,0,22,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,19:53:37 02-Jul-2024,19:53:36 02-Jul-2024,0,,,,CRC,,,,22000,3.325,,,5.80,0.5,,,,,,,,,,,,,255,24,255,40,,,,,,,90,2144,1584,0,52,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,20:51:05 11-Jul-2024,20:51:03 11-Jul-2024,-1,0,55.9551,179.8836,CRC,,,,24975,3.325,,,7.45,0.5,,,,,,,,,,,,,158,20,255,40,,,,,,,78,2501,1934,0,12,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,23:08:59 11-Jul-2024,,B,55.9922,179.6594,,,,,,,,,7.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,23:22:31 11-Jul-2024,,B,55.9443,179.8223,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,05:31:56 29-Jul-2024,05:31:54 29-Jul-2024,-1,A,62.2027,-171.6791,CRC,,,,30325,3.300,,,7.35,0.5,,,,,,,,,,,,,168,23,255,41,,,,,,,113,3114,2518,0,15,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,15:31:15 30-Jul-2024,,B,61.7447,-171.0938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,19:12:07 30-Jul-2024,,B,61.5837,-171.1992,,,,,30887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,04:57:23 01-Aug-2024,04:57:21 01-Aug-2024,-1,B,60.6831,-171.4908,CRC,,,,31350,3.300,,,6.90,0.5,,,,,,,,,,,,,226,25,255,41,,,,,,,72,3203,2588,0,31,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:58:06 02-Aug-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,18:10:25 02-Aug-2024,,0,59.5231,-170.8945,,,,,31793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,18:14:13 02-Aug-2024,,0,59.5231,-170.8945,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,17:29:04 03-Aug-2024,,B,59.0812,-170.0946,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:53:31 03-Aug-2024,,B,58.9592,-169.8333,,,,,32123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:06:56 04-Aug-2024,,B,58.9068,-169.6974,,,,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:13:25 04-Aug-2024,,B,58.9068,-169.6974,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,05:52:28 12-Aug-2024,05:52:26 12-Aug-2024,-1,B,57.5036,-167.6991,CRC,,,,34350,3.350,,,8.00,0.5,,,,,,,,,,,,,99,20,255,40,,,,,,,65,3593,2965,0,6,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,16:10:29 15-Aug-2024,16:10:27 15-Aug-2024,-1,B,57.0081,-167.0645,CRC,,,,35200,3.350,,,8.65,0.0,,,,,,,,,,,,,107,20,255,40,,,,,,,116,3716,3080,0,51,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,08:27:56 17-Aug-2024,,B,57.0505,-167.0653,,,,,,,,,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,08:32:19 17-Aug-2024,,A,57.0526,-167.0990,,,,,35735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:55:35 27-Aug-2024,,B,56.8048,-166.7817,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,06:03:53 06-Sep-2024,06:03:50 06-Sep-2024,-2,,,,CRC,,,,41000,3.350,,,8.85,0.0,,,,,,,,,,,,,200,20,255,40,,,,,,,85,4405,3746,0,30,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:04:51 18-Sep-2024,,A,57.0295,-164.8416,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,09:10:02 18-Sep-2024,,A,57.0295,-164.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,19:39:05 18-Sep-2024,,B,57.0439,-164.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,22:22:37 04-Oct-2024,22:22:35 04-Oct-2024,-1,B,55.7067,-165.5664,CRC,,,,49050,3.375,,,7.80,0.0,,,,,,,,,,,,,190,20,255,39,,,,,,,255,5362,4669,0,33,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,10:57:57 12-Oct-2024,10:57:55 12-Oct-2024,-1,B,56.2130,-166.5482,CRC,,,,51075,3.375,,,7.40,0.0,,,,,,,,,,,,,143,20,255,40,,,,,,,255,5598,4882,0,23,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,14:37:30 19-Oct-2024,14:37:28 19-Oct-2024,-1,,,,CRC,,,,53475,3.350,,,6.25,0.5,,,,,,,,,,,,,194,25,255,41,,,,,,,160,5839,5107,0,4,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,00:42:08 22-Oct-2024,00:42:05 22-Oct-2024,-2,B,60.5542,-171.1672,CRC,,,,54200,3.350,,,4.05,0.0,,,,,,,,,,,,,192,25,255,41,,,,,,,255,5903,5142,0,12,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,16:42:29 28-Oct-2024,,B,62.4011,-174.5512,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:14:57 01-Nov-2024,,B,63.1017,-174.7772,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,11:20:52 04-Nov-2024,,B,63.7834,-176.0138,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,05:37:45 08-Nov-2024,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,08:29:04 13-Nov-2024,08:29:01 13-Nov-2024,-2,B,63.7005,178.9655,CRC,,,,60550,3.300,,,-0.55,0.0,,,,,,,,,,,,,255,26,255,42,,,,,,,82,6698,5866,0,53,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,20:31:07 15-Nov-2024,20:31:04 15-Nov-2024,-2,B,63.8800,178.6888,CRC,,,,61375,3.300,,,-1.55,0.5,,,,,,,,,,,,,163,26,255,42,,,,,,,83,6769,5918,0,14,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,18:14:36 18-Nov-2024,18:14:32 18-Nov-2024,-3,B,62.9155,-179.7132,CRC,,,,62100,3.325,,,0.85,0.5,,,,,,,,,,,,,160,25,255,41,,,,,,,181,6880,6010,0,11,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,22:23:55 21-Nov-2024,22:23:51 21-Nov-2024,-3,1,64.2096,178.7140,CRC,,,,63100,3.275,,,4.65,0.5,,,,,,,,,,,,,255,26,255,42,,,,,,,117,6983,6098,0,96,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,23:04:03 21-Nov-2024,23:03:59 21-Nov-2024,-3,3,64.2064,178.7207,CRC,,,,63125,3.325,,,5.20,0.5,,,,,,,,,,,,,255,26,255,42,,,,,,,121,6985,6098,0,89,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:09:47 22-Nov-2024,,2,64.1080,178.5648,,,,,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:10:32 22-Nov-2024,,2,64.1080,178.5648,,,,,63335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:12:47 22-Nov-2024,,2,64.1080,178.5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,17:13:32 22-Nov-2024,,2,64.1080,178.5648,,,,,,,,,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:14:17 22-Nov-2024,,2,64.1080,178.5648,,,,,63340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:15:03 22-Nov-2024,,2,64.1080,178.5648,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,17:15:48 22-Nov-2024,,2,64.1080,178.5648,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:17:18 22-Nov-2024,,A,64.1074,178.5644,,,,,,,,,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:18:03 22-Nov-2024,,A,64.1074,178.5644,,,,,63345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:18:48 22-Nov-2024,,A,64.1074,178.5644,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,17:19:33 22-Nov-2024,,A,64.1074,178.5644,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,07:10:36 23-Nov-2024,07:10:32 23-Nov-2024,-3,1,64.1581,178.5666,CRC,,,,63375,3.400,,,5.50,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,0,7020,6104,0,84,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:11:17 23-Nov-2024,,1,64.1581,178.5666,,,,,,,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:12:02 23-Nov-2024,,1,64.1581,178.5666,,,,,63377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:12:47 23-Nov-2024,,1,64.1581,178.5666,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:14:17 23-Nov-2024,,1,64.1581,178.5666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,07:15:02 23-Nov-2024,,2,64.1593,178.5905,,,,,,,,,3.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:15:48 23-Nov-2024,,2,64.1593,178.5905,,,,,63382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:18:48 23-Nov-2024,,2,64.1593,178.5905,,,,,,,,,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:19:33 23-Nov-2024,,2,64.1593,178.5905,,,,,63387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:20:18 23-Nov-2024,,2,64.1593,178.5905,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,07:21:03 23-Nov-2024,,2,64.1593,178.5905,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,07:21:48 23-Nov-2024,,2,64.1593,178.5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,17:03:45 23-Nov-2024,,2,64.0944,178.6175,,,,,,,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:04:30 23-Nov-2024,,2,64.0944,178.6175,,,,,63397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,17:05:15 23-Nov-2024,,2,64.0944,178.6175,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,17:06:00 23-Nov-2024,,2,64.0944,178.6175,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,17:06:49 23-Nov-2024,17:06:45 23-Nov-2024,-3,2,64.0944,178.6175,CRC,,,,63400,3.425,,,5.60,0.0,,,,,,,,,,,,,255,27,255,42,,,,,,,0,7030,6104,0,37,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:00:47 23-Nov-2024,,3,64.1029,178.5999,,,,,,,,,8.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:01:32 23-Nov-2024,,3,64.1029,178.5999,,,,,63403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:02:17 23-Nov-2024,,3,64.1029,178.5999,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,1.00b,,21:03:02 23-Nov-2024,,3,64.1029,178.5999,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
HF2024_1006_22U3194,264706,0.500000,UT,,,21:03:47 23-Nov-2024,,3,64.1029,178.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,7780
HF2024_1006_22U3194,264706,0.500000,UT,,,21:04:32 23-Nov-2024,,3,64.1029,178.5999,,,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,01:00:00 07-May-2024,,,
