DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 26-May-2024,10:00:00 26-May-2024,depth,deep,,52.8,3762,3834,41,20.000000,,28.000000,47.000000,,78.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 26-May-2024,10:00:00 26-May-2024,depth,dry,,17.3,1210,1282,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 26-May-2024,12:00:00 26-May-2024,depth,shallow,0.000000,14.2,984,1056,9,,4.000000,,,10.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 26-May-2024,12:00:00 26-May-2024,depth,deep,,10.2,701,773,9,19.000000,,23.000000,42.000000,,69.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 26-May-2024,12:00:00 26-May-2024,depth,dry,,75.6,5407,5479,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 26-May-2024,14:00:00 26-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 26-May-2024,14:00:00 26-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 26-May-2024,14:00:00 26-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 26-May-2024,16:00:00 26-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 26-May-2024,16:00:00 26-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 26-May-2024,16:00:00 26-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 26-May-2024,18:00:00 26-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 26-May-2024,18:00:00 26-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 26-May-2024,18:00:00 26-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 26-May-2024,20:00:00 26-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 26-May-2024,20:00:00 26-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 26-May-2024,20:00:00 26-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 26-May-2024,22:00:00 26-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 26-May-2024,22:00:00 26-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 26-May-2024,22:00:00 26-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 26-May-2024,00:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 26-May-2024,00:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 26-May-2024,00:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 27-May-2024,02:00:00 27-May-2024,depth,shallow,0.000000,21.3,1495,1567,21,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 27-May-2024,02:00:00 27-May-2024,depth,deep,,61.4,4386,4458,21,48.000000,,81.000000,108.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 27-May-2024,02:00:00 27-May-2024,depth,dry,,17.3,1210,1282,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 27-May-2024,04:00:00 27-May-2024,depth,shallow,0.000000,15.0,1041,1113,22,,1.000000,,,6.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 27-May-2024,04:00:00 27-May-2024,depth,deep,,56.7,4046,4118,22,43.000000,,74.000000,105.000000,,111.000000,111.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 27-May-2024,04:00:00 27-May-2024,depth,dry,,28.3,2002,2074,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 27-May-2024,06:00:00 27-May-2024,depth,shallow,0.000000,13.4,928,1000,24,,1.000000,,,6.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 27-May-2024,06:00:00 27-May-2024,depth,deep,,59.8,4273,4345,24,46.000000,,77.000000,106.000000,,111.000000,111.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 27-May-2024,06:00:00 27-May-2024,depth,dry,,26.8,1894,1966,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 27-May-2024,08:00:00 27-May-2024,depth,shallow,0.000000,15.7,1098,1170,23,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 27-May-2024,08:00:00 27-May-2024,depth,deep,,57.5,4103,4175,23,44.000000,,74.000000,102.000000,,111.000000,111.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 27-May-2024,08:00:00 27-May-2024,depth,dry,,26.8,1894,1966,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 27-May-2024,10:00:00 27-May-2024,depth,shallow,0.000000,5.5,361,433,4,,1.000000,,,4.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 27-May-2024,10:00:00 27-May-2024,depth,deep,,7.9,531,603,4,41.000000,,64.000000,83.000000,,110.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 27-May-2024,10:00:00 27-May-2024,depth,dry,,86.6,6199,6271,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 27-May-2024,12:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 27-May-2024,12:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 27-May-2024,12:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 27-May-2024,14:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 27-May-2024,14:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 27-May-2024,14:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 27-May-2024,16:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 27-May-2024,16:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 27-May-2024,16:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 27-May-2024,18:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 27-May-2024,18:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 27-May-2024,18:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 27-May-2024,20:00:00 27-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 27-May-2024,20:00:00 27-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 27-May-2024,20:00:00 27-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 27-May-2024,22:00:00 27-May-2024,depth,shallow,0.000000,2.4,134,206,4,,1.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 27-May-2024,22:00:00 27-May-2024,depth,deep,,15.0,1041,1113,4,49.000000,,79.000000,109.000000,,111.000000,113.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 27-May-2024,22:00:00 27-May-2024,depth,dry,,82.6,5911,5983,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-May-2024,00:00:00 28-May-2024,depth,shallow,0.000000,21.3,1495,1567,20,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-May-2024,00:00:00 28-May-2024,depth,deep,,54.3,3876,3948,20,48.000000,,80.000000,109.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 27-May-2024,00:00:00 28-May-2024,depth,dry,,24.4,1721,1793,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 28-May-2024,02:00:00 28-May-2024,depth,shallow,0.000000,15.7,1098,1170,25,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 28-May-2024,02:00:00 28-May-2024,depth,deep,,62.2,4443,4515,25,45.000000,,73.000000,100.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 28-May-2024,02:00:00 28-May-2024,depth,dry,,22.1,1555,1627,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 28-May-2024,04:00:00 28-May-2024,depth,shallow,0.000000,19.7,1381,1453,22,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 28-May-2024,04:00:00 28-May-2024,depth,deep,,55.9,3989,4061,22,43.000000,,71.000000,98.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 28-May-2024,04:00:00 28-May-2024,depth,dry,,24.4,1721,1793,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 28-May-2024,06:00:00 28-May-2024,depth,shallow,0.000000,21.3,1495,1567,25,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 28-May-2024,06:00:00 28-May-2024,depth,deep,,64.6,4613,4685,25,46.000000,,74.000000,102.000000,,112.000000,113.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 28-May-2024,06:00:00 28-May-2024,depth,dry,,14.1,979,1051,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 28-May-2024,08:00:00 28-May-2024,depth,shallow,0.000000,23.6,1665,1737,29,,1.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 28-May-2024,08:00:00 28-May-2024,depth,deep,,59.8,4273,4345,29,32.000000,,51.000000,81.000000,,111.000000,113.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 28-May-2024,08:00:00 28-May-2024,depth,dry,,16.6,1159,1231,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 28-May-2024,10:00:00 28-May-2024,depth,shallow,0.000000,15.7,1098,1170,15,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 28-May-2024,10:00:00 28-May-2024,depth,deep,,40.9,2912,2984,15,51.000000,,85.000000,111.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 28-May-2024,10:00:00 28-May-2024,depth,dry,,43.4,3089,3161,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 28-May-2024,12:00:00 28-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 28-May-2024,12:00:00 28-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 28-May-2024,12:00:00 28-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-May-2024,14:00:00 28-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-May-2024,14:00:00 28-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 28-May-2024,14:00:00 28-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-May-2024,16:00:00 28-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-May-2024,16:00:00 28-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 28-May-2024,16:00:00 28-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-May-2024,18:00:00 28-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-May-2024,18:00:00 28-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 28-May-2024,18:00:00 28-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-May-2024,20:00:00 28-May-2024,depth,shallow,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-May-2024,20:00:00 28-May-2024,depth,deep,,0.0,0,0,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 28-May-2024,20:00:00 28-May-2024,depth,dry,,100.0,7200,7200,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-May-2024,22:00:00 28-May-2024,depth,shallow,0.000000,17.3,1211,1283,18,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-May-2024,22:00:00 28-May-2024,depth,deep,,54.3,3876,3948,18,50.000000,,82.000000,112.000000,,112.000000,113.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 28-May-2024,22:00:00 28-May-2024,depth,dry,,28.4,2009,2081,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-May-2024,00:00:00 29-May-2024,depth,shallow,0.000000,26.8,1892,1964,25,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-May-2024,00:00:00 29-May-2024,depth,deep,,63.8,4556,4628,25,45.000000,,74.000000,102.000000,,111.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 28-May-2024,00:00:00 29-May-2024,depth,dry,,9.4,641,713,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-May-2024,02:00:00 29-May-2024,depth,shallow,0.000000,25.2,1778,1850,26,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-May-2024,02:00:00 29-May-2024,depth,deep,,62.2,4443,4515,26,45.000000,,73.000000,101.000000,,111.000000,111.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 29-May-2024,02:00:00 29-May-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-May-2024,04:00:00 29-May-2024,depth,shallow,0.000000,23.6,1665,1737,28,,2.000000,,,8.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-May-2024,04:00:00 29-May-2024,depth,deep,,56.7,4046,4118,28,34.000000,,55.000000,81.000000,,108.000000,111.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 29-May-2024,04:00:00 29-May-2024,depth,dry,,19.7,1382,1454,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 29-May-2024,06:00:00 29-May-2024,depth,shallow,0.000000,18.1,1268,1340,29,,1.000000,,,9.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 29-May-2024,06:00:00 29-May-2024,depth,deep,,63.8,4556,4628,29,37.000000,,59.000000,83.000000,,107.000000,112.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 29-May-2024,06:00:00 29-May-2024,depth,dry,,18.1,1267,1339,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 29-May-2024,08:00:00 29-May-2024,depth,shallow,0.000000,15.0,1041,1113,31,,3.000000,,,10.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 29-May-2024,08:00:00 29-May-2024,depth,deep,,66.1,4726,4798,31,33.000000,,53.000000,75.000000,,105.000000,114.000000
PL2024_1018_22U3174,264721,Transmission,UT,06:00:00 29-May-2024,08:00:00 29-May-2024,depth,dry,,18.9,1325,1397,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 29-May-2024,10:00:00 29-May-2024,depth,shallow,0.000000,16.5,1155,1227,28,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 29-May-2024,10:00:00 29-May-2024,depth,deep,,65.4,4670,4742,28,41.000000,,68.000000,93.000000,,112.000000,116.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 29-May-2024,10:00:00 29-May-2024,depth,dry,,18.1,1267,1339,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 29-May-2024,12:00:00 29-May-2024,depth,shallow,0.000000,15.0,1041,1113,32,,1.000000,,,7.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 29-May-2024,12:00:00 29-May-2024,depth,deep,,67.7,4840,4912,32,36.000000,,56.000000,75.000000,,85.000000,116.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 29-May-2024,12:00:00 29-May-2024,depth,dry,,17.3,1210,1282,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 29-May-2024,14:00:00 29-May-2024,depth,shallow,0.000000,18.9,1325,1397,35,,1.000000,,,7.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 29-May-2024,14:00:00 29-May-2024,depth,deep,,66.1,4726,4798,35,31.000000,,44.000000,53.000000,,76.000000,97.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 29-May-2024,14:00:00 29-May-2024,depth,dry,,15.0,1044,1116,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 29-May-2024,16:00:00 29-May-2024,depth,shallow,0.000000,24.4,1721,1793,33,,1.000000,,,5.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 29-May-2024,16:00:00 29-May-2024,depth,deep,,62.2,4443,4515,33,29.000000,,46.000000,62.000000,,85.000000,115.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 29-May-2024,16:00:00 29-May-2024,depth,dry,,13.4,929,1001,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 29-May-2024,22:00:00 29-May-2024,depth,shallow,0.000000,27.6,1948,2020,32,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 29-May-2024,22:00:00 29-May-2024,depth,deep,,61.4,4386,4458,32,31.000000,,44.000000,59.000000,,92.000000,116.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 29-May-2024,22:00:00 29-May-2024,depth,dry,,11.0,756,828,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 29-May-2024,00:00:00 30-May-2024,depth,shallow,0.000000,22.0,1551,1623,27,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 29-May-2024,00:00:00 30-May-2024,depth,deep,,62.2,4443,4515,27,40.000000,,64.000000,90.000000,,110.000000,116.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 29-May-2024,00:00:00 30-May-2024,depth,dry,,15.8,1102,1174,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 30-May-2024,02:00:00 30-May-2024,depth,shallow,0.000000,29.1,2062,2134,31,,1.000000,,,4.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 30-May-2024,02:00:00 30-May-2024,depth,deep,,58.3,4159,4231,31,31.000000,,46.000000,69.000000,,105.000000,115.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 30-May-2024,02:00:00 30-May-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 30-May-2024,04:00:00 30-May-2024,depth,shallow,0.000000,22.8,1608,1680,31,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 30-May-2024,04:00:00 30-May-2024,depth,deep,,64.6,4613,4685,31,36.000000,,53.000000,66.000000,,104.000000,115.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 30-May-2024,04:00:00 30-May-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-May-2024,10:00:00 30-May-2024,depth,shallow,0.000000,36.2,2572,2644,24,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-May-2024,10:00:00 30-May-2024,depth,deep,,48.8,3479,3551,24,36.000000,,54.000000,85.000000,,106.000000,118.000000
PL2024_1018_22U3174,264721,Transmission,UT,08:00:00 30-May-2024,10:00:00 30-May-2024,depth,dry,,15.0,1044,1116,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-May-2024,12:00:00 30-May-2024,depth,shallow,0.000000,45.7,3252,3324,20,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-May-2024,12:00:00 30-May-2024,depth,deep,,37.8,2685,2757,20,31.000000,,49.000000,66.000000,,88.000000,118.000000
PL2024_1018_22U3174,264721,Transmission,UT,10:00:00 30-May-2024,12:00:00 30-May-2024,depth,dry,,16.5,1152,1224,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 30-May-2024,14:00:00 30-May-2024,depth,shallow,0.000000,74.8,5350,5422,8,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 30-May-2024,14:00:00 30-May-2024,depth,deep,,12.6,871,943,8,25.000000,,36.000000,60.000000,,87.000000,118.000000
PL2024_1018_22U3174,264721,Transmission,UT,12:00:00 30-May-2024,14:00:00 30-May-2024,depth,dry,,12.6,871,943,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 30-May-2024,16:00:00 30-May-2024,depth,shallow,0.000000,40.2,2855,2927,19,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 30-May-2024,16:00:00 30-May-2024,depth,deep,,53.5,3819,3891,19,37.000000,,58.000000,84.000000,,117.000000,118.000000
PL2024_1018_22U3174,264721,Transmission,UT,14:00:00 30-May-2024,16:00:00 30-May-2024,depth,dry,,6.3,418,490,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 30-May-2024,18:00:00 30-May-2024,depth,shallow,0.000000,32.3,2288,2360,25,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 30-May-2024,18:00:00 30-May-2024,depth,deep,,62.2,4443,4515,25,42.000000,,68.000000,96.000000,,117.000000,117.000000
PL2024_1018_22U3174,264721,Transmission,UT,16:00:00 30-May-2024,18:00:00 30-May-2024,depth,dry,,5.5,360,432,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 30-May-2024,20:00:00 30-May-2024,depth,shallow,0.000000,29.1,2062,2134,28,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 30-May-2024,20:00:00 30-May-2024,depth,deep,,66.9,4783,4855,28,41.000000,,65.000000,82.000000,,112.000000,117.000000
PL2024_1018_22U3174,264721,Transmission,UT,18:00:00 30-May-2024,20:00:00 30-May-2024,depth,dry,,4.0,252,324,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-May-2024,22:00:00 30-May-2024,depth,shallow,0.000000,23.6,1665,1737,27,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-May-2024,22:00:00 30-May-2024,depth,deep,,66.9,4783,4855,27,41.000000,,67.000000,95.000000,,113.000000,117.000000
PL2024_1018_22U3174,264721,Transmission,UT,20:00:00 30-May-2024,22:00:00 30-May-2024,depth,dry,,9.5,648,720,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-May-2024,00:00:00 31-May-2024,depth,shallow,0.000000,15.0,1041,1113,26,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-May-2024,00:00:00 31-May-2024,depth,deep,,69.3,4953,5025,26,46.000000,,76.000000,105.000000,,115.000000,118.000000
PL2024_1018_22U3174,264721,Transmission,UT,22:00:00 30-May-2024,00:00:00 31-May-2024,depth,dry,,15.7,1094,1166,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 31-May-2024,02:00:00 31-May-2024,depth,shallow,0.000000,18.1,1268,1340,26,,1.000000,,,2.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 31-May-2024,02:00:00 31-May-2024,depth,deep,,66.9,4783,4855,26,44.000000,,72.000000,100.000000,,116.000000,119.000000
PL2024_1018_22U3174,264721,Transmission,UT,00:00:00 31-May-2024,02:00:00 31-May-2024,depth,dry,,15.0,1044,1116,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 31-May-2024,04:00:00 31-May-2024,depth,shallow,0.000000,25.2,1778,1850,31,,1.000000,,,1.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 31-May-2024,04:00:00 31-May-2024,depth,deep,,67.7,4840,4912,31,33.000000,,47.000000,67.000000,,114.000000,120.000000
PL2024_1018_22U3174,264721,Transmission,UT,02:00:00 31-May-2024,04:00:00 31-May-2024,depth,dry,,7.1,475,547,,,,,,,,
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 31-May-2024,06:00:00 31-May-2024,depth,shallow,0.000000,21.3,1495,1567,28,,1.000000,,,3.000000,,15.000000
PL2024_1018_22U3174,264721,Transmission,UT,04:00:00 31-May-2024,06:00:00 31-May-2024,depth,deep,,65.4,4670,4742,28,37.000000,,63.000000,90.000000,,114.000000,122.000000
