Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
PL2024_1018_22U3174,04-Sep-2024,19:50:31,2,-2.000000,,,0,6,,,,,,,,,,,,,,,15,32,12587,,,,2,21600,,,,17,15353,,,,21,16433,,,,22,5244,,,,8,28343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,04-Sep-2024,20:02:09,1,-2.000000,,,0,4,,,,,,,,,,,,,,,15,21,21589,,,,2,13834,,,,32,20615,,,,3,12662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,08:01:45,1,-2.000000,,,0,6,,,,,,,,,,,,,,,15,12,5564,,,,25,21946,,,,24,8053,,,,19,5735,,,,17,22384,,,,15,5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,10:04:32,1,-2.000000,,,0,7,,,,,,,,,,,,,,,15,6,27412,,,,12,29676,,,,19,16154,,,,24,22733,,,,28,12280,,,,29,3157,,,,32,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,14:00:25,5,-2.000000,,,0,7,,,,,,,,,,,,,,,15,29,16335,,,,5,24081,,,,26,30502,,,,16,14426,,,,18,30756,,,,1,14347,,,,20,19030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,17:53:15,7,-2.000000,,,0,5,,,,,,,,,,,,,,,15,32,21209,,,,10,11010,,,,27,21647,,,,23,16998,,,,8,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,19:30:41,3,-2.000000,,,0,4,,,,,,,,,,,,,,,15,32,28704,,,,2,12764,,,,8,24010,,,,21,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,21:28:10,6,-2.000000,,,0,7,,,,,,,,,,,,,,,15,19,1069,,,,17,32404,,,,6,14921,,,,3,13204,,,,12,5412,,,,31,12303,,,,4,30496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,22:00:45,6,-2.000000,,,0,6,,,,,,,,,,,,,,,15,31,8597,,,,3,20688,,,,2,6121,,,,28,6558,,,,19,23470,,,,4,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,05-Sep-2024,23:48:52,6,-2.000000,,,0,8,,,,,,,,,,,,,,,15,7,17766,,,,11,26430,,,,3,26436,,,,4,31127,,,,9,5144,,,,1,31335,,,,26,24956,,,,6,31663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,00:00:06,11,-2.000000,,,0,7,,,,,,,,,,,,,,,15,7,23160,,,,9,8607,,,,11,10740,,,,6,4402,,,,3,1476,,,,29,16569,,,,4,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,01:26:56,8,-2.000000,,,0,8,,,,,,,,,,,,,,,15,30,15419,,,,11,31673,,,,7,20879,,,,6,26840,,,,5,32630,,,,29,8839,,,,9,27994,,,,20,8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,02:00:53,3,-2.000000,,,0,4,,,,,,,,,,,,,,,15,9,13642,,,,11,18509,,,,7,7774,,,,30,21052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,07:44:58,3,-2.000000,,,0,7,,,,,,,,,,,,,,,15,24,27030,,,,12,29714,,,,15,324,,,,10,25075,,,,19,5910,,,,25,23203,,,,2,21238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,09:43:17,2,-2.000000,,,0,6,,,,,,,,,,,,,,,15,29,9908,,,,24,29500,,,,32,32144,,,,25,23791,,,,12,21184,,,,11,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,11:43:02,6,-2.000000,,,0,8,,,,,,,,,,,,,,,15,25,17450,,,,28,10654,,,,31,30221,,,,4,19702,,,,1,18100,,,,29,23321,,,,26,296,,,,12,11817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,12:01:55,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,18,16888,,,,9,29798,,,,28,25909,,,,29,17731,,,,25,8812,,,,1,7929,,,,31,2120,,,,26,27197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,14:01:30,6,-2.000000,,,0,8,,,,,,,,,,,,,,,15,23,6028,,,,18,27996,,,,31,28255,,,,26,12955,,,,27,17418,,,,16,14869,,,,1,26840,,,,29,29179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,14:08:09,6,-2.000000,,,0,8,,,,,,,,,,,,,,,15,1,27656,,,,18,14300,,,,23,21970,,,,31,16700,,,,26,18216,,,,27,31003,,,,16,10374,,,,7,28327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,16:01:50,5,-2.000000,,,0,7,,,,,,,,,,,,,,,15,10,4526,,,,27,25318,,,,16,16895,,,,23,25034,,,,1,2846,,,,21,30971,,,,26,16488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,17:58:25,4,-2.000000,,,0,6,,,,,,,,,,,,,,,15,27,23918,,,,32,31740,,,,10,9419,,,,8,20169,,,,21,8094,,,,2,26857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,19:53:36,6,-2.000000,,,0,7,,,,,,,,,,,,,,,15,3,25723,,,,17,31616,,,,19,23372,,,,32,25268,,,,14,15740,,,,8,20691,,,,21,14632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,21:45:13,7,-2.000000,,,0,8,,,,,,,,,,,,,,,15,2,31181,,,,17,18016,,,,19,31889,,,,4,6918,,,,31,6960,,,,9,3551,,,,21,24198,,,,12,29543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,06-Sep-2024,23:42:35,6,-2.000000,,,0,4,,,,,,,,,,,,,,,15,7,24056,,,,9,16092,,,,6,12006,,,,4,22261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,01:30:00,4,-2.000000,,,0,8,,,,,,,,,,,,,,,15,6,18197,,,,7,29432,,,,5,17797,,,,30,3932,,,,13,17014,,,,9,11807,,,,11,2686,,,,20,12593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,02:00:00,5,-2.000000,,,0,6,,,,,,,,,,,,,,,15,30,9776,,,,11,12940,,,,20,16428,,,,7,25277,,,,5,32488,,,,13,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,02:02:34,3,-2.000000,,,0,6,,,,,,,,,,,,,,,15,13,30242,,,,30,72,,,,11,19550,,,,7,8835,,,,9,31128,,,,20,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,03:57:10,9,-2.000000,,,0,8,,,,,,,,,,,,,,,15,5,912,,,,22,31038,,,,20,14335,,,,14,24500,,,,18,10186,,,,27,3703,,,,15,3564,,,,30,14383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,04:00:14,4,-2.000000,,,0,6,,,,,,,,,,,,,,,15,5,26834,,,,22,12098,,,,15,16796,,,,20,2856,,,,14,2046,,,,30,10659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,06:01:13,2,-2.000000,,,0,8,,,,,,,,,,,,,,,15,13,15552,,,,17,14338,,,,22,10494,,,,19,29810,,,,15,14816,,,,30,17217,,,,24,19262,,,,23,11195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,07:58:11,1,-2.000000,,,0,7,,,,,,,,,,,,,,,15,17,905,,,,24,9210,,,,19,24879,,,,12,21356,,,,22,18632,,,,15,17421,,,,6,30700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,09:44:17,2,-2.000000,,,0,8,,,,,,,,,,,,,,,15,6,12608,,,,25,32637,,,,12,19564,,,,11,29008,,,,19,13562,,,,24,10857,,,,32,18354,,,,29,32365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,11:43:01,4,-2.000000,,,0,5,,,,,,,,,,,,,,,15,29,1581,,,,28,7270,,,,18,27981,,,,31,5696,,,,25,16594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,15:43:54,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,1,13039,,,,26,21797,,,,10,28720,,,,16,6456,,,,27,22768,,,,18,28699,,,,23,26144,,,,8,8935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,16:01:22,8,-2.000000,,,0,7,,,,,,,,,,,,,,,15,10,1648,,,,16,16612,,,,27,8881,,,,23,14568,,,,26,14706,,,,1,797,,,,18,5576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,17:56:17,4,-2.000000,,,0,7,,,,,,,,,,,,,,,15,27,2019,,,,2,13035,,,,10,28781,,,,8,74,,,,32,28186,,,,21,26095,,,,14,28574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,19:56:09,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,3,21806,,,,28,26354,,,,17,21300,,,,32,26214,,,,8,30192,,,,10,24197,,,,19,27104,,,,2,9621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,20:00:01,3,-2.000000,,,0,6,,,,,,,,,,,,,,,15,3,8380,,,,2,12638,,,,21,7174,,,,17,3500,,,,32,23324,,,,28,13521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,07-Sep-2024,23:52:07,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,7,303,,,,6,5863,,,,11,11493,,,,9,17438,,,,1,16610,,,,20,8937,,,,29,26972,,,,26,11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,01:48:46,3,-2.000000,,,0,7,,,,,,,,,,,,,,,15,18,13047,,,,16,15268,,,,30,22344,,,,27,21946,,,,4,2744,,,,9,19225,,,,7,25512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,03:45:39,2,-2.000000,,,0,8,,,,,,,,,,,,,,,15,7,17818,,,,8,9520,,,,23,31240,,,,30,28360,,,,14,3292,,,,13,4439,,,,27,22170,,,,22,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,05:32:27,2,-2.000000,,,0,8,,,,,,,,,,,,,,,15,2,15485,,,,14,25864,,,,21,24221,,,,22,17813,,,,13,21634,,,,30,13317,,,,15,10334,,,,10,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,06:00:01,2,-2.000000,,,0,4,,,,,,,,,,,,,,,15,13,1562,,,,19,6976,,,,22,4752,,,,17,19387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,07:38:11,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,19,16005,,,,2,22104,,,,22,11802,,,,17,953,,,,32,25750,,,,6,26159,,,,24,27002,,,,14,5757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,11:33:56,1,-2.000000,,,0,7,,,,,,,,,,,,,,,15,31,25184,,,,1,10744,,,,4,19320,,,,11,29964,,,,26,24406,,,,28,8977,,,,20,22116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,13:00:26,2,-2.000000,,,0,8,,,,,,,,,,,,,,,15,26,30429,,,,1,14906,,,,20,23354,,,,16,18283,,,,31,21552,,,,18,5897,,,,29,13870,,,,9,13373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,14:58:49,1,-2.000000,,,0,7,,,,,,,,,,,,,,,15,5,25489,,,,27,3068,,,,15,21766,,,,18,11913,,,,13,20734,,,,8,927,,,,7,29378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,18:32:56,1,-2.000000,,,0,5,,,,,,,,,,,,,,,15,2,23598,,,,22,31702,,,,14,30228,,,,21,3354,,,,3,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,20:00:01,2,-2.000000,,,0,7,,,,,,,,,,,,,,,15,17,3261,,,,22,6280,,,,19,25507,,,,3,13315,,,,32,4808,,,,2,289,,,,21,21024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,08-Sep-2024,21:18:04,5,-2.000000,,,0,8,,,,,,,,,,,,,,,15,12,5212,,,,6,12490,,,,19,24027,,,,3,12509,,,,17,16508,,,,32,5877,,,,31,30578,,,,25,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,00:00:01,4,-2.000000,,,0,4,,,,,,,,,,,,,,,15,1,32006,,,,26,27785,,,,4,10044,,,,31,7616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,01:37:20,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,20,9002,,,,11,30110,,,,5,19276,,,,13,32230,,,,7,22710,,,,30,1005,,,,9,11296,,,,16,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,03:08:29,4,-2.000000,,,0,5,,,,,,,,,,,,,,,15,13,22604,,,,5,8142,,,,18,32173,,,,15,25908,,,,20,5514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,04:51:03,5,-2.000000,,,0,8,,,,,,,,,,,,,,,15,23,966,,,,30,17223,,,,15,977,,,,24,11339,,,,8,13994,,,,13,28493,,,,7,29764,,,,14,20667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,06:36:59,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,19,7547,,,,17,21851,,,,15,6153,,,,22,20977,,,,13,24116,,,,14,30911,,,,24,26764,,,,12,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,10:00:00,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,3,29560,,,,28,15115,,,,31,25257,,,,32,1091,,,,12,18098,,,,11,6911,,,,25,6576,,,,29,17369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,11:46:40,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,31,17023,,,,1,15442,,,,29,8987,,,,26,32403,,,,28,17248,,,,11,27683,,,,18,24120,,,,4,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,14:00:03,2,-2.000000,,,0,7,,,,,,,,,,,,,,,15,5,29256,,,,16,23388,,,,26,18023,,,,29,24786,,,,7,20880,,,,1,25581,,,,18,28208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,15:57:58,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,23,24068,,,,27,17375,,,,7,3362,,,,15,23196,,,,8,29958,,,,30,1035,,,,18,28336,,,,10,25101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,17:57:09,3,-2.000000,,,0,7,,,,,,,,,,,,,,,15,14,8335,,,,22,28470,,,,2,5818,,,,21,5650,,,,10,11218,,,,24,11771,,,,23,5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,19:22:53,2,-2.000000,,,0,7,,,,,,,,,,,,,,,15,32,5769,,,,10,657,,,,2,18177,,,,21,29650,,,,28,28884,,,,8,19899,,,,3,26384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,09-Sep-2024,21:21:26,3,-2.000000,,,0,8,,,,,,,,,,,,,,,15,31,20187,,,,2,12368,,,,4,31614,,,,3,15470,,,,21,9716,,,,17,6531,,,,9,12246,,,,28,20433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,01:25:32,2,-2.000000,,,0,6,,,,,,,,,,,,,,,15,11,23444,,,,20,2665,,,,5,26164,,,,16,17499,,,,9,3878,,,,30,10517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,04:00:00,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,8,4474,,,,22,22182,,,,14,31021,,,,30,18838,,,,7,7704,,,,15,23965,,,,13,2426,,,,5,19349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,05:56:35,1,-2.000000,,,0,7,,,,,,,,,,,,,,,15,21,10157,,,,10,541,,,,2,13569,,,,23,24493,,,,15,16362,,,,22,21567,,,,24,29840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,09:38:33,2,-2.000000,,,0,7,,,,,,,,,,,,,,,15,32,27844,,,,29,20202,,,,28,7741,,,,3,31082,,,,25,1748,,,,31,21011,,,,24,5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,11:31:42,1,-2.000000,,,0,6,,,,,,,,,,,,,,,15,18,24572,,,,28,28690,,,,25,6558,,,,29,26354,,,,12,28002,,,,11,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,15:56:19,1,-2.000000,,,0,8,,,,,,,,,,,,,,,15,27,18796,,,,8,5606,,,,30,2800,,,,7,888,,,,23,25584,,,,13,22203,,,,15,23408,,,,16,29177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,21:50:31,3,-2.000000,,,0,7,,,,,,,,,,,,,,,15,17,6239,,,,19,25024,,,,4,21145,,,,9,21390,,,,6,18568,,,,2,26163,,,,3,5368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,10-Sep-2024,23:37:11,2,-2.000000,,,0,5,,,,,,,,,,,,,,,15,6,12341,,,,7,24520,,,,9,16826,,,,3,2044,,,,11,6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,01:12:36,2,-2.000000,,,0,7,,,,,,,,,,,,,,,15,4,11109,,,,9,28373,,,,6,32684,,,,30,12055,,,,7,8204,,,,5,24577,,,,20,22280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,05:57:58,1,-3.000000,,,0,8,,,,,,,,,,,,,,,15,19,414,,,,17,24726,,,,22,4585,,,,13,9348,,,,14,20786,,,,2,12479,,,,15,26256,,,,30,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,08:00:00,1,-3.000000,,,0,4,,,,,,,,,,,,,,,15,24,7366,,,,22,17888,,,,17,21753,,,,12,6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,09:59:21,2,-3.000000,,,0,5,,,,,,,,,,,,,,,15,11,27292,,,,29,20249,,,,24,9302,,,,28,7606,,,,32,16780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,15:20:36,2,-3.000000,,,0,8,,,,,,,,,,,,,,,15,10,1830,,,,1,13926,,,,27,15564,,,,26,21636,,,,18,20746,,,,16,29085,,,,8,17418,,,,15,31895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,17:15:23,6,-3.000000,,,0,6,,,,,,,,,,,,,,,15,2,10608,,,,21,23121,,,,10,4988,,,,8,17856,,,,23,19908,,,,14,18347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,19:53:55,3,-3.000000,,,0,7,,,,,,,,,,,,,,,15,2,1479,,,,21,12477,,,,17,22159,,,,3,8050,,,,32,29572,,,,28,14339,,,,4,13590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,21:34:28,7,-3.000000,,,0,8,,,,,,,,,,,,,,,15,31,16192,,,,21,4958,,,,2,14230,,,,3,23323,,,,28,18366,,,,4,23969,,,,9,3218,,,,25,25541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,22:00:01,5,-3.000000,,,0,8,,,,,,,,,,,,,,,15,28,4574,,,,3,26071,,,,9,26506,,,,4,30553,,,,31,10812,,,,2,11129,,,,6,3730,,,,25,28839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,11-Sep-2024,23:50:18,5,-3.000000,,,0,8,,,,,,,,,,,,,,,15,1,3431,,,,29,12692,,,,4,10120,,,,3,11547,,,,26,32584,,,,9,17709,,,,16,16942,,,,7,16987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,01:53:36,4,-3.000000,,,0,8,,,,,,,,,,,,,,,15,13,10130,,,,30,25273,,,,5,16692,,,,11,2843,,,,7,4354,,,,18,3765,,,,20,26372,,,,9,19429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,03:50:27,3,-3.000000,,,0,8,,,,,,,,,,,,,,,15,8,28496,,,,7,2702,,,,30,12325,,,,15,9952,,,,27,27416,,,,23,18247,,,,14,19422,,,,5,15525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,05:51:06,4,-3.000000,,,0,7,,,,,,,,,,,,,,,15,17,1484,,,,14,12009,,,,22,24678,,,,15,16910,,,,24,12244,,,,13,3663,,,,12,25816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,08:00:00,4,-3.000000,,,0,8,,,,,,,,,,,,,,,15,32,14106,,,,10,14806,,,,19,22404,,,,12,21748,,,,22,7596,,,,17,15319,,,,25,17846,,,,24,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,09:36:51,1,-3.000000,,,0,8,,,,,,,,,,,,,,,15,28,22694,,,,25,4023,,,,32,6221,,,,6,23588,,,,3,19242,,,,12,16077,,,,31,12706,,,,19,13341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,16:29:57,2,-3.000000,,,0,5,,,,,,,,,,,,,,,15,8,9710,,,,27,28278,,,,10,17912,,,,2,8118,,,,16,26450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,18:08:46,2,-3.000000,,,0,8,,,,,,,,,,,,,,,15,2,26703,,,,14,17467,,,,21,20367,,,,22,6134,,,,8,1558,,,,10,11233,,,,32,4810,,,,3,20561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,12-Sep-2024,22:00:01,6,-3.000000,,,0,6,,,,,,,,,,,,,,,15,9,22410,,,,19,12900,,,,2,4508,,,,17,3970,,,,6,25510,,,,4,16985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
