Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,30-Aug-2024,01:40:52,2,5.000000,,,0,8,,,,,,,,,,,,,,,15,7,19596,,,,30,17641,,,,16,8121,,,,9,3536,,,,5,13460,,,,6,26847,,,,4,28378,,,,11,4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-Aug-2024,06:02:21,1,5.000000,,,0,6,,,,,,,,,,,,,,,15,13,8675,,,,22,21301,,,,17,25662,,,,19,29162,,,,14,3194,,,,15,12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,30-Aug-2024,08:06:55,19,5.000000,,,0,8,,,,,,,,,,,,,,,15,24,20574,,,,12,26845,,,,15,28915,,,,19,27562,,,,10,30770,,,,32,21467,,,,17,21326,,,,13,15331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,01:01:53,1,5.000000,,,0,4,,,,,,,,,,,,,,,15,9,20412,,,,4,16374,,,,16,20346,,,,30,31172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,03:01:08,3,5.000000,,,0,8,,,,,,,,,,,,,,,15,7,25120,,,,9,28608,,,,30,12168,,,,5,9270,,,,20,9720,,,,14,13691,,,,13,5206,,,,10,32327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,05:02:19,4,5.000000,,,0,5,,,,,,,,,,,,,,,15,13,5218,,,,5,4590,,,,30,16198,,,,14,27944,,,,8,27860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,09:33:43,6,5.000000,,,0,4,,,,,,,,,,,,,,,15,25,32265,,,,12,16357,,,,24,7387,,,,29,4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,17:44:35,3,5.000000,,,0,6,,,,,,,,,,,,,,,15,27,6423,,,,10,31737,,,,14,32110,,,,32,22243,,,,8,10612,,,,23,7055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,20:23:07,4,5.000000,,,0,7,,,,,,,,,,,,,,,15,32,4710,,,,2,127,,,,21,10821,,,,3,4609,,,,28,9190,,,,8,4007,,,,17,32448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,23:07:50,4,5.000000,,,0,7,,,,,,,,,,,,,,,15,31,9768,,,,9,24309,,,,17,11152,,,,4,29959,,,,3,10496,,,,6,31549,,,,19,9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,02:59:00,1,5.000000,,,0,8,,,,,,,,,,,,,,,15,20,19280,,,,5,24873,,,,30,23458,,,,9,28138,,,,13,24570,,,,11,495,,,,7,30120,,,,14,31287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,04:53:53,1,5.000000,,,0,8,,,,,,,,,,,,,,,15,30,19126,,,,14,17116,,,,22,4836,,,,23,16537,,,,7,2922,,,,5,14249,,,,8,27394,,,,15,19839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,05:22:38,2,5.000000,,,0,8,,,,,,,,,,,,,,,15,30,19253,,,,23,15930,,,,24,17366,,,,13,15112,,,,15,12012,,,,14,7623,,,,22,9050,,,,5,27409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,13:46:28,3,5.000000,,,0,6,,,,,,,,,,,,,,,15,29,1702,,,,5,26580,,,,18,24917,,,,16,15308,,,,20,30958,,,,1,13967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,15:03:46,5,5.000000,,,0,8,,,,,,,,,,,,,,,15,23,18577,,,,1,8118,,,,18,26087,,,,29,16894,,,,27,9878,,,,5,19379,,,,7,19662,,,,26,19429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,17:26:12,5,5.000000,,,0,5,,,,,,,,,,,,,,,15,10,20209,,,,32,15001,,,,23,678,,,,21,21279,,,,16,28018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,18:30:26,4,5.000000,,,0,7,,,,,,,,,,,,,,,15,10,6025,,,,32,4378,,,,8,5229,,,,23,29276,,,,21,28058,,,,2,2695,,,,14,13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,21:48:43,2,5.000000,,,0,7,,,,,,,,,,,,,,,15,28,1719,,,,31,6015,,,,2,7864,,,,3,1701,,,,4,8650,,,,17,9867,,,,9,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,05:18:37,2,5.000000,,,0,7,,,,,,,,,,,,,,,15,13,16074,,,,22,8860,,,,14,6059,,,,5,31578,,,,30,15276,,,,15,16063,,,,23,20712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,06:29:09,4,5.000000,,,0,8,,,,,,,,,,,,,,,15,17,15056,,,,13,28782,,,,15,11972,,,,22,27908,,,,14,20734,,,,19,24081,,,,24,23880,,,,10,17205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,13:35:56,4,5.000000,,,0,8,,,,,,,,,,,,,,,15,1,5278,,,,26,27469,,,,29,9205,,,,5,15090,,,,31,25948,,,,23,7693,,,,18,5968,,,,28,15061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,15:28:26,4,5.000000,,,0,8,,,,,,,,,,,,,,,15,10,24495,,,,18,30138,,,,16,21345,,,,1,10670,,,,27,8894,,,,13,8671,,,,26,6466,,,,23,12277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,23:00:00,1,5.000000,,,0,8,,,,,,,,,,,,,,,15,3,27248,,,,17,10652,,,,4,19934,,,,31,24050,,,,9,22342,,,,6,26881,,,,2,18664,,,,19,8829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Sep-2024,09:00:03,2,5.000000,,,0,7,,,,,,,,,,,,,,,15,32,13055,,,,12,1028,,,,6,13256,,,,19,31184,,,,24,29052,,,,17,23335,,,,28,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,00:50:23,1,5.000000,,,0,7,,,,,,,,,,,,,,,15,20,29806,,,,11,32588,,,,7,2867,,,,6,23406,,,,29,730,,,,5,443,,,,9,26072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,07:43:11,1,5.000000,,,0,5,,,,,,,,,,,,,,,15,24,13609,,,,32,12033,,,,17,6602,,,,22,3448,,,,10,12468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,09:47:17,3,6.000000,,,0,8,,,,,,,,,,,,,,,15,19,32401,,,,32,30470,,,,25,19353,,,,28,29190,,,,6,14360,,,,12,29821,,,,3,32400,,,,24,23053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,15:15:33,6,6.000000,,,0,8,,,,,,,,,,,,,,,15,18,19999,,,,26,7785,,,,1,11598,,,,15,5609,,,,23,11466,,,,16,13443,,,,10,17346,,,,7,13463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,02:47:05,2,6.000000,,,0,6,,,,,,,,,,,,,,,15,14,12157,,,,11,1825,,,,7,8409,,,,5,13040,,,,13,26360,,,,9,21257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,12:34:24,2,6.000000,,,0,8,,,,,,,,,,,,,,,15,5,30010,,,,1,9765,,,,26,6414,,,,31,13007,,,,18,31388,,,,25,27183,,,,20,19024,,,,29,16203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,21:49:29,4,6.000000,,,0,7,,,,,,,,,,,,,,,15,19,21950,,,,6,16820,,,,17,15674,,,,3,29023,,,,2,16614,,,,12,20103,,,,9,8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Sep-2024,08:59:19,13,6.000000,,,0,7,,,,,,,,,,,,,,,15,6,30551,,,,19,29582,,,,12,17840,,,,24,32316,,,,28,20082,,,,32,25745,,,,17,12116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Sep-2024,15:50:33,2,6.000000,,,0,7,,,,,,,,,,,,,,,15,8,5029,,,,27,4925,,,,16,6477,,,,10,22063,,,,21,10298,,,,30,6323,,,,7,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Sep-2024,11:24:51,4,6.000000,,,0,4,,,,,,,,,,,,,,,15,31,19520,,,,26,7522,,,,1,30510,,,,25,25541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Sep-2024,15:14:43,22,6.000000,,,0,7,,,,,,,,,,,,,,,15,27,19479,,,,10,25737,,,,16,2693,,,,18,31765,,,,26,29914,,,,7,6449,,,,1,23386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Sep-2024,09:00:01,3,6.000000,,,0,5,,,,,,,,,,,,,,,15,32,4026,,,,12,28628,,,,25,24423,,,,6,19103,,,,24,30628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Sep-2024,11:56:11,1,6.000000,,,0,8,,,,,,,,,,,,,,,15,31,22195,,,,1,8068,,,,29,27620,,,,4,2620,,,,28,25254,,,,26,31585,,,,20,16978,,,,11,7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Sep-2024,07:43:01,1,6.000000,,,0,4,,,,,,,,,,,,,,,15,32,25916,,,,25,7616,,,,12,14151,,,,10,7893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,05:27:44,1,6.000000,,,0,6,,,,,,,,,,,,,,,15,22,322,,,,14,24422,,,,21,5047,,,,13,28101,,,,10,7644,,,,15,32451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,16:32:13,5,6.000000,,,0,5,,,,,,,,,,,,,,,15,10,9194,,,,2,15844,,,,30,16171,,,,21,3166,,,,7,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,22:34:40,1,6.000000,,,0,7,,,,,,,,,,,,,,,15,3,22494,,,,6,28304,,,,11,14093,,,,9,6859,,,,17,22790,,,,7,11621,,,,31,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Sep-2024,00:42:15,2,6.000000,,,0,6,,,,,,,,,,,,,,,15,7,18557,,,,11,15052,,,,4,19150,,,,9,29345,,,,29,10940,,,,20,16313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Sep-2024,05:45:16,1,6.000000,,,0,7,,,,,,,,,,,,,,,15,10,11320,,,,19,208,,,,14,24446,,,,24,19348,,,,15,10572,,,,22,28569,,,,17,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Sep-2024,10:50:29,10,6.000000,,,0,8,,,,,,,,,,,,,,,15,1,28990,,,,11,542,,,,12,7976,,,,31,31206,,,,28,16168,,,,18,16675,,,,25,7752,,,,29,14277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Sep-2024,11:09:30,2,6.000000,,,0,8,,,,,,,,,,,,,,,15,31,16911,,,,1,18213,,,,28,24640,,,,29,31138,,,,26,3354,,,,18,17961,,,,16,21970,,,,25,28035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Sep-2024,06:28:34,1,6.000000,,,0,6,,,,,,,,,,,,,,,15,32,17446,,,,22,12518,,,,24,12517,,,,10,21606,,,,19,15132,,,,15,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Sep-2024,07:36:30,41,6.000000,,,0,5,,,,,,,,,,,,,,,15,24,6121,,,,25,13143,,,,12,17325,,,,19,32319,,,,10,3886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Sep-2024,01:22:57,2,6.000000,,,0,7,,,,,,,,,,,,,,,15,30,9803,,,,13,30532,,,,7,5170,,,,20,19912,,,,5,20640,,,,9,5385,,,,14,27298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,21:08:05,94,6.000000,,,0,8,,,,,,,,,,,,,,,15,31,6852,,,,28,5741,,,,6,20237,,,,19,19705,,,,3,28864,,,,17,27179,,,,9,22590,,,,2,31765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,22:59:35,4,6.000000,,,0,8,,,,,,,,,,,,,,,15,9,29106,,,,4,9418,,,,30,6584,,,,6,14574,,,,7,15258,,,,1,32465,,,,11,32692,,,,3,4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,23:00:01,4,6.000000,,,0,6,,,,,,,,,,,,,,,15,9,13230,,,,6,31101,,,,3,19610,,,,4,25282,,,,11,18210,,,,30,25817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Sep-2024,00:49:49,2,6.000000,,,0,7,,,,,,,,,,,,,,,15,30,6876,,,,7,24892,,,,11,14514,,,,20,31318,,,,5,11164,,,,9,6915,,,,16,6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,08:34:44,2,6.000000,,,0,7,,,,,,,,,,,,,,,15,29,25470,,,,31,7906,,,,25,10736,,,,12,1543,,,,28,5226,,,,3,13551,,,,32,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,10:26:39,2,7.000000,,,0,7,,,,,,,,,,,,,,,15,29,24912,,,,18,10924,,,,25,4926,,,,28,19270,,,,31,22796,,,,1,18099,,,,11,25838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,11:00:00,3,7.000000,,,0,8,,,,,,,,,,,,,,,15,1,5083,,,,31,19338,,,,26,1651,,,,29,9367,,,,5,27922,,,,18,15051,,,,25,23022,,,,28,17145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Sep-2024,09:58:18,1,7.000000,,,0,8,,,,,,,,,,,,,,,15,25,23992,,,,29,18978,,,,12,22167,,,,28,20999,,,,18,12806,,,,1,20049,,,,32,17232,,,,20,28951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Oct-2024,11:24:12,1,7.000000,,,0,5,,,,,,,,,,,,,,,15,18,16766,,,,1,22124,,,,29,27756,,,,26,26224,,,,28,3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Oct-2024,16:13:33,126,7.000000,,,0,7,,,,,,,,,,,,,,,15,22,23708,,,,14,9173,,,,27,19551,,,,8,23598,,,,32,25732,,,,3,29383,,,,10,29416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Oct-2024,17:26:56,2,7.000000,,,0,8,,,,,,,,,,,,,,,15,8,15345,,,,3,23834,,,,17,25624,,,,21,14826,,,,32,21592,,,,14,10387,,,,22,10082,,,,2,15203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Oct-2024,08:48:37,1,7.000000,,,0,7,,,,,,,,,,,,,,,15,11,11099,,,,25,26030,,,,29,17438,,,,28,22134,,,,12,348,,,,31,30903,,,,18,6242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Oct-2024,07:00:00,1,7.000000,,,0,7,,,,,,,,,,,,,,,15,25,9620,,,,12,31997,,,,24,22530,,,,11,16426,,,,29,3426,,,,28,27497,,,,32,26616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
